IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
14537,3,7560,02-01-2024 22:50:32,,20968,651647348,655232283
14519,3,4187,02-01-2024 21:05:57,,27243,136254090,194560454
14540,3,3817,02-01-2024 23:04:37,,20123,1651100253,1675094345
14436,3,5548,02-01-2024 13:31:24,,54516,694750495,706167129
14485,3,7141,02-01-2024 18:00:08,,38392,977383581,1056550791
14515,3,6335,02-01-2024 20:59:10,,27650,2253926802,2731484626
14589,3,9588,03-01-2024 04:14:39,,1521,28258609,33017006
14566,3,7219,03-01-2024 01:39:59,,10801,122630738,132764302
14546,3,5195,02-01-2024 23:15:57,,19443,131145389,191543111
14435,3,4338,02-01-2024 13:20:58,,55142,425846493,522867911
14474,3,8517,02-01-2024 17:18:47,,40873,1076845270,1614767075
14505,3,6208,02-01-2024 19:59:37,,31223,799839634,987402269
14481,3,7098,02-01-2024 17:44:26,,39334,507331347,690853141
14574,3,7037,03-01-2024 02:35:25,,7475,54389267,63249950
14470,3,8200,02-01-2024 17:04:15,,41745,525413048,665650018
14453,3,5285,02-01-2024 15:45:59,,46441,1453547816,2005923752
14552,3,7451,03-01-2024 00:03:18,,16602,99146837,142157772
14578,3,9108,03-01-2024 02:56:48,,6192,100379235,116656216
14570,3,9634,03-01-2024 01:45:01,,10499,154090911,214416411
14524,3,9601,02-01-2024 21:57:52,,24128,498590758,538446822
14588,3,7007,03-01-2024 04:07:09,,1971,111083027,156969538
14550,3,7505,02-01-2024 23:22:31,,19049,1162037274,1198601941
14567,3,7926,03-01-2024 01:35:22,,11078,130184052,184509399
14497,3,9919,02-01-2024 18:47:21,,35559,1750880827,2359651987
14454,3,5424,02-01-2024 15:40:44,,46756,1913013299,2174942561
14585,3,9040,03-01-2024 03:57:57,,2523,59386847,62118544
14478,3,7493,02-01-2024 17:25:46,,40454,165583012,182372609
14386,3,8739,02-01-2024 09:26:42,,69198,17625112882,37274461728
14531,3,6579,02-01-2024 22:34:47,,21913,64367786,70576242
14455,3,7013,02-01-2024 15:40:23,,46777,1249882307,1802434064
14548,3,8417,02-01-2024 23:18:26,,19294,1291825747,1453654161
14516,3,4817,02-01-2024 20:53:35,,27985,2447143906,3366945964
14512,3,8569,02-01-2024 20:23:58,,29762,2638651681,3470464584
14576,3,7719,03-01-2024 02:42:06,,7074,154590120,204812270
14520,3,6361,02-01-2024 21:02:49,,27431,542608857,624792805
14514,3,6162,02-01-2024 20:48:58,,28262,1011644512,1071190193
14492,3,6765,02-01-2024 18:34:19,,36341,475383061,563777331
14541,3,6269,02-01-2024 23:02:37,,20243,8927879304,16673969258
14561,3,8624,03-01-2024 01:03:21,,12999,862637624,947198422
14590,3,8770,03-01-2024 04:16:59,,1381,9668615,13754964
14572,3,6091,03-01-2024 02:04:37,,9323,51700049,75948013
14500,3,9225,02-01-2024 18:50:31,,35369,11340860658,22128852515
14525,3,8248,02-01-2024 21:52:05,,24475,168241057,213146406
14395,3,7861,02-01-2024 09:59:14,,67246,814880549,817741516
14586,3,8229,03-01-2024 03:58:08,,2512,58960175,71151824
14549,3,8483,02-01-2024 23:16:40,,19400,221136069,319212272
14489,3,9023,02-01-2024 18:22:28,,37052,3820581679,3963529479
14475,3,5972,02-01-2024 17:15:04,,41096,1579805434,1673270595
14439,3,4731,02-01-2024 13:53:05,,53215,167447421,220159282
14553,3,6944,03-01-2024 00:01:31,,16709,68148982,80448153
14554,3,9311,03-01-2024 00:05:00,,16500,792134327,862882711
14592,3,7046,03-01-2024 04:35:09,,291,18628089,19057172
14411,3,4573,02-01-2024 11:01:13,,63527,1727494915,1913513264
14563,3,6454,03-01-2024 01:17:00,,12180,419708681,528886652
14575,3,6737,03-01-2024 02:34:54,,7506,1141139216,2693729100
14582,3,6883,03-01-2024 03:35:06,,3894,14130665,15362977
14526,3,8271,02-01-2024 21:52:46,,24434,155756968,185887211
14468,3,9056,02-01-2024 16:41:01,,43139,1393459292,1590329687
14577,3,8555,03-01-2024 02:41:39,,7101,84659464,124472017
14521,3,9016,02-01-2024 21:15:21,,26679,821066181,952405908
14460,3,6962,02-01-2024 16:19:30,,44430,288546504,402095412
14518,3,6832,02-01-2024 20:56:11,,27829,1252725795,1711373288
14508,3,6869,02-01-2024 20:03:43,,30977,643926184,760312485
14535,3,3970,02-01-2024 22:46:45,,21195,147019172,215338878
14542,3,7481,02-01-2024 23:06:08,,20032,2818318722,2967857259
14593,3,5354,03-01-2024 04:38:13,,107,1122053,1346324
14529,3,8402,02-01-2024 22:16:05,,23035,469717813,510821662
14587,3,9316,03-01-2024 03:55:16,,2684,77804418,98446417
14509,3,8651,02-01-2024 20:08:21,,30699,393776484,492807843
14583,3,4941,03-01-2024 03:30:04,,4196,76557713,94008280
14591,3,4689,03-01-2024 04:21:25,,1115,26793209,29658580
14562,3,7641,03-01-2024 01:04:39,,12921,1071935217,1362813793
14543,3,6526,02-01-2024 23:03:57,,20163,5862592346,15912502378
14493,3,3904,02-01-2024 18:33:48,,36372,11241447276,21657606219
14494,3,8983,02-01-2024 18:34:02,,36358,5402656882,10183816776
14456,3,4199,02-01-2024 15:47:23,,46357,1475950422,1885721470
14565,3,5597,03-01-2024 01:21:09,,11931,190561072,269891147
14480,3,9831,02-01-2024 17:33:29,,39991,1534953162,1689915916
14533,3,9294,02-01-2024 22:32:27,,22053,413997968,466748084
14527,3,6989,02-01-2024 21:51:49,,24491,293862936,354498920
14482,3,5632,02-01-2024 17:44:02,,39358,1474888901,1807585886
14571,3,5828,03-01-2024 01:58:45,,9675,331524842,384819016
14568,3,7009,03-01-2024 01:39:52,,10808,27643300,37310577
14461,3,8784,02-01-2024 16:17:52,,44528,1945223925,2823913462
14594,3,8193,03-01-2024 04:34:18,,342,24406231,31829080
14490,3,9345,02-01-2024 18:28:48,,36672,1361752783,1412476690
14579,3,6383,03-01-2024 03:25:45,,4455,142483255,211776579
14403,3,8355,02-01-2024 10:18:24,,66096,191536196,215672808
14584,3,6871,03-01-2024 03:33:08,,4012,163257907,208418913
14573,3,8875,03-01-2024 02:24:08,,8152,38931575,41188072
14580,3,4626,03-01-2024 03:27:04,,4376,60163687,81743547
14559,3,6766,03-01-2024 00:46:00,,14040,244651900,285532581
14424,3,5912,02-01-2024 12:23:03,03-01-2024 04:36:18,58395,2859140584,2881998303
14536,3,8492,02-01-2024 22:44:39,,21321,9212600340,17913082293
14555,3,9566,03-01-2024 00:05:46,,16454,305955876,409584723
14534,3,7963,02-01-2024 22:37:10,,21770,64839972,67262297
14504,3,7500,02-01-2024 19:42:33,,32247,1908053659,2393322050
14569,3,4843,03-01-2024 01:39:27,,10833,1703996317,4046039511
14495,3,5814,02-01-2024 18:36:35,,36205,2557488732,2685685451
14523,3,8354,02-01-2024 21:37:15,,25365,6883357360,20017124278
14581,3,4336,03-01-2024 03:28:14,,4306,164961995,185214216
14564,3,8476,03-01-2024 01:11:42,,12498,366206933,454822525
14462,3,4331,02-01-2024 16:19:43,,44417,878583171,913117104
14557,3,7804,03-01-2024 00:30:43,,14957,356144952,385508689
14503,3,8153,02-01-2024 19:28:42,,33078,1641159636,2311510477
14491,3,5482,02-01-2024 18:24:13,,36947,453642727,559798092
14544,3,6728,02-01-2024 23:06:25,,20015,1162271137,1377294503
14496,3,6841,02-01-2024 18:34:11,,36349,1530919934,2186751428
14510,3,8977,02-01-2024 20:04:29,,30931,1369285957,1528361016
14427,3,6599,02-01-2024 12:43:51,,57369,14094617596,41689520971
14502,3,5876,02-01-2024 19:06:26,,34414,389140233,575187288
