IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
14600,3,90499,02-01-2024 14:24:52,,5108,30077713,42104210
14836,3,91474,02-01-2024 15:47:06,,174,1432590,1960380
13945,3,44636,02-01-2024 10:31:33,,19107,413771456,506010237
13679,3,23617,02-01-2024 09:09:58,,24002,849378658,867860300
11896,3,70857,01-01-2024 22:43:51,,61569,3131692955,3160520298
13227,3,30742,02-01-2024 06:21:14,,34126,2354591127,2610337163
14461,3,25074,02-01-2024 13:35:40,,8060,254438547,339203312
13080,3,37706,02-01-2024 05:38:45,,36675,1234102754,1679950540
12378,3,51329,02-01-2024 01:31:20,,51520,3192694423,3367145709
12623,3,78929,02-01-2024 03:09:10,,45650,2309102429,3323725364
14601,3,99781,02-01-2024 14:26:49,,4991,139016268,193164938
13619,3,6417,02-01-2024 08:42:11,,25669,546880496,685333501
14773,3,40605,02-01-2024 15:26:38,,1402,25244050,25968509
13680,3,99937,02-01-2024 09:00:45,,24555,725341512,902670060
14127,3,87928,02-01-2024 11:32:27,,15453,1122378404,1321941339
13433,3,78982,02-01-2024 07:38:52,,29468,1085055928,1431340239
13737,3,7476,02-01-2024 09:28:23,,22897,125668556,174886047
14753,3,34595,02-01-2024 15:16:25,,2015,22985798,29383767
13029,3,85040,02-01-2024 05:12:19,,38261,14822424337,33745099975
13482,3,36349,02-01-2024 07:59:41,,28219,327886322,344102149
11872,3,42600,01-01-2024 22:35:05,,62095,2149396112,2743640318
13130,3,54163,02-01-2024 05:54:21,02-01-2024 15:41:22,35221,264827519,331840126
14837,3,54163,02-01-2024 15:42:30,,450,1117851,1369353
14059,3,61101,02-01-2024 11:17:42,,16338,332354659,365177832
14602,3,68133,02-01-2024 14:27:55,,4925,78908748,108637904
13161,3,20286,02-01-2024 06:06:49,,34991,208324065,289364548
14219,3,86431,02-01-2024 12:07:16,,13364,891811049,1192245572
13318,3,51041,02-01-2024 06:57:17,,31963,9651111092,24990083668
14682,3,31720,02-01-2024 14:54:37,,3323,51769109,63658342
13914,3,86874,02-01-2024 10:24:24,,19536,237569332,250082516
13288,3,64186,02-01-2024 06:43:54,,32766,300497655,356972145
14483,3,17094,02-01-2024 13:47:48,,7332,243945457,251311581
12998,3,61589,02-01-2024 05:05:02,,38698,10756864737,28911721726
13830,3,86164,02-01-2024 09:50:54,,21546,684903852,800563774
13588,3,94027,02-01-2024 08:35:09,,26091,41742635,43483406
13353,3,88569,02-01-2024 07:03:19,,31601,64589297,93530788
13681,3,17017,02-01-2024 09:08:44,,24076,9271920320,20206216341
13831,3,49273,02-01-2024 09:50:35,,21565,173522996,224944063
13708,3,15857,02-01-2024 09:15:18,,23682,406882173,508378219
12845,3,80731,02-01-2024 04:15:56,,41644,151317093,191704770
