IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
39385,4,42146,06-01-2024 23:49:11,,22249,255850936,287808637
36799,4,96502,06-01-2024 11:00:29,07-01-2024 05:50:18,67789,1764484227,2100467652
39665,4,23617,07-01-2024 01:02:09,,17871,1320550037,1472907220
40044,4,7910,07-01-2024 02:55:05,,11095,992167771,1403293305
38358,4,73563,06-01-2024 18:49:53,,40207,63555403,73353963
39228,4,11338,06-01-2024 23:02:34,,25046,499875726,558812479
39869,4,92864,07-01-2024 02:09:55,,13805,325287582,485776344
39800,4,65707,07-01-2024 01:48:12,,15108,142658794,156843999
38797,4,99283,06-01-2024 20:52:06,,32874,130399280,133670152
39119,4,60302,06-01-2024 22:37:51,,26529,1120691144,1337700525
40370,4,30742,07-01-2024 04:39:53,,4807,300194189,350289974
40045,4,99781,07-01-2024 02:58:20,,10900,85924949,104132314
39082,4,54457,06-01-2024 22:29:45,,27015,3244680174,4175840574
38101,4,29731,06-01-2024 17:30:51,,44949,517501983,714810214
36858,4,21644,06-01-2024 11:20:20,,67180,1562530966,1951551690
39189,4,73213,06-01-2024 22:54:52,,25508,1142143935,1312412810
39870,4,28949,07-01-2024 02:09:34,,13826,232882654,265132004
40330,4,50281,07-01-2024 04:23:05,,5815,114796399,137373168
38285,4,91110,06-01-2024 18:25:58,,41642,2169478031,3056968146
38391,4,16261,06-01-2024 18:55:06,,39894,593449224,651147062
40331,4,78982,07-01-2024 04:21:01,,5939,443272756,484416007
40430,4,85040,07-01-2024 04:51:08,,4132,1267424458,2738964102
39083,4,36349,06-01-2024 22:24:09,,27351,398184364,399077532
40228,4,44398,07-01-2024 03:57:18,,7362,313728395,376356268
37285,4,85404,06-01-2024 13:28:01,,59519,2226636351,3000778658
40371,4,16893,07-01-2024 04:33:26,,5194,29478372,39571208
40046,4,27212,07-01-2024 02:51:58,,11282,238135163,278632568
40229,4,44658,07-01-2024 03:56:19,,7421,751650235,2153367194
39307,4,40623,06-01-2024 23:24:48,,23712,1755890285,2325019681
40431,4,16714,07-01-2024 04:50:33,,4167,20006130,25322354
36967,4,27552,06-01-2024 11:55:51,,65049,759253656,845158688
37964,4,55414,06-01-2024 16:52:11,,47269,12013639791,36004462718
39265,4,51091,06-01-2024 23:15:35,,24265,428987537,473486998
39741,4,13267,07-01-2024 01:20:47,,16753,5844362031,12590225995
39229,4,62091,06-01-2024 23:01:12,,25128,118019938,134131048
38525,4,20286,06-01-2024 19:32:23,,37657,171670526,209095596
37192,4,86431,06-01-2024 12:56:23,,61417,3394707731,4572816897
38829,4,16907,06-01-2024 21:04:40,,32120,54426416,57272910
40568,4,86874,07-01-2024 05:33:28,,1592,8617114,9793825
40497,4,18395,07-01-2024 05:18:56,,2464,29523939,34554720
40117,4,37940,07-01-2024 03:11:29,,10111,364887075,540766818
38392,4,48368,06-01-2024 18:56:46,,39794,1441357025,1511114273
38424,4,64186,06-01-2024 19:01:25,,39515,552913329,639254186
40332,4,17094,07-01-2024 04:25:40,,5660,136923577,200743912
40527,4,78014,07-01-2024 05:28:28,,1892,80971923,106408553
39699,4,3947,07-01-2024 01:19:15,,16845,69710608,75293791
40593,4,94027,07-01-2024 05:48:53,,667,642928,645796
40528,4,32528,07-01-2024 05:22:59,,2221,22585371,29018528
40294,4,30697,07-01-2024 04:13:35,,6385,272828358,273360437
39084,4,49273,06-01-2024 22:27:27,,27153,2233466437,2835324791
37069,4,24421,06-01-2024 12:25:15,,63285,20143386790,37827763000
40372,4,49265,07-01-2024 04:37:52,,4928,134419930,151839863
39266,4,56617,06-01-2024 23:13:44,,24376,2553035447,2642845539
37575,4,71837,06-01-2024 14:52:49,,54431,1384342955,1640070831
40594,4,16217,07-01-2024 05:48:11,,709,37116030,48411750
38684,4,85142,06-01-2024 20:29:20,,34240,1763453890,1886800227
40201,4,76605,07-01-2024 03:47:12,,7968,113811697,167652485
39932,4,23321,07-01-2024 02:20:57,,13143,196864722,275646546
40333,4,16824,07-01-2024 04:22:53,,5827,52820361,70468116
39933,4,40830,07-01-2024 02:29:15,,12645,233722825,310041347
38725,4,26937,06-01-2024 20:36:48,,33792,1243080929,1503060013
39500,4,68526,07-01-2024 00:11:18,,20922,371303704,519133512
39700,4,84419,07-01-2024 01:14:19,,17141,16009132,23922036
40149,4,61858,07-01-2024 03:28:05,,9115,311647527,358172743
37999,4,58804,06-01-2024 17:03:13,,46607,457324359,628432038
40334,4,56537,07-01-2024 04:27:06,,5574,250677135,263860487
40464,4,97107,07-01-2024 05:09:59,,3001,31400548,40823263
39903,4,20143,07-01-2024 02:17:49,,13331,3158560725,8259033547
40335,4,93908,07-01-2024 04:22:35,,5845,336985659,416944782
39801,4,83490,07-01-2024 01:45:39,,15261,172961485,208368609
39595,4,65339,07-01-2024 00:46:35,,18805,80849123,87439717
37859,4,7466,06-01-2024 16:29:11,,48649,395256004,552917634
40295,4,48686,07-01-2024 04:10:04,,6596,197319633,260311209
40177,4,60871,07-01-2024 03:36:00,,8640,240689239,257435398
40002,4,92102,07-01-2024 02:49:42,,11418,321646903,357606370
40498,4,92078,07-01-2024 05:11:30,,2910,3428830,3665788
40202,4,6416,07-01-2024 03:41:16,,8324,199753281,246490152
39970,4,66926,07-01-2024 02:34:08,,12352,572436479,664351508
37966,4,77552,06-01-2024 16:53:11,,47209,1264286921,1810729952
40255,4,64270,07-01-2024 04:04:45,,6915,115852494,154092456
39267,4,36218,06-01-2024 23:19:48,,24012,332913517,377267456
38685,4,52267,06-01-2024 20:25:14,,34486,148868517,172385050
38425,4,34332,06-01-2024 19:01:50,,39490,1306544783,1404927705
40529,4,76750,07-01-2024 05:24:03,,2157,119236532,133521484
37520,4,67911,06-01-2024 14:34:13,,55547,3025040169,3713896964
40373,4,39428,07-01-2024 04:30:50,,5350,135782065,161690418
39061,4,9566,06-01-2024 22:12:52,,28028,938943347,970767827
38686,4,87524,06-01-2024 20:24:31,,34529,507608564,754251421
40530,4,87550,07-01-2024 05:25:17,,2083,131348699,141641145
39120,4,26501,06-01-2024 22:32:16,,26864,614455804,893063106
39636,4,67117,07-01-2024 00:58:20,,18100,477724902,708092601
38035,4,92464,06-01-2024 17:16:53,,45787,1539598997,1950062439
40118,4,8457,07-01-2024 03:15:33,,9867,315096839,380389581
40499,4,39672,07-01-2024 05:11:56,,2884,12244525,13241844
38322,4,82698,06-01-2024 18:33:04,,41216,4760452478,2926800899
39934,4,88978,07-01-2024 02:20:57,,13143,39841560,56404466
40119,4,65017,07-01-2024 03:17:06,,9774,794563542,634134825
39596,4,95846,07-01-2024 00:49:17,,18643,757257894,839126335
40296,4,88836,07-01-2024 04:15:21,,6279,1437699947,3450759471
36826,4,12033,06-01-2024 11:11:50,,67690,15567681306,32166289273
36860,4,64840,06-01-2024 11:24:20,,66940,655401005,877714201
39770,4,56447,07-01-2024 01:33:56,,15964,397376389,518653339
39501,4,5679,07-01-2024 00:15:38,,20662,436249768,471019378
39121,4,44007,06-01-2024 22:33:12,,26808,890249711,1049891637
37288,4,14645,06-01-2024 13:21:44,07-01-2024 05:59:26,59862,1088674795,1552251053
40620,4,14645,07-01-2024 05:59:43,,17,180862,214607
38594,4,7032,06-01-2024 19:54:15,,36345,1395403192,1839723254
38759,4,47065,06-01-2024 20:49:42,,33018,14422385962,35304497414
39386,4,83345,06-01-2024 23:49:51,,22209,89347835,111222647
39802,4,71739,07-01-2024 01:49:35,,15025,35629963,51835028
38631,4,98494,06-01-2024 20:07:40,,35540,659106658,796940920
38528,4,20236,06-01-2024 19:34:42,,37518,1525745926,2239497453
37763,4,71660,06-01-2024 15:51:49,,50891,6375163165,18168076082
39597,4,87557,07-01-2024 00:46:54,,18786,29126673,37301855
37322,4,89745,06-01-2024 13:33:54,07-01-2024 05:58:16,59062,1127027712,1159163706
40621,4,89745,07-01-2024 05:58:33,,87,4073060,4471080
39904,4,47833,07-01-2024 02:13:04,,13616,13122677,19094591
37148,4,93820,06-01-2024 12:48:44,,61876,13528338317,30874922797
40569,4,52002,07-01-2024 05:30:50,,1750,40611862,53399481
38965,4,77704,06-01-2024 21:48:03,,29517,5366518323,3159740644
40500,4,21360,07-01-2024 05:15:27,,2673,13528317,14300853
37649,4,93744,06-01-2024 15:19:24,,52836,4406761435,4697319494
40047,4,71986,07-01-2024 02:56:52,,10988,185870990,212127779
39190,4,5302,06-01-2024 22:56:24,,25416,1584422548,1589990422
40003,4,17027,07-01-2024 02:41:56,,11884,3046501212,8294699903
40501,4,54750,07-01-2024 05:14:07,,2753,43842706,47199630
39417,4,57951,06-01-2024 23:58:27,,21693,1304317022,1954272980
40432,4,76323,07-01-2024 04:51:44,,4096,4221505,4924068
