IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
8002,3,90499,01-01-2024 00:12:38,01-01-2024 06:21:06,22108,178900986,243817064
6221,3,91474,31-12-2023 14:19:38,,58222,338667021,445692687
8452,3,44636,31-12-2023 15:43:52,,53168,782027731,787796174
4498,3,14538,31-12-2023 18:50:54,,41946,22262130007,48209895243
15607,3,96502,31-12-2023 23:31:31,01-01-2024 06:27:30,24959,738366634,780076732
4499,3,23617,31-12-2023 13:11:19,,62321,3180022194,4170923078
8659,3,21424,01-01-2024 04:12:51,,8229,863261861,2274083361
8532,3,25360,01-01-2024 03:30:24,,10776,413767243,545795548
8533,3,92864,01-01-2024 03:35:54,,10446,375233780,495942365
8459,3,95300,31-12-2023 12:23:01,,65219,1798823041,2444644018
8204,3,40605,01-01-2024 01:36:34,,17606,475327330,669681420
6230,3,99937,31-12-2023 14:54:27,,56133,2647872323,2658214638
6231,3,99750,31-12-2023 19:08:45,,40875,1086310817,1453309056
8802,3,34595,01-01-2024 05:04:07,,5153,15260767,21247663
6234,3,16523,31-12-2023 13:51:13,,59927,19587516835,38333931873
9049,3,35130,01-01-2024 06:24:14,,346,3785279,4256940
8128,3,83618,01-01-2024 01:06:59,,19381,684814789,689476797
8830,3,54163,01-01-2024 05:10:47,,4753,82211307,108213867
8474,3,61101,31-12-2023 15:09:44,,55216,698621957,764280774
8476,3,40623,31-12-2023 18:25:44,,43456,2970371098,3825247018
8861,3,84226,01-01-2024 05:23:37,01-01-2024 06:23:47,3610,55250919,70192820
4524,3,11941,31-12-2023 17:24:17,,47143,746232188,758602711
8483,3,62091,31-12-2023 16:44:05,,49555,39623313,58844496
8129,3,20286,01-01-2024 01:05:12,,19488,88344945,110880920
8862,3,31720,01-01-2024 05:21:43,,4097,38299868,44228921
8863,3,60698,01-01-2024 05:29:16,,3644,16898298,23430297
4533,3,86164,31-12-2023 15:48:35,,52885,2466145413,3172481297
8404,3,49273,01-01-2024 02:48:55,,13265,165137376,175334616
8454,3,15857,01-01-2024 03:09:21,,12039,404079347,450351307
6249,3,49265,31-12-2023 20:25:54,,36246,2606741327,2697148670
4543,3,39901,31-12-2023 22:26:15,,29025,768190571,889717800
8803,3,96287,01-01-2024 05:06:14,,5026,297129855,299818324
6251,3,16217,31-12-2023 21:25:34,,32666,198192792,199241329
4545,3,59615,31-12-2023 14:02:16,,59264,1400671096,1617700330
8258,3,29907,01-01-2024 01:57:50,,16330,74850449,93584970
8562,3,6318,01-01-2024 03:44:30,,9930,163475103,206548517
8923,3,39478,01-01-2024 05:45:49,,2651,57831078,66473608
9017,3,94449,01-01-2024 06:18:12,,708,22986247,23773144
8660,3,41409,01-01-2024 04:14:49,,8111,562623103,690569284
4554,3,43249,31-12-2023 19:06:42,,40998,1078848153,1578448187
6561,3,86209,31-12-2023 12:53:26,,63394,3437875371,3959043509
8508,3,78674,31-12-2023 14:10:30,,58770,626724513,798178796
4557,3,81461,31-12-2023 17:31:26,,46714,1223472005,1401093600
4560,3,7705,31-12-2023 15:03:47,,55573,3454701543,4941133648
8511,3,41981,31-12-2023 19:44:23,,38737,250363029,253632696
15651,3,90979,31-12-2023 13:39:34,,60626,59616746,69243254
8513,3,20143,31-12-2023 21:55:58,,30842,9090440254,17625403032
8146,3,39267,01-01-2024 01:15:07,,18893,273013329,318323427
15653,3,83490,31-12-2023 19:55:21,,38079,1057101469,1222711938
6267,3,68280,31-12-2023 23:40:09,,24591,674346597,864104801
8995,3,80006,01-01-2024 06:01:50,,1690,20274830,28493830
8954,3,33437,01-01-2024 05:53:18,,2202,34221981,49810674
8661,3,33139,01-01-2024 04:16:31,,8009,19965659,28760215
8759,3,84791,01-01-2024 04:47:06,,6174,257958103,362092616
8003,3,80725,01-01-2024 00:11:09,,22731,188373208,264589206
8831,3,66926,01-01-2024 05:17:11,,4369,215473425,293842653
8179,3,91141,01-01-2024 01:25:26,,18274,809971201,994409693
4568,3,45096,31-12-2023 18:18:23,,43897,1660097205,2171985575
8781,3,69608,01-01-2024 04:59:04,,5456,34415317,35723549
8525,3,64270,31-12-2023 14:51:37,,56303,718193605,889534334
8782,3,74806,01-01-2024 04:51:47,,5893,313351073,338857610
8996,3,24774,01-01-2024 06:06:54,,1386,24868059,28716954
4576,3,15796,31-12-2023 19:48:36,,38484,1977949274,2056668995
8004,3,99755,01-01-2024 00:11:13,,22727,234752652,264834066
4580,3,12033,31-12-2023 15:33:19,,53801,11772673242,22801101075
8546,3,8046,31-12-2023 18:45:00,,42300,2012037313,2015921031
8563,3,92600,01-01-2024 03:41:37,,10103,352941296,397385526
8783,3,92250,01-01-2024 04:54:46,,5714,21343322,23351846
15671,3,48571,31-12-2023 13:36:40,,60800,563075718,619114260
6606,3,34428,31-12-2023 19:29:52,,39608,1908995110,2089198005
15673,3,88139,31-12-2023 22:50:09,,27591,89623536,127131699
8889,3,11256,01-01-2024 05:36:36,,3204,161187160,218579186
8550,3,14645,31-12-2023 12:35:12,,64488,908761430,1196168403
4585,3,47065,31-12-2023 20:10:54,,37146,13349551065,30025969164
6291,3,32479,31-12-2023 12:48:50,,63670,1599254744,2015826432
15675,3,98494,31-12-2023 14:35:38,,57262,1401671030,1520178950
6609,3,69363,31-12-2023 18:14:24,,44136,406310045,452672351
8555,3,49480,31-12-2023 13:45:16,,60284,5560435814,6781433754
8500,3,17970,01-01-2024 03:22:17,,11263,363890930,377670977
8761,3,62642,01-01-2024 04:40:17,,6583,193956583,250418588
8559,3,47833,31-12-2023 14:52:53,,56227,372640533,437320075
8730,3,34294,01-01-2024 04:32:39,,7041,345501074,461282864
6296,3,93820,31-12-2023 22:16:19,,29621,5791341927,15328649974
6298,3,65922,31-12-2023 12:32:57,,64623,959066891,1147805919
8563,3,55559,31-12-2023 16:25:53,,50647,1856242110,2731672505
6302,3,64097,31-12-2023 17:59:18,,45042,3174351629,4515301838
15682,3,93744,31-12-2023 18:35:40,,42860,2163848372,2630329974
8570,3,57893,31-12-2023 16:27:22,01-01-2024 06:21:25,50043,20145939439,56157623670
8147,3,70042,01-01-2024 01:19:49,,18611,622210690,825278055
6307,3,55128,31-12-2023 19:11:43,,40697,1049181420,1202906467
6308,3,73675,31-12-2023 13:38:11,,60709,1062205870,1268133929
8056,3,76089,01-01-2024 00:37:16,,21164,813684148,1174270141
9018,3,93696,01-01-2024 06:17:47,,733,2878253,4129740
8564,3,89802,01-01-2024 03:41:02,,10138,2081372513,5533642967
8259,3,75354,01-01-2024 01:55:51,,16449,65617347,85450573
6316,3,29878,31-12-2023 18:38:54,,42666,1497285520,2123524434
8784,3,93849,01-01-2024 04:51:45,,5895,44556053,62890812
6318,3,92934,31-12-2023 15:59:05,,52255,572228580,855680791
8005,3,85139,01-01-2024 00:15:43,,22457,151808510,175673235
8955,3,72095,01-01-2024 05:57:21,,1959,22881921,31017606
