IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
20087,3,13734,04-01-2024 02:48:49,,36071,566035451,799493494
19680,3,50937,04-01-2024 00:21:05,,44935,2965855875,4361418882
21693,3,28360,04-01-2024 12:01:33,,2907,10599835,10708436
20865,3,6239,04-01-2024 07:16:17,,20023,819999746,893932519
21048,3,8847,04-01-2024 08:16:39,,16401,317076422,380943377
20840,3,75977,04-01-2024 07:01:03,,20937,389736181,405574203
21270,3,71033,04-01-2024 09:34:56,,11704,63708972,94967329
21271,3,12473,04-01-2024 09:32:21,,11859,121235746,176368806
19426,3,11718,03-01-2024 22:50:48,,50352,2128585314,2293658025
20808,3,57101,04-01-2024 06:51:49,,21491,291217561,308740779
19793,3,29784,04-01-2024 01:04:13,,42347,3241005458,3261193147
20936,3,74376,04-01-2024 07:38:04,,18716,405067621,423115757
21077,3,4097,04-01-2024 08:20:25,,16175,28774985,42814747
19138,3,68888,03-01-2024 21:17:07,,55973,1268717394,1809038337
20893,3,45915,04-01-2024 07:29:33,,19227,87198402,117965478
20841,3,28031,04-01-2024 07:07:34,,20546,931965451,1113462770
20651,3,6910,04-01-2024 06:05:56,,24244,982015439,1180135128
19990,3,67966,04-01-2024 02:17:45,,37935,242463521,277627680
21748,3,10551,04-01-2024 12:25:45,,1455,2090424,2468488
21387,3,9991,04-01-2024 10:25:59,,8641,2389692263,5236948394
21665,3,75683,04-01-2024 11:55:34,,3266,15762220,16047693
21222,3,26897,04-01-2024 09:15:44,,12856,329142388,329669539
20184,3,59786,04-01-2024 03:16:23,,34417,640529747,917498981
21779,3,87237,04-01-2024 12:30:19,,1181,1936555,2755113
21570,3,9312,04-01-2024 11:29:02,,4858,1406388270,3267817192
19855,3,44315,04-01-2024 01:25:07,,41093,224475137,297891316
21818,3,24110,04-01-2024 12:43:45,,375,16597409,22664236
20971,3,33744,04-01-2024 07:44:26,,18334,649162999,937310353
19525,3,71591,03-01-2024 23:38:10,,47510,5522116986,3429100024
21272,3,88000,04-01-2024 09:30:22,,11978,358947179,443291621
21593,3,58844,04-01-2024 11:37:07,,4373,98889052,131357282
21078,3,30067,04-01-2024 08:27:15,,15765,49482824,66039142
20411,3,24772,04-01-2024 04:30:58,,29942,1146305015,1333489292
20058,3,87377,04-01-2024 02:33:25,,36995,366351958,370516714
21131,3,63466,04-01-2024 08:47:04,,14576,262636325,312640003
20999,3,40957,04-01-2024 07:59:06,,17454,1053699336,3126957483
20972,3,78820,04-01-2024 07:41:52,,18488,617953228,680143788
21300,3,42020,04-01-2024 09:47:22,,10958,247532687,341892144
20088,3,49072,04-01-2024 02:44:51,,36309,506626847,668211195
20534,3,77658,04-01-2024 05:22:51,,26829,247659376,296416274
