IdSession|IdPSX|IdSubscriber|StartSession|EndSession|Duartion|UpTx|DownTx
17777|2|94696|04/01/2024 09:22:19||12461|640086032|888748648
17473|2|10010|04/01/2024 07:37:14||18766|465267480|488918616
17572|2|80035|04/01/2024 08:01:46||17294|2200601648|2535145144
16206|2|19040|04/01/2024 00:19:07||45053|7161507248|8439343072
16131|2|42067|03/01/2024 23:42:13||47267|8900897664|13205996544
17441|2|98602|04/01/2024 07:22:02||19678|563838144|631576752
16237|2|62355|04/01/2024 00:24:30||44730|58439169912|171958380168
16036|2|49346|03/01/2024 23:00:36||49764|8069449432|8780331592
16238|2|18344|04/01/2024 00:23:39||44781|4651899768|5270877800
17741|2|99991|04/01/2024 09:11:04||13136|4666143632|5319479112
15527|2|55450|03/01/2024 20:08:57||60063|9352878456|13784500264
18334|2|50112|04/01/2024 12:35:16||884|132735824|177384448
18213|2|24906|04/01/2024 11:40:08||4192|441742896|504564032
18055|2|38537|04/01/2024 10:54:13||6947|3483687544|5190970104
18214|2|69819|04/01/2024 11:46:26||3814|90343656|122476344
17804|2|13260|04/01/2024 09:30:59||11941|873001704|1176025536
17194|2|7207|04/01/2024 05:55:30||24870|8876886552|10961260360
17693|2|27631|04/01/2024 08:53:26||14194|4344358696|5053646896
18025|2|82744|04/01/2024 10:44:27||7533|3110609112|3917072896
18179|2|89311|04/01/2024 11:38:29||4291|1192236984|1450222832
16680|2|76237|04/01/2024 02:55:03||35697|6582920656|8062307656
17838|2|83705|04/01/2024 09:47:46||10934|326680200|443739088
17442|2|22313|04/01/2024 07:20:13||19787|56320062432|134862054000
16106|2|91254|03/01/2024 23:39:10||47450|7261477472|8722992528
18056|2|66573|04/01/2024 10:51:50||7090|1177410600|1546780208
17373|2|40901|04/01/2024 06:57:20||21160|681130352|802486504
17993|2|94245|04/01/2024 10:30:54||8346|1254289552|1481181200
15465|2|45057|03/01/2024 19:41:40||61700|4985096744|5422496032
16653|2|59414|04/01/2024 02:48:37||36083|7994320696|9616582944
17322|2|68906|04/01/2024 06:30:12||22788|2276908088|2524565400
18255|2|89716|04/01/2024 12:08:10||2510|469607728|616666392
16777|2|26599|04/01/2024 03:26:27||33813|13730589024|18740098688
16885|2|41838|04/01/2024 04:09:43||31217|16143457072|18780518344
18180|2|61755|04/01/2024 11:31:08||4732|62735800|83710264
17932|2|21323|04/01/2024 10:10:18||9582|124580328|161813400
17994|2|17166|04/01/2024 10:36:11||8029|19409876544|38747416808
17597|2|4633|04/01/2024 08:10:05||16795|6437513752|9338048072
17474|2|24856|04/01/2024 07:39:50||18610|2489890632|3719461864
17016|2|11728|04/01/2024 04:57:00||28380|2778467848|3065621440
18057|2|14771|04/01/2024 10:56:36||6804|244697216|299035224
17082|2|63329|04/01/2024 05:18:43||27077|6970462264|7339906648
16803|2|92010|04/01/2024 03:34:02||33358|6575696240|7607275864
18236|2|20535|04/01/2024 11:50:55||3545|1529343496|2263223416
16462|2|9240|04/01/2024 01:31:01||40739|23620567368|26668930960
18122|2|13839|04/01/2024 11:12:17||5863|1091906032|1421761072
16778|2|4200|04/01/2024 03:28:41||33679|110960467008|292476777568
18058|2|26136|04/01/2024 10:54:10||6950|2163322240|2483498848
17619|2|59587|04/01/2024 08:26:32||15808|1856989048|1927229824
17839|2|86618|04/01/2024 09:47:21||10959|137710928|138293616
18308|2|11924|04/01/2024 12:21:21||1719|136150200|140490192
