IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
15882,3,90499,02-01-2024 22:02:18,,51462,613131347,825547383
16749,3,44636,03-01-2024 03:28:16,,31904,442804337,651354385
16796,3,96502,03-01-2024 03:47:19,,30761,976213471,1068166887
17920,3,23617,03-01-2024 10:14:05,,7555,200532072,219775681
18038,3,70857,03-01-2024 10:57:11,,4969,324401116,357084490
17839,3,94505,03-01-2024 09:47:49,,9131,59243580,76602339
17473,3,21424,03-01-2024 07:35:52,,17048,1376883821,4110521096
16891,3,92864,03-01-2024 04:18:08,,28912,997495759,1059496786
16397,3,25074,03-01-2024 01:19:51,,39609,1803353772,1829921822
18010,3,37706,03-01-2024 10:43:43,,5777,102982902,125444230
17921,3,86126,03-01-2024 10:15:55,,7445,145948922,154350306
15547,3,78929,02-01-2024 19:56:24,,59016,2561741603,3316184933
17058,3,55202,03-01-2024 05:11:40,,25700,13239231266,28788466641
17339,3,99781,03-01-2024 06:59:07,,19253,370280587,508742303
16398,3,6417,03-01-2024 01:18:16,,39704,759113185,826611295
18011,3,33796,03-01-2024 10:46:10,,5630,82454909,89593801
16476,3,92426,03-01-2024 01:49:30,,37830,15327343235,34245532853
17436,3,7476,03-01-2024 07:26:17,,17623,113954150,118466828
17922,3,54163,03-01-2024 10:19:15,,7245,87281702,95156785
17377,3,36715,03-01-2024 07:04:20,,18940,104207563,150632932
16530,3,85698,03-01-2024 02:07:23,,36757,573240032,728730869
17733,3,68133,03-01-2024 09:06:00,,11640,164473684,225612125
17569,3,26061,03-01-2024 08:14:03,,14757,393268034,524181591
17378,3,49736,03-01-2024 07:01:48,,19092,6066100737,13158188458
17805,3,27006,03-01-2024 09:36:43,,9797,289153789,356420753
17734,3,84226,03-01-2024 09:08:30,,11490,207427424,296423854
18058,3,51091,03-01-2024 11:03:47,,4573,84172098,117718910
15759,3,20286,02-01-2024 21:18:21,,54099,373200955,427777037
18168,3,86431,03-01-2024 11:45:46,,2054,193932352,237941084
17768,3,57674,03-01-2024 09:16:40,,11000,74976503,78949349
15813,3,15482,02-01-2024 21:38:58,,52862,207466165,232011839
18224,3,31720,03-01-2024 12:04:01,,959,7208785,7644032
17093,3,86874,03-01-2024 05:23:21,,24999,327518333,391447135
18225,3,66922,03-01-2024 12:08:26,,694,1486269,2170810
15932,3,4528,02-01-2024 22:27:38,,49942,2513657468,3188374539
16249,3,60698,03-01-2024 00:10:44,,43756,976454290,1222949619
16418,3,88569,03-01-2024 01:27:16,,39164,385925409,506778778
15515,3,80731,02-01-2024 19:44:58,,59702,1103927056,1137165385
16923,3,6318,03-01-2024 04:24:03,,28557,789239982,909427462
16798,3,43457,03-01-2024 03:46:36,,30804,3111537436,3438351983
16858,3,39478,03-01-2024 04:01:50,,29890,1764375078,2110148315
18252,3,41409,03-01-2024 12:14:23,,337,1033895,1413341
18135,3,22161,03-01-2024 11:37:45,,2535,169636875,236450984
16207,3,24841,03-01-2024 00:02:34,,44246,14903624438,30585291243
16972,3,65074,03-01-2024 04:43:41,,27379,135767351,174497095
17736,3,84419,03-01-2024 09:08:27,,11493,37895872,50216230
17708,3,73705,03-01-2024 08:57:20,,12160,361560123,397435085
17238,3,80274,03-01-2024 06:15:13,,21887,931996840,1177049463
18059,3,34500,03-01-2024 11:00:46,,4754,1039081164,2938967488
18136,3,86322,03-01-2024 11:33:03,,2817,34589877,45138154
15644,3,41981,02-01-2024 20:30:44,,56956,278527606,363534930
16004,3,99069,02-01-2024 22:55:34,,48266,16697931201,44557574119
18169,3,20143,03-01-2024 11:43:14,,2206,663706934,1318328718
16056,3,22609,02-01-2024 23:14:02,,47158,2123258691,2829537254
17806,3,27197,03-01-2024 09:30:57,,10143,62691113,71738874
16947,3,48686,03-01-2024 04:36:09,,27831,773514819,929342997
17131,3,80006,03-01-2024 05:35:39,,24261,331361420,441402427
17709,3,10521,03-01-2024 08:53:57,,12363,1826143422,2214409890
17094,3,79558,03-01-2024 05:22:11,,25069,1219425765,1399767276
18170,3,33437,03-01-2024 11:46:49,,1991,1882609,2514750
18106,3,84791,03-01-2024 11:22:55,,3425,198097063,247421084
16531,3,91141,03-01-2024 02:02:40,,37040,287264919,382251011
16085,3,45096,02-01-2024 23:24:39,,46521,1293261078,1895270193
17988,3,94943,03-01-2024 10:30:25,,6575,43921820,58697208
17891,3,3864,03-01-2024 10:05:05,,8095,51194055,71246449
16505,3,16883,03-01-2024 01:54:13,,37547,401789203,433208923
17807,3,71338,03-01-2024 09:32:53,,10027,97592783,145187159
17603,3,91819,03-01-2024 08:25:41,,14059,17725870,18492886
16674,3,9566,03-01-2024 02:51:23,03-01-2024 12:11:00,33577,1233806222,1790312418
17710,3,48513,03-01-2024 08:53:44,,12376,1674196947,1789732199
16892,3,51967,03-01-2024 04:17:49,,28931,2289330143,3264468214
17604,3,55737,03-01-2024 08:23:20,,14200,1578731070,2068597809
17340,3,40230,03-01-2024 06:52:09,,19671,876305663,1023195657
17711,3,39672,03-01-2024 08:53:17,,12403,789964742,843349614
17206,3,82698,03-01-2024 06:07:28,,22352,307238008,403323759
18226,3,88836,03-01-2024 12:03:54,,966,171420403,389741396
18171,3,12033,03-01-2024 11:44:53,,2107,436258104,1263334372
16995,3,8046,03-01-2024 04:55:03,,26697,1001223983,1165906131
17769,3,38231,03-01-2024 09:14:54,,11106,861191770,1118762444
16178,3,34428,02-01-2024 23:57:46,,44534,2354897596,2491881702
16948,3,88139,03-01-2024 04:37:54,,27726,78527336,104741204
17153,3,11256,03-01-2024 05:41:10,,23930,1232850145,1355398307
17791,3,47065,03-01-2024 09:28:58,,10262,4325396332,11430281137
18107,3,71739,03-01-2024 11:26:27,,3213,3245375,4230179
16996,3,20506,03-01-2024 04:52:20,,26860,174138112,200362305
16251,3,30018,03-01-2024 00:13:36,,43584,158986320,184169203
16675,3,67837,03-01-2024 02:52:05,,34075,302177370,337198815
17808,3,69363,03-01-2024 09:33:21,,9999,157952698,212886647
17674,3,59246,03-01-2024 08:44:15,,12945,3308017621,8456689507
17571,3,62642,03-01-2024 08:17:26,,14554,354449397,450492432
18200,3,38597,03-01-2024 11:51:36,,1704,1919567,2272544
16179,3,80923,02-01-2024 23:57:12,,44568,139358495,168730021
17269,3,93820,03-01-2024 06:23:39,,21381,3789861549,10946414523
17989,3,65922,03-01-2024 10:37:37,,6143,93982787,113348564
17892,3,85930,03-01-2024 10:00:15,,8385,65839652,67414293
18201,3,49459,03-01-2024 11:53:02,,1618,6557738,7389434
17095,3,25168,03-01-2024 05:22:34,,25046,1202532427,1629451163
17522,3,19399,03-01-2024 07:55:09,,15891,165851510,180010701
17475,3,55559,03-01-2024 07:31:22,,17318,336536333,354233372
16697,3,48684,03-01-2024 03:05:36,,33264,952712183,1036002965
16086,3,17027,02-01-2024 23:23:33,,46587,15141335337,29067693438
17893,3,30017,03-01-2024 10:00:58,,8342,42317942,53170780
16399,3,20790,03-01-2024 01:10:23,,40177,720662577,896414790
17605,3,43415,03-01-2024 08:27:00,,13980,449774376,585432494
17239,3,89191,03-01-2024 06:14:09,,21951,391594155,506140019
18137,3,89802,03-01-2024 11:34:02,,2758,557074542,1378447784
17840,3,58659,03-01-2024 09:42:04,,9476,91047525,95846339
17841,3,93849,03-01-2024 09:42:09,,9471,194109373,199511616
18085,3,89219,03-01-2024 11:19:09,,3651,17217178,21874254
15950,3,45655,02-01-2024 22:33:23,,49597,8777446602,17699321857
15884,3,58101,02-01-2024 22:06:22,,51218,11107324041,25255119892
16279,3,82625,03-01-2024 00:21:26,,43114,2829548711,2907464217
17438,3,87024,03-01-2024 07:21:49,,17891,2331270168,6470819340
17606,3,50519,03-01-2024 08:27:15,,13965,262063650,282780750
