IdSession|IdPSX|IdSubscriber|StartSession|EndSession|Duartion|UpTx|DownTx
24243|2|13734|05/01/2024 23:21:19||19121|4502215568|5409926816
22649|2|72921|05/01/2024 14:04:02||52558|7863583696|8856263080
24854|2|3990|06/01/2024 02:41:09||7131|1691120536|2095986848
24819|2|10010|06/01/2024 02:30:46||7754|96537240|125777968
22566|2|28360|05/01/2024 13:32:24||54456|8664575832|9963418360
24177|2|80035|05/01/2024 23:05:08||20092|912068136|1269377624
23982|2|36526|05/01/2024 21:44:06||24954|3909157424|4749843000
23305|2|30684|05/01/2024 17:57:28||38552|6539817216|8159807096
23452|2|85502|05/01/2024 18:49:11||35449|7644675600|8814976920
25035|2|50870|06/01/2024 03:51:57||2883|984412008|1235096144
24426|2|21459|06/01/2024 00:28:35||15085|163291015088|93596923232
23950|2|5024|05/01/2024 21:34:55||25505|1688866832|1883604136
23695|2|11027|05/01/2024 20:14:19||30341|1720034576|2372905208
24055|2|80304|05/01/2024 22:15:21||23079|5201763344|6596520536
25064|2|59786|06/01/2024 04:06:25||2015|373576640|526289256
23870|2|65373|05/01/2024 21:05:36||27264|1404529912|2004015616
24960|2|44315|06/01/2024 03:27:34||4346|48063776|51379656
24456|2|50112|06/01/2024 00:33:46||14774|3483476168|4836435536
24491|2|88000|06/01/2024 00:41:39||14301|5499845408|6718131520
22567|2|35218|05/01/2024 13:33:56||54364|7052649408|7613352080
24244|2|58844|05/01/2024 23:29:44||18616|3627800568|4567476992
24088|2|21998|05/01/2024 22:39:27||21633|4745708888|5417302648
23055|2|40795|05/01/2024 16:24:02||44158|156564528|198583880
24178|2|24906|05/01/2024 23:01:08||20332|3392123680|4584953360
24904|2|38537|06/01/2024 03:02:19||5861|339714808|491074816
24376|2|53028|06/01/2024 00:02:14||16666|4462997552|6499068904
23766|2|20253|05/01/2024 20:30:24||29376|3281442184|3394383072
23671|2|42020|05/01/2024 20:01:33||31107|8790588768|12515092432
24615|2|82744|06/01/2024 01:27:33||11547|3021862304|3287113240
23767|2|59994|05/01/2024 20:31:39||29301|8075191112|11467718616
24855|2|46335|06/01/2024 02:44:30||6930|632538112|874446864
25114|2|19948|06/01/2024 04:22:08||1072|76380816|98272144
24881|2|91254|06/01/2024 02:53:38||6382|1060119864|1551910464
