IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
8002,3,90499,01-01-2024 00:12:38,,11842,84579675,121007874
6221,3,91474,31-12-2023 14:19:38,,47422,388757549,521538241
8452,3,44636,31-12-2023 15:43:52,,42368,631392668,700878501
4498,3,14538,31-12-2023 18:50:54,,31146,12251721428,33663621212
15607,3,96502,31-12-2023 23:31:31,,14309,516261393,634550673
4499,3,23617,31-12-2023 13:11:19,,51521,2399650863,3451348965
15608,3,7910,31-12-2023 19:18:56,,29464,2746054250,2835226094
6222,3,21424,31-12-2023 22:34:20,,17740,2584989284,5527685014
8455,3,89840,31-12-2023 20:19:48,,25812,28897255,35537903
8458,3,60302,31-12-2023 16:15:47,,40453,2742933966,3752775501
8459,3,95300,31-12-2023 12:23:01,,54419,2107300988,2305708094
8204,3,40605,01-01-2024 01:36:34,,6806,108976179,151432627
6230,3,99937,31-12-2023 14:54:27,,45333,1807080247,1867021311
6231,3,99750,31-12-2023 19:08:45,,30075,949535278,1342818412
6234,3,16523,31-12-2023 13:51:13,,49127,10265781319,27763426996
4516,3,36349,31-12-2023 23:00:00,,16200,376455972,434419855
8128,3,83618,01-01-2024 01:06:59,,8581,142680713,184549618
8474,3,61101,31-12-2023 15:09:44,,44416,645503152,860095704
8476,3,40623,31-12-2023 18:25:44,,32656,2824819854,3050476764
8478,3,95752,31-12-2023 14:02:17,,48463,1807928506,2649191207
6241,3,84226,31-12-2023 13:27:16,,50564,692875265,771858237
4524,3,11941,31-12-2023 17:24:17,,36343,240033221,341242693
8483,3,62091,31-12-2023 16:44:05,,38755,71986828,99208931
8129,3,20286,01-01-2024 01:05:12,,8688,33094739,35309760
6245,3,60698,31-12-2023 23:26:14,,14626,171021799,182931126
8285,3,17094,01-01-2024 02:08:28,,4892,106788286,149513309
4533,3,86164,31-12-2023 15:48:35,,42085,1518814418,1731390397
8404,3,49273,01-01-2024 02:48:55,,2465,26405828,32440944
8454,3,15857,01-01-2024 03:09:21,,1239,4939558,5450001
6249,3,49265,31-12-2023 20:25:54,,25446,1662377495,2438490242
4543,3,39901,31-12-2023 22:26:15,,18225,309224223,376963604
8480,3,96287,01-01-2024 03:17:31,,749,18265255,18610869
6251,3,16217,31-12-2023 21:25:34,,21866,236968010,272220217
4545,3,59615,31-12-2023 14:02:16,,48464,1176531840,1563194610
8258,3,29907,01-01-2024 01:57:50,,5530,95229364,128763979
6255,3,94449,31-12-2023 22:41:22,,17318,523746252,750013848
4552,3,57238,31-12-2023 18:05:08,,33892,2242126559,2595304414
15646,3,68526,31-12-2023 12:15:04,,54896,823530917,1142617257
4554,3,43249,31-12-2023 19:06:42,,30198,264503467,337978844
4556,3,19025,31-12-2023 16:14:55,,40505,439217016,478845256
6561,3,86209,31-12-2023 12:53:26,,52594,3417576178,4334883140
8508,3,78674,31-12-2023 14:10:30,,47970,354867875,453094649
4557,3,81461,31-12-2023 17:31:26,,35914,1432055706,1585453641
4560,3,7705,31-12-2023 15:03:47,,44773,2709938685,3373932609
8511,3,41981,31-12-2023 19:44:23,,27937,198344795,254805983
15651,3,90979,31-12-2023 13:39:34,,49826,55757378,61661094
8512,3,97107,31-12-2023 15:25:27,,43473,348616913,365233853
8513,3,20143,31-12-2023 21:55:58,,20042,5894773746,11370727205
8146,3,39267,01-01-2024 01:15:07,,8093,97705565,139676905
15653,3,83490,31-12-2023 19:55:21,,27279,550039361,668402387
6267,3,68280,31-12-2023 23:40:09,,13791,652255690,819232695
4564,3,79558,31-12-2023 17:13:40,01-01-2024 03:23:46,36606,2126422736,2870745255
6271,3,84791,31-12-2023 12:35:20,,53680,1611499614,1781542897
8003,3,80725,01-01-2024 00:11:09,,11931,161096896,170991928
6579,3,49569,31-12-2023 15:47:12,,42168,2137211424,2356018978
8179,3,91141,01-01-2024 01:25:26,,7474,264048735,298184969
4568,3,45096,31-12-2023 18:18:23,,33097,1664635086,1898324222
6275,3,69608,31-12-2023 20:15:09,,26091,436956341,513810122
6582,3,3864,31-12-2023 16:09:19,,40841,881561821,1122782128
8525,3,64270,31-12-2023 14:51:37,,45503,621074522,805646344
4569,3,16883,31-12-2023 18:00:48,,34152,258527976,351850422
8455,3,24774,01-01-2024 03:07:06,,1374,24872462,36160213
8532,3,22026,31-12-2023 17:52:46,,34634,740571662,785875813
4576,3,15796,31-12-2023 19:48:36,,27684,1011932382,1269106745
4577,3,82698,31-12-2023 23:15:32,,15268,266436571,290422157
8004,3,99755,01-01-2024 00:11:13,,11927,89468571,118131368
4580,3,12033,31-12-2023 15:33:19,,43001,7220369355,19152043179
8546,3,8046,31-12-2023 18:45:00,,31500,1419125479,1768260644
15671,3,48571,31-12-2023 13:36:40,,50000,353071067,483466463
6606,3,34428,31-12-2023 19:29:52,,28808,1331489350,1462345134
15673,3,88139,31-12-2023 22:50:09,,16791,59990611,66315159
8550,3,14645,31-12-2023 12:35:12,,53688,666932520,994329346
4585,3,47065,31-12-2023 20:10:54,,26346,8862166729,17814705039
6291,3,32479,31-12-2023 12:48:50,,52870,1278447878,1551791754
15675,3,98494,31-12-2023 14:35:38,,46462,1105250980,1518403653
8554,3,67837,31-12-2023 14:08:21,,48099,401365440,531220535
6609,3,69363,31-12-2023 18:14:24,,33336,77192024,108797989
8555,3,49480,31-12-2023 13:45:16,,49484,3590960844,4103443388
8500,3,17970,01-01-2024 03:22:17,,463,19367376,23912344
8559,3,47833,31-12-2023 14:52:53,,45427,251094130,305560243
6296,3,93820,31-12-2023 22:16:19,,18821,3812510093,10229254899
6298,3,65922,31-12-2023 12:32:57,,53823,1232293005,1333922354
8560,3,71008,31-12-2023 22:31:00,,17940,334775650,463352265
15680,3,80422,31-12-2023 18:48:04,,31316,7944319300,22339072904
8345,3,85930,01-01-2024 02:20:22,,4178,36522973,44283542
8205,3,25168,01-01-2024 01:39:44,,6616,600800145,723321471
8563,3,55559,31-12-2023 16:25:53,,39847,1557767239,2216356904
6302,3,64097,31-12-2023 17:59:18,,34242,3189698323,4730363889
6618,3,58749,31-12-2023 12:32:18,,53862,1307124836,1384807251
15682,3,93744,31-12-2023 18:35:40,,32060,2223642152,2355682816
8570,3,57893,31-12-2023 16:27:22,,39758,14639624345,43100450692
8147,3,70042,01-01-2024 01:19:49,,7811,230827245,244087688
6307,3,55128,31-12-2023 19:11:43,,29897,339818656,444503569
6308,3,73675,31-12-2023 13:38:11,,49909,1118656946,1314545178
8056,3,76089,01-01-2024 00:37:16,,10364,141141506,207373736
15688,3,89191,31-12-2023 17:12:01,,37079,246709778,358309707
8259,3,75354,01-01-2024 01:55:51,,5649,24897132,31965842
6316,3,29878,31-12-2023 18:38:54,,31866,974548532,1388739328
6318,3,92934,31-12-2023 15:59:05,,41455,498638944,649670005
8005,3,85139,01-01-2024 00:15:43,,11657,30838768,44646553
6321,3,72095,31-12-2023 14:11:05,,47935,1316288372,1355362561
6323,3,62721,31-12-2023 18:04:13,,33947,7176694134,16571538395
6324,3,64487,31-12-2023 14:07:10,,48170,2578802786,2668904818
15703,3,20615,31-12-2023 21:26:50,,21790,720642698,865617991
8373,3,8859,01-01-2024 02:32:14,,3466,46868327,62970765
8232,3,62614,01-01-2024 01:48:03,,6117,1754102783,4069060701
8148,3,48516,01-01-2024 01:10:23,,8377,345993812,501030567
6335,3,70892,31-12-2023 17:01:41,,37699,1136218042,1634467264
8481,3,92077,01-01-2024 03:15:04,,896,4942709,5331158
15708,3,99650,31-12-2023 15:06:26,,44614,563915733,658647200
6645,3,46127,31-12-2023 15:39:25,,42635,9726236975,23806431290
4604,3,66429,31-12-2023 19:58:04,,27116,167882918,172387870
8057,3,99690,01-01-2024 00:33:30,,10590,50088299,67273445
15712,3,99582,31-12-2023 13:04:34,,51926,523013496,594037625
8405,3,78863,01-01-2024 02:48:19,,2501,17471761,21444044
6343,3,91775,31-12-2023 18:59:49,,30611,2243777841,2726199427
4607,3,47445,31-12-2023 20:18:26,,25894,424979758,447335654
8317,3,74301,01-01-2024 02:12:38,,4642,60742976,65646537
15713,3,20490,31-12-2023 19:08:00,,30120,158233385,228622984
8374,3,67121,01-01-2024 02:39:53,,3007,1450527709,3279638107
6654,3,86976,31-12-2023 17:09:55,01-01-2024 03:25:44,36949,1483025657,1773831673
6347,3,76630,31-12-2023 23:14:08,,15352,103985009,147840739
8456,3,48501,01-01-2024 03:05:50,,1450,9130968,11266198
8406,3,70494,01-01-2024 02:43:14,,2806,63157050,71414861
8206,3,34502,01-01-2024 01:35:33,,6867,138991858,205510149
6352,3,37551,31-12-2023 12:05:44,,55456,2995493995,3385036116
4616,3,25167,31-12-2023 18:36:36,,32004,4002411908,4119850991
6354,3,63221,31-12-2023 17:53:38,,34582,899118729,1009019196
8180,3,88749,01-01-2024 01:21:47,,7693,99210267,137257082
6356,3,82750,31-12-2023 22:21:16,,18524,292544524,397182348
4618,3,51717,31-12-2023 12:05:28,,55472,1052862060,1176355389
6357,3,22631,31-12-2023 19:34:57,,28503,395471685,428167906
6358,3,38336,31-12-2023 17:51:18,,34722,2231782485,2906743277
8318,3,5081,01-01-2024 02:12:58,,4622,1367673802,3925156129
4623,3,51105,31-12-2023 22:00:54,,19746,218311623,320788811
4625,3,93390,31-12-2023 13:48:26,,49294,806893612,861054942
4628,3,68781,31-12-2023 19:31:32,,28708,8392461411,17140694316
8617,3,21543,31-12-2023 21:23:41,,21979,1551191578,2225238408
4629,3,84578,31-12-2023 17:18:25,,36695,710774714,750109670
8181,3,99269,01-01-2024 01:29:53,,7207,155677848,190762620
4630,3,53261,31-12-2023 15:18:30,,43890,36105025,49723590
8182,3,99265,01-01-2024 01:23:46,,7574,456449433,610840789
4633,3,21759,31-12-2023 15:07:04,,44576,978200992,1141883806
6371,3,88464,31-12-2023 15:03:03,,44817,15696694245,39744891709
4635,3,62139,31-12-2023 18:13:38,,33382,51369743,56852260
8619,3,71652,31-12-2023 20:09:53,,26407,1058208744,1336635724
8103,3,99917,01-01-2024 00:58:37,,9083,458604166,498300258
6671,3,79358,31-12-2023 16:43:18,,38802,578608647,644074778
4636,3,65815,31-12-2023 21:55:01,,20099,344665425,489739531
8621,3,23503,31-12-2023 15:11:20,,44320,2713759130,4035674144
8501,3,65206,01-01-2024 03:22:07,,473,10740122,13488894
4640,3,14272,31-12-2023 17:47:16,,34964,1435854669,2147767235
8319,3,80830,01-01-2024 02:18:33,,4287,347687777,370573007
8623,3,81270,31-12-2023 13:32:22,,50258,1768691800,2119909924
8007,3,11726,01-01-2024 00:14:50,,11710,447464904,493412319
6378,3,31059,31-12-2023 22:54:00,,16560,53525996,74136864
8626,3,31974,31-12-2023 17:12:17,,37063,909341937,1145558526
6379,3,16403,31-12-2023 18:14:47,,33313,358733524,432818379
6680,3,31503,31-12-2023 21:30:02,,21598,1605115569,1876023600
8630,3,57908,31-12-2023 21:19:26,,22234,711551982,784304856
8631,3,39498,31-12-2023 15:42:52,,42428,707964419,989365483
6385,3,50191,31-12-2023 19:53:45,,27375,6343339831,13673465984
6686,3,79011,31-12-2023 15:03:22,,44798,732383179,911962984
6387,3,40675,31-12-2023 19:37:53,01-01-2024 03:22:42,27889,163959821,201444935
8502,3,40675,01-01-2024 03:24:23,,337,3189896,3583418
6687,3,22162,31-12-2023 19:59:23,,27037,497617729,599586820
8431,3,13047,01-01-2024 02:53:48,,2172,17410563,18727722
4655,3,97622,31-12-2023 18:17:53,,33127,1726565489,1884442424
6389,3,22530,31-12-2023 19:16:31,,29609,900570892,1271760820
6688,3,36033,31-12-2023 12:02:44,,55636,2318911860,2371489907
