IdSession|IdPSX|IdSubscriber|StartSession|EndSession|Duartion|UpTx|DownTx
32335|0|44433|06/01/2024 13:51:48||62892|18335093104|26910959240
34848|0|5202|07/01/2024 07:10:01||599|144890776|192284072
33546|0|20384|06/01/2024 22:14:28||32732|12766351552|13018557136
34015|0|94342|07/01/2024 01:29:26||21034|513818088|625602904
34299|0|36342|07/01/2024 03:18:46||14474|1136597080|1455792856
33599|0|19403|06/01/2024 22:33:44||31576|170718784|201025560
34369|0|21605|07/01/2024 03:42:57||13023|3305233512|3851139584
34488|0|11622|07/01/2024 04:36:35||9805|37743250472|93113394192
34103|0|96775|07/01/2024 01:56:07||19433|25911559296|69839676056
34300|0|76996|07/01/2024 03:18:44||14476|3259832456|3652511232
34787|0|26136|07/01/2024 06:49:44||1816|1907390352|2497288176
34651|0|68950|07/01/2024 05:41:33||5907|475217304|522306480
34741|0|85288|07/01/2024 06:27:20||3160|1584458824|2163708552
34413|0|88537|07/01/2024 04:04:38||11722|4864244040|6986558288
34742|0|88103|07/01/2024 06:28:41||3079|262935648|279759440
34550|0|44892|07/01/2024 05:07:08||7972|626931280|883815880
33850|0|31741|07/01/2024 00:12:48||25632|903295192|1221941440
34551|0|67328|07/01/2024 05:08:45||7875|817044856|1103890896
33851|0|45935|07/01/2024 00:10:01||25799|8437740040|11895222696
32947|0|81205|06/01/2024 18:03:05||47815|5568488632|7683675408
34652|0|38865|07/01/2024 05:49:31||5429|2831415656|3883593392
34414|0|60259|07/01/2024 04:09:38||11422|233129504|236982312
34462|0|74669|07/01/2024 04:25:06||10494|489122072|550721120
33436|0|42425|06/01/2024 21:29:51||35409|5267894072|7133715984
33437|0|33584|06/01/2024 21:28:33||35487|2043623544|2803955320
34038|0|93345|07/01/2024 01:37:11||20569|6911436624|8636971232
32891|0|79129|06/01/2024 17:41:51||49089|124792674520|280355652072
33082|0|53670|06/01/2024 19:00:19||44381|4202106464|4217492752
33502|0|43470|06/01/2024 21:52:38||34042|73271243064|143747289920
34415|0|83103|07/01/2024 04:00:25||11975|4131097728|5135845328
33808|0|89498|06/01/2024 23:51:50||26890|58354306864|140693666184
32994|0|46834|06/01/2024 18:27:40||46340|85702427944|57766136168
33871|0|37040|07/01/2024 00:20:05||25195|3924455840|4918595696
33852|0|86150|07/01/2024 00:17:00||25380|7863976000|9698397632
