IdSession|IdPSX|IdSubscriber|StartSession|EndSession|Duartion|UpTx|DownTx
32335|0|44433|06/01/2024 13:51:48||4692|2890201600|3227205440
32439|0|20384|06/01/2024 14:30:19||2381|239747976|311534064
32406|0|89706|06/01/2024 14:22:18||2862|82619304|120161936
31848|0|50339|06/01/2024 10:33:15||16605|1095339392|1213835320
30901|0|7922|06/01/2024 03:51:30||40710|7386902104|8700912448
31658|0|33541|06/01/2024 09:18:09||21111|944010536|1078792296
31124|0|94342|06/01/2024 05:35:07||34493|496682184|733722696
32015|0|48015|06/01/2024 11:48:55||12065|32054061152|83062033728
31849|0|98935|06/01/2024 10:31:16||16724|4724887072|6855986824
32280|0|21605|06/01/2024 13:35:46||5654|987664312|1465926200
31746|0|92317|06/01/2024 09:57:25||18755|19802031848|12623932912
32281|0|11622|06/01/2024 13:32:51||5829|35123652136|73589923904
31167|0|58567|06/01/2024 05:56:20||33220|11584206624|15822943448
31343|0|4129|06/01/2024 07:01:18||29322|5212744864|7248393096
31799|0|11345|06/01/2024 10:17:58||17522|9014180624|10254932768
31986|0|68950|06/01/2024 11:38:29||12691|2553045440|3486127728
31598|0|17916|06/01/2024 08:48:36||22884|8831600112|8919773400
31747|0|88537|06/01/2024 09:50:08||19192|1227850504|1803197488
30535|0|88103|06/01/2024 01:30:37||49163|4764860304|7118268512
32396|0|95402|06/01/2024 14:18:37||3083|577960880|849021760
32336|0|18190|06/01/2024 13:53:49||4571|13330427536|26910527128
31344|0|27387|06/01/2024 07:01:55||29285|532254248|653287456
31748|0|45935|06/01/2024 09:51:37||19103|4521638680|4712924680
32094|0|81205|06/01/2024 12:19:27||10233|461173848|622123216
31476|0|38865|06/01/2024 07:58:06||25914|11658701160|14345009200
30606|0|33584|06/01/2024 02:00:00||47400|8771813296|9604399888
30853|0|26108|06/01/2024 03:35:34||41666|1926946888|2760836056
30468|0|79129|06/01/2024 01:08:08||50512|124267861832|342925335736
32364|0|47680|06/01/2024 14:02:31||4049|2021782360|2851438816
32407|0|63503|06/01/2024 14:24:34||2726|1690616320|1704550936
32440|0|91513|06/01/2024 14:38:39||1881|79130048|92908856
30990|0|86150|06/01/2024 04:38:22||37898|13204570552|14628725744
31749|0|46936|06/01/2024 09:59:20||18640|361857416|372254432
29945|0|25776|05/01/2024 21:42:57||62823|15828889520|18138348480
31168|0|52916|06/01/2024 05:57:28||33152|65929160824|169802578592
31677|0|68906|06/01/2024 09:22:56||20824|41381903896|25301800120
31215|0|88811|06/01/2024 06:19:57||31803|3002319632|3439684320
30652|0|66637|06/01/2024 02:23:40||45980|162343484832|454930224448
32115|0|17602|06/01/2024 12:28:11||9709|10507877568|8406731928
31946|0|45688|06/01/2024 11:15:41||14059|4705016920|10191104952
32516|0|4497|06/01/2024 15:05:28||272|541776528|1079659560
32211|0|24555|06/01/2024 13:07:51|06/01/2024 15:05:07|7036|205342664|215218992
32258|0|13510|06/01/2024 13:27:46||6134|1212488936|1657859608
32187|0|28950|06/01/2024 12:51:39||8301|11980251120|6820950536
31920|0|24996|06/01/2024 11:07:29||14551|6986124080|9210237312
32305|0|70354|06/01/2024 13:42:25||5255|17165214248|33991381440
31639|0|53897|06/01/2024 09:02:04||22076|4049924648|4462635520
30196|0|61298|05/01/2024 23:22:47||56833|4483815432|5300453856
30566|0|73756|06/01/2024 01:45:27||48273|54274104888|134638018664
31599|0|34091|06/01/2024 08:40:37||23363|2484379352|2696768608
31014|0|25943|06/01/2024 04:45:09||37491|8220383216|10874542664
30138|0|7716|05/01/2024 23:08:41||57679|15039367584|15853727784
32461|0|47260|06/01/2024 14:48:23||1297|1312188352|3697702760
31190|0|69315|06/01/2024 06:01:11||32929|2656241120|3198398768
31778|0|54643|06/01/2024 10:08:28||18092|33914382312|97900236744
32517|0|37596|06/01/2024 15:04:08||352|53282808|65932544
31947|0|61304|06/01/2024 11:13:43||14177|5483904320|8142965320
31037|0|95343|06/01/2024 04:59:11||36649|5259483608|5383717016
32490|0|54052|06/01/2024 14:59:38||622|169928992|174362552
32337|0|56883|06/01/2024 13:58:47||4273|798079016|938828888
30536|0|52496|06/01/2024 01:38:46||48674|90923831608|264264677136
31800|0|10787|06/01/2024 10:11:33||17907|1900899904|2101329928
32016|0|37550|06/01/2024 11:48:34||12086|2682755080|3844688072
30027|0|10951|05/01/2024 22:12:40||61040|6072673992|6650131704
32306|0|10594|06/01/2024 13:47:55||4925|596726528|659858616
31678|0|92867|06/01/2024 09:22:26||20854|67310924320|157364378800
31415|0|93881|06/01/2024 07:32:38||27442|77395596968|217873984616
31238|0|29316|06/01/2024 06:20:56||31744|62825651800|159450668576
30139|0|40281|05/01/2024 23:02:53||58027|17238697992|18804699656
30172|0|78566|05/01/2024 23:12:36||57444|15461521376|16375568976
31826|0|73714|06/01/2024 10:20:59||17341|1881398112|2701228288
30486|0|60286|06/01/2024 01:11:57||50283|16865822776|18274985592
32212|0|55584|06/01/2024 13:04:57||7503|2673473424|3049131312
31315|0|52066|06/01/2024 06:58:00||29520|573927408|786134528
32408|0|53886|06/01/2024 14:26:53||2587|614402480|652884720
30608|0|6427|06/01/2024 02:02:40||47240|6972452512|7822201312
31551|0|95199|06/01/2024 08:21:30||24510|11579899472|15461310312
32409|0|46454|06/01/2024 14:21:35||2905|1315179352|1855951872
31872|0|89576|06/01/2024 10:44:50||15910|4075251808|4848469112
31779|0|44368|06/01/2024 10:03:17||18403|6161943072|6163592848
30902|0|9613|06/01/2024 03:54:09||40551|3148954136|3314151592
32135|0|77350|06/01/2024 12:39:28||9032|1104651176|1158436784
32410|0|15352|06/01/2024 14:20:50||2950|267654472|328989864
30991|0|36518|06/01/2024 04:38:03||37917|22309597496|30090273344
32282|0|40329|06/01/2024 13:35:33||5667|4989255664|5309487624
32165|0|36794|06/01/2024 12:48:53||8467|775956816|865203928
31695|0|88045|06/01/2024 09:35:46||20054|407226160|449840400
32116|0|4110|06/01/2024 12:21:16||10124|2005131856|2456273968
31659|0|71997|06/01/2024 09:12:56||21424|1551002536|2170351784
32338|0|19300|06/01/2024 13:55:14|06/01/2024 15:09:04|4430|10424122352|27610829720
32518|0|19300|06/01/2024 15:09:43||17|28861768|56654976
32117|0|57497|06/01/2024 12:22:24||10056|274270760|317668888
32136|0|10205|06/01/2024 12:38:15||9105|668721032|728464248
32166|0|89604|06/01/2024 12:48:13||8507|3105031064|3131418768
30274|0|11226|05/01/2024 23:55:37||54863|181216873376|381343412968
32307|0|98321|06/01/2024 13:40:37||5363|1665592888|2497325368
31015|0|83610|06/01/2024 04:42:31|06/01/2024 15:08:14|37543|7755822032|8495377288
31600|0|67697|06/01/2024 08:42:41||23239|21065137208|30393766496
31894|0|5904|06/01/2024 10:56:58||15182|4296355152|5219316488
32283|0|56875|06/01/2024 13:33:21||5799|13506544696|37077908024
30513|0|26509|06/01/2024 01:21:06||49734|6171496208|8794796192
31827|0|95731|06/01/2024 10:24:57||17103|1951285536|2340621136
31531|0|24101|06/01/2024 08:17:48|06/01/2024 15:05:44|24476|471352520|526682464
32519|0|24101|06/01/2024 15:06:58||182|1446712|1588048
31371|0|20713|06/01/2024 07:18:40||28280|2244783264|2813668176
32044|0|37431|06/01/2024 11:59:09||11451|3125676192|3491748992
32095|0|98470|06/01/2024 12:14:45||10515|4470092960|5106159936
32118|0|50824|06/01/2024 12:29:52||9608|822265712|852272112
32045|0|91299|06/01/2024 11:54:56||11704|1213303248|1222758584
30358|0|57141|06/01/2024 00:20:22||53378|5500001424|7986269976
31921|0|82194|06/01/2024 11:06:15||14625|4261512944|5378847440
31390|0|91195|06/01/2024 07:22:10||28070|1144420192|1517315776
30746|0|55479|06/01/2024 02:56:15||44025|6641030104|7546416000
32491|0|75330|06/01/2024 14:53:41||979|139266424|182540424
31146|0|35432|06/01/2024 05:43:45||33975|13580315800|18166917448
30926|0|28032|06/01/2024 04:01:08||40132|24258846128|27688261672
32167|0|51522|06/01/2024 12:45:04||8696|996804352|1279836016
32213|0|11625|06/01/2024 13:01:00|06/01/2024 15:03:28|7348|15263784504|34027968904
31345|0|61072|06/01/2024 07:06:57||28983|1937480064|2089706976
31696|0|93145|06/01/2024 09:31:42||20298|1902244896|1977863760
32492|0|14980|06/01/2024 14:56:00||840|1513549832|3923968704
31577|0|80308|06/01/2024 08:32:01||23879|2409396832|3347436936
32441|0|8547|06/01/2024 14:38:04||1916|128323768|143104560
32339|0|82220|06/01/2024 13:50:14||4786|719070144|778710416
31989|0|97010|06/01/2024 11:39:46||12614|5662460896|3602507584
32397|0|37333|06/01/2024 14:12:51||3429|247548936|287367032
32442|0|99615|06/01/2024 14:33:30||2190|1151777944|1291858064
31801|0|97205|06/01/2024 10:19:14||17446|2112789280|2156318784
31802|0|6440|06/01/2024 10:17:05||17575|7371382384|7954788752
30967|0|40407|06/01/2024 04:27:03||38577|118951195136|275660794960
31660|0|32217|06/01/2024 09:15:51||21249|47361501104|104922673072
31372|0|79812|06/01/2024 07:12:54||28626|54248361728|114881865608
32137|0|41123|06/01/2024 12:33:58||9362|1392430600|1540787024
31697|0|29885|06/01/2024 09:36:02||20038|990841104|1402729032
32259|0|92893|06/01/2024 13:26:47||6193|2237180056|2776702800
30002|0|27391|05/01/2024 22:09:44||61216|34532921056|40002971568
31217|0|79073|06/01/2024 06:18:17||31903|16086248248|16094384640
32462|0|82325|06/01/2024 14:45:02||1498|179312328|229946736
30854|0|41402|06/01/2024 03:30:52||41948|2909884080|3789838152
31750|0|71426|06/01/2024 09:53:52||18968|27269047640|67906289824
