IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
7908,3,72921,01-01-2024 03:59:17,,33043,1417824199,1700918939
9654,3,28360,01-01-2024 12:00:26,,4174,11386655,14182257
9534,3,22220,01-01-2024 11:30:56,,5944,67015169,80475757
7940,3,42067,01-01-2024 04:00:55,,32945,677572407,698622971
7909,3,14249,01-01-2024 03:56:05,,33235,9824492082,28364510182
9115,3,71033,01-01-2024 09:55:18,,11682,164178867,177425220
8485,3,98602,01-01-2024 06:54:47,,22513,48667466,63613347
8326,3,29784,01-01-2024 06:04:13,,25547,1754883951,2064516852
8417,3,5024,01-01-2024 06:39:47,,23413,1920211920,1979212415
8857,3,64916,01-01-2024 08:44:23,,15937,189804611,250241177
9452,3,68888,01-01-2024 11:12:17,,7063,303118125,332832996
9302,3,99991,01-01-2024 10:35:47,,9253,97525730,102681437
8233,3,41503,01-01-2024 05:36:14,,27226,578568910,696602078
9692,3,10551,01-01-2024 12:28:44,,2476,14180781,18799240
8625,3,9312,01-01-2024 07:31:34,,20306,6742960261,13036339396
7973,3,32604,01-01-2024 04:17:06,,31974,637954428,922556554
7520,3,88379,01-01-2024 01:34:04,,41756,463609446,472568002
8793,3,91718,01-01-2024 08:22:53,,17227,634019381,781340165
9202,3,35218,01-01-2024 10:17:30,,10350,83756934,91580620
7974,3,58844,01-01-2024 04:11:11,,32329,815287291,1147584378
8003,3,40795,01-01-2024 04:24:44,,31516,78599803,91192765
8557,3,30067,01-01-2024 07:17:32,,21148,40857086,56585885
9256,3,24772,01-01-2024 10:29:49,,9611,417628132,541094216
9333,3,87377,01-01-2024 10:49:34,,8426,202688884,244864943
8144,3,42020,01-01-2024 05:03:35,,29185,881637981,997468100
9491,3,7207,01-01-2024 11:25:09,,6291,680415243,928967846
9725,3,27631,01-01-2024 12:43:06,,1614,16834127,22276214
8357,3,94645,01-01-2024 06:11:22,,25118,84696861,107451096
8588,3,49072,01-01-2024 07:20:50,,20950,229318230,245170814
9064,3,83705,01-01-2024 09:41:37,,12503,18382461,23266474
9257,3,74723,01-01-2024 10:26:24,,9816,23125216,24409424
8418,3,46335,01-01-2024 06:31:30,,23910,1832973354,2183287116
8899,3,19948,01-01-2024 08:59:13,,15047,168946826,194942298
9711,3,66573,01-01-2024 12:35:36,,2064,14300159,19170605
9303,3,41944,01-01-2024 10:30:19,,9581,359330678,447484707
8697,3,89447,01-01-2024 07:56:08,,18832,387099469,460460613
8486,3,55870,01-01-2024 06:53:15,,22605,880454654,1261561968
9453,3,23002,01-01-2024 11:15:00,,6900,1568779335,3664666463
9693,3,19569,01-01-2024 12:29:45,,2415,17200908,17579487
8384,3,84704,01-01-2024 06:28:26,,24094,899608962,1191274335
9116,3,28929,01-01-2024 09:56:10,,11630,193181746,201082118
8589,3,92200,01-01-2024 07:21:34,,20906,122336331,133412424
9535,3,29181,01-01-2024 11:31:56,,5884,87988237,115291209
9572,3,10578,01-01-2024 11:40:44,,5356,110642995,116358302
9611,3,6505,01-01-2024 11:56:00,,4440,59843362,79498141
9773,3,11788,01-01-2024 13:09:06,,54,1401339,1922244
8179,3,41838,01-01-2024 05:19:56,,28204,838757455,863637826
9024,3,11728,01-01-2024 09:38:30,,12690,25670686,30587905
7813,3,41784,01-01-2024 03:25:11,,35089,1787724205,2302101634
7838,3,99801,01-01-2024 03:34:29,,34531,3423764039,3599313294
8385,3,95299,01-01-2024 06:28:22,,24098,718306038,847214209
7501,3,25532,01-01-2024 01:27:57,,42123,677967667,807200085
9675,3,28503,01-01-2024 12:19:24,,3036,506097992,1128465914
8664,3,76967,01-01-2024 07:42:08,,19672,230551270,291716981
7910,3,36272,01-01-2024 03:53:56,,33364,2193858421,2431543565
8956,3,8833,01-01-2024 09:10:19,,14381,427283919,504514138
8145,3,4200,01-01-2024 05:06:31,,29009,12040686373,23422576050
8180,3,11539,01-01-2024 05:13:01,,28619,86982253,113523136
8419,3,33666,01-01-2024 06:34:20,,23740,381954614,502595943
9612,3,82331,01-01-2024 11:57:08,,4372,25548151,27089045
9655,3,51981,01-01-2024 12:04:23,,3937,62028189,82752129
8858,3,20234,01-01-2024 08:48:25,,15695,208828344,268484051
8181,3,79634,01-01-2024 05:17:05,,28375,1012731803,1165539893
9415,3,71356,01-01-2024 11:03:39,,7581,2991055610,6879882211
8823,3,23682,01-01-2024 08:30:57,,16743,31495140,35522847
9676,3,94028,01-01-2024 12:14:58,,3302,267289255,579064645
9573,3,32729,01-01-2024 11:45:16,,5084,253802516,310708198
7549,3,56533,01-01-2024 01:41:04,,41336,16718048674,49870024570
9677,3,79438,01-01-2024 12:13:53,,3367,180366875,215001036
8761,3,67630,01-01-2024 08:17:56,,17524,183961864,230474503
9065,3,16455,01-01-2024 09:45:50,,12250,594624399,861762666
8795,3,22348,01-01-2024 08:26:29,,17011,554885264,795945713
8036,3,98799,01-01-2024 04:35:16,,30884,2316293362,2848632713
7427,3,60997,01-01-2024 00:55:02,,44098,75242000,105266433
9574,3,90310,01-01-2024 11:48:50,,4870,240880931,277642598
9066,3,16915,01-01-2024 09:41:36,,12504,179259756,232211090
8590,3,76712,01-01-2024 07:29:01,,20459,415425496,485369228
8068,3,22771,01-01-2024 04:43:19,,30401,85171467,109132458
9203,3,35241,01-01-2024 10:13:31,,10589,99838796,109472315
7780,3,52829,01-01-2024 03:15:59,,35641,961106371,1026107159
8859,3,58568,01-01-2024 08:49:01,,15659,594319084,706956194
9454,3,92927,01-01-2024 11:15:43,,6857,103675907,126002556
7453,3,79276,01-01-2024 01:00:12,,43788,726746405,860980041
9304,3,43017,01-01-2024 10:36:08,,9232,1005232233,1235257130
8591,3,30386,01-01-2024 07:21:05,,20935,6026763413,14244868569
8665,3,29395,01-01-2024 07:45:19,,19481,183917771,257097907
9259,3,62893,01-01-2024 10:27:07,,9773,281538674,359944218
8860,3,8161,01-01-2024 08:40:41,,16159,1061212609,1330499721
9746,3,15171,01-01-2024 12:55:50,,850,7476067,10561354
7332,3,95940,01-01-2024 00:17:33,01-01-2024 13:05:17,46064,2346539057,2991928654
9575,3,22914,01-01-2024 11:43:38,,5182,22077219,27943362
8182,3,5366,01-01-2024 05:14:28,,28532,761040101,773329407
8204,3,67116,01-01-2024 05:24:55,,27905,1225399400,1256991760
9492,3,80364,01-01-2024 11:21:32,,6508,123551866,175550858
9067,3,49893,01-01-2024 09:43:39,,12381,167673682,194278093
9334,3,93530,01-01-2024 10:43:25,,8795,129055903,134809946
8861,3,19748,01-01-2024 08:41:47,,16093,2302214459,5621500522
9613,3,52785,01-01-2024 11:56:29,,4411,24782493,28447433
8929,3,26787,01-01-2024 09:01:48,,14892,46859109,47115290
