IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
29307,4,44636,04-01-2024 21:43:55,,20765,256641822,368349872
27565,4,7910,04-01-2024 13:07:39,,51741,4441366501,5852437838
28359,4,97563,04-01-2024 16:59:08,,37852,284194662,349385764
28423,4,36932,04-01-2024 17:11:01,,37139,1932304531,2134061219
28360,4,11338,04-01-2024 16:53:16,,38204,444545348,560542364
28808,4,65707,04-01-2024 19:18:31,,29489,313163171,345542513
29367,4,93340,04-01-2024 22:05:04,,19496,4064097297,9955783674
27942,4,45193,04-01-2024 14:55:43,,45257,12402578067,28572092438
30048,4,60302,05-01-2024 01:24:52,,7508,382896194,421921379
29308,4,30742,04-01-2024 21:41:07,,20933,1212118328,1422482627
27523,4,34159,04-01-2024 12:52:58,,52622,3215445138,4644218784
28768,4,61752,04-01-2024 19:02:08,,30472,223662747,249400107
29281,4,99781,04-01-2024 21:30:34,,21566,426610573,614058052
29650,4,28338,04-01-2024 23:20:43,,14957,89417828,131839594
30136,4,37871,05-01-2024 01:59:08,,5452,543457722,598224378
27423,4,70227,04-01-2024 12:25:27,,54273,416448028,513673239
30049,4,54163,05-01-2024 01:27:40,,7340,86714495,94376906
28455,4,60961,04-01-2024 17:26:53,,36187,2779550188,2892021862
27660,4,44398,04-01-2024 13:32:39,,50241,2500899259,3099550863
27567,4,85404,04-01-2024 13:07:55,,51725,1703773457,1990446793
29998,4,16893,05-01-2024 01:07:10,,8570,247560556,287947253
30412,4,44658,05-01-2024 03:24:56,,304,36876807,94217869
27690,4,40623,04-01-2024 13:49:18,,49242,2993486616,3755913689
29138,4,26061,04-01-2024 20:55:41,,23659,677338562,986549425
26954,4,95752,04-01-2024 09:51:12,,63528,3377421290,5015667798
29174,4,49736,04-01-2024 21:04:13,,23147,5902567097,17565160472
30137,4,27006,05-01-2024 01:53:29,,5791,160770912,195795329
29437,4,31142,04-01-2024 22:28:41,,18079,6879624699,19374822665
29854,4,51091,05-01-2024 00:27:38,,10942,45655332,50070350
28872,4,13267,04-01-2024 19:39:56,,28204,10918422639,23933278889
27009,4,20286,04-01-2024 10:19:01,,61859,393925833,399093344
29309,4,48539,04-01-2024 21:42:57,,20823,1381423418,3904589626
29730,4,15482,04-01-2024 23:41:41,,13699,59441886,64501093
30171,4,16907,05-01-2024 02:01:33,,5307,19630212,24673186
29920,4,37940,05-01-2024 00:47:18,,9762,344487513,414737396
29242,4,82692,04-01-2024 21:25:23,,21877,635397124,909372710
30109,4,98630,05-01-2024 01:40:12,,6588,344527231,346151895
30110,4,78014,05-01-2024 01:41:25,,6515,267910537,391021501
27765,4,3947,04-01-2024 14:01:34,,48506,608110279,891561563
30260,4,88569,05-01-2024 02:32:09,,3471,4193614,4348228
28029,4,88187,04-01-2024 15:16:52,,43988,117032723,153198974
29695,4,32528,04-01-2024 23:38:03,,13917,467318635,545235189
28680,4,15857,04-01-2024 18:30:59,,32341,1018834827,1203572493
28841,4,57318,04-01-2024 19:24:23,,29137,1719768430,1872198820
29243,4,49265,04-01-2024 21:24:48,,21912,174526718,250898948
28904,4,56617,04-01-2024 19:45:51,,27849,1909265489,2007340181
28905,4,96287,04-01-2024 19:49:19,,27641,957938660,1344499517
27425,4,71837,04-01-2024 12:26:55,05-01-2024 03:23:37,53802,1167808781,1413430388
