IdSession|IdPSX|IdSubscriber|StartSession|EndSession|Duartion|UpTx|DownTx
47793|1|72937|07/01/2024 10:33:50||5170|2198654680|2215047752
47819|1|89621|07/01/2024 10:49:14||4246|443070584|644807952
47742|1|74301|07/01/2024 10:12:27||6453|463357840|596883480
46389|1|33927|07/01/2024 03:41:21||29919|13820679024|19042423136
47588|1|56609|07/01/2024 09:39:28||8432|27811712712|78149420376
47673|1|80035|07/01/2024 09:51:15||7725|750373936|869088096
45464|1|8847|06/01/2024 22:56:55||46985|12080390432|14544916600
47389|1|42067|07/01/2024 08:35:22||12278|2273074616|2845518656
47625|1|68512|07/01/2024 09:49:32||7828|84041952|93548680
46761|1|85070|07/01/2024 05:26:39||23601|2019361880|2240067232
47441|1|62355|07/01/2024 08:52:47||11233|14683963808|44003538096
45896|1|49346|07/01/2024 01:03:25||39395|6995421992|7462679232
47474|1|80501|07/01/2024 09:03:49||10571|1961758200|2423472584
47326|1|74669|07/01/2024 08:17:28||13352|1200258880|1470631656
46142|1|4097|07/01/2024 02:21:27||34713|102209464|121843264
47134|1|82652|07/01/2024 07:14:24||17136|3501353936|3740032344
46762|1|55450|07/01/2024 05:29:31||23429|4399206584|5357208816
45704|1|10551|07/01/2024 00:05:02||42898|8089492240|11455068344
46085|1|18826|07/01/2024 02:08:49||35471|38295974640|106761828048
48008|1|77661|07/01/2024 11:30:54||1746|314223744|455417136
47062|1|75538|07/01/2024 06:59:00||18060|1268240112|1568040040
46763|1|77463|07/01/2024 05:23:21||23799|3933642456|4764090136
47161|1|53028|07/01/2024 07:29:44||16216|4699063848|5257905368
47063|1|7207|07/01/2024 06:58:42||18078|11639577600|14710813184
46637|1|90678|07/01/2024 04:57:16||25364|3209548448|3473661824
47766|1|38260|07/01/2024 10:25:43||5657|1250526480|1425713912
45705|1|60937|07/01/2024 00:05:01||42899|17132167208|17601242552
47919|1|76237|07/01/2024 11:19:34||2426|656782312|748427128
46334|1|46637|07/01/2024 03:29:46||30614|2350470088|3470285768
46966|1|16186|07/01/2024 06:22:39||20241|5632042656|6109930896
47025|1|59205|07/01/2024 06:44:05||18955|72434607472|138922305376
46723|1|4732|07/01/2024 05:12:21||24459|3088177888|3599841224
46967|1|9634|07/01/2024 06:21:17||20323|1752191584|2130272808
45676|1|25097|06/01/2024 23:53:04||43616|11922719272|12048027648
46609|1|73342|07/01/2024 04:40:00||26400|5020311320|5313251800
46840|1|89716|07/01/2024 05:47:44||22336|8029963632|8126627256
47135|1|13652|07/01/2024 07:18:06||16914|4941797712|6558177976
46278|1|65857|07/01/2024 03:09:13||31847|17482728072|23017694184
47589|1|56849|07/01/2024 09:34:19||8741|458411352|538941000
46806|1|60741|07/01/2024 05:39:25||22835|2946508984|4259889120
47390|1|47789|07/01/2024 08:32:00||12480|2462495096|2685142296
47820|1|45210|07/01/2024 10:42:52||4628|80609056|89725496
47136|1|45696|07/01/2024 07:11:52||17288|55857872|78873512
47475|1|62627|07/01/2024 09:07:37||10343|6184730552|15310207664
47674|1|24856|07/01/2024 09:53:51||7569|237064760|340003880
45296|1|9319|06/01/2024 22:03:56||50164|12547807712|13677904000
45925|1|25368|07/01/2024 01:19:09||38451|27548696528|29037494824
47590|1|63626|07/01/2024 09:39:59||8401|213269464|270491072
47442|1|92010|07/01/2024 08:55:52||11048|2538440512|2676834480
48009|1|77886|07/01/2024 11:34:02||1558|714386984|789552080
47229|1|88167|07/01/2024 07:49:38||15022|1728562584|1945484232
47963|1|33912|07/01/2024 11:25:42||2058|1467573864|2106141248
47355|1|86402|07/01/2024 08:28:54||12666|27082757248|57249692176
