IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
8221,4,50937,31-12-2023 16:41:38,,43102,1729103651,2448160272
5860,4,63188,01-01-2024 03:10:11,,5389,158378576,197188299
8223,4,65840,31-12-2023 19:00:07,,34793,349034450,465591210
5833,4,28802,01-01-2024 03:02:43,,5837,18611022,24057190
3176,4,12473,31-12-2023 21:06:13,01-01-2024 04:38:16,27123,1002897988,1200903581
6141,4,12473,01-01-2024 04:38:24,,96,3375266,3640127
8228,4,11718,31-12-2023 20:22:33,,29847,950979510,1351528473
8230,4,57101,31-12-2023 20:57:57,,27723,624001920,664124852
1783,4,21459,31-12-2023 19:42:31,,32249,15932180095,37548936325
1784,4,18344,31-12-2023 18:55:50,,35050,373937221,432641459
8233,4,40174,31-12-2023 12:40:06,,57594,509153745,680259211
1790,4,11027,31-12-2023 20:00:06,,31194,240452080,297876778
5512,4,18382,01-01-2024 01:21:12,,11928,474366657,538207888
3180,4,59786,31-12-2023 19:54:48,,31512,453654757,561683743
5512,4,9312,31-12-2023 21:27:13,,25967,6922809783,13860710130
8234,4,64134,31-12-2023 22:24:06,,22554,339347340,374174343
5958,4,44315,01-01-2024 03:49:33,,3027,5601852,7276309
5452,4,50817,01-01-2024 01:08:33,,12687,1026267666,1141181401
3186,4,59002,31-12-2023 20:01:58,,31082,17876063472,46125481155
3189,4,50112,31-12-2023 18:54:43,,35117,829827804,888066520
5514,4,62050,31-12-2023 22:22:57,,22623,12237825044,22992436282
5731,4,80889,01-01-2024 02:31:10,,7730,30997133,45937383
5999,4,20107,01-01-2024 03:54:43,,2717,43401295,43786385
3193,4,61646,31-12-2023 16:31:19,,43721,10584585156,23399325018
3194,4,30352,31-12-2023 16:02:23,,45457,12007788269,23648113732
3195,4,20253,31-12-2023 20:39:54,,28806,269562561,308295403
8245,4,78820,31-12-2023 22:48:43,,21077,928678500,1230902243
8246,4,20131,31-12-2023 17:58:37,,38483,322523215,462229882
3197,4,89311,31-12-2023 12:56:27,,56613,1486552554,1608813137
5834,4,94645,01-01-2024 03:06:41,,5599,8807068,10032912
5539,4,55142,01-01-2024 01:32:33,,11247,182688433,266450075
8247,4,25434,31-12-2023 15:21:01,,47939,789998161,900591651
5606,4,10730,01-01-2024 01:56:13,,9827,18274677,20044331
8248,4,40416,31-12-2023 21:18:57,,26463,270227380,384532416
8250,4,90107,31-12-2023 14:40:11,,50389,489580597,684615136
5522,4,74723,31-12-2023 13:41:00,,53940,158449585,166320550
5575,4,46335,01-01-2024 01:47:10,,10370,1024656724,1053857594
5366,4,51002,01-01-2024 00:39:44,,14416,43775333,55559331
5607,4,54059,01-01-2024 01:53:53,,9967,49349502,53510220
5861,4,41944,01-01-2024 03:16:04,,5036,243104884,263044445
5702,4,5571,01-01-2024 02:21:01,,8339,32092345,32797589
5281,4,96274,01-01-2024 00:07:00,,16380,101305084,127640155
5513,4,68756,01-01-2024 01:23:47,,11773,543224161,660611923
5407,4,28929,01-01-2024 00:40:09,,14391,921749009,931881041
5527,4,92200,31-12-2023 23:36:42,,18198,671287506,771687832
1817,4,40901,31-12-2023 17:40:38,,39562,805809271,939768116
5899,4,66927,01-01-2024 03:26:43,,4397,67604701,100742345
8255,4,86922,31-12-2023 22:08:56,,23464,6622871731,13869613642
5532,4,6505,31-12-2023 20:49:14,,28246,2160568734,2953902508
6114,4,25904,01-01-2024 04:21:25,,1115,411282148,816933521
5429,4,73371,01-01-2024 00:51:33,,13707,4566485227,11366193883
5959,4,68643,01-01-2024 03:48:27,,3093,557839587,1571300661
8258,4,25741,31-12-2023 14:02:58,,52622,109263014,119615649
5862,4,53925,01-01-2024 03:16:55,,4985,43927766,53285007
