IdSession|IdPSX|IdSubscriber|StartSession|EndSession|Duartion|UpTx|DownTx
16806|0|20384|02/01/2024 02:31:21||1719|210570952|298893768
16852|0|50339|02/01/2024 02:53:50||370|18905464|20995904
15780|0|14391|01/01/2024 19:48:11||25909|70057647520|164170103088
14790|0|78614|01/01/2024 11:54:45||54315|10369375680|14336232424
16568|0|48015|02/01/2024 01:05:24||6876|21726784072|46396166768
16185|0|36342|01/01/2024 22:38:27||15693|1768990952|2090474360
14148|0|98935|01/01/2024 08:56:53||64987|37319816904|46183066056
16213|0|21605|01/01/2024 22:48:05||15115|2713067496|3903896000
16618|0|92317|02/01/2024 01:25:17||5683|1220514096|1452725216
16348|0|58567|01/01/2024 23:36:51||12189|5200814752|6370022816
16065|0|4129|01/01/2024 21:46:54||18786|2165129664|3191702576
16275|0|82513|01/01/2024 23:07:03||13977|4839382640|6849467872
15520|0|26136|01/01/2024 17:32:26||34054|21743136704|23315076784
16349|0|13673|01/01/2024 23:38:59||12061|40289563984|77046368184
16599|0|32321|02/01/2024 01:12:57||6423|1293160280|1346250936
16446|0|68950|02/01/2024 00:14:42||9918|1725095240|1852000968
16392|0|94804|01/01/2024 23:57:12||10968|1347207776|1899718040
15797|0|88103|01/01/2024 19:52:32||25648|1173156368|1758823792
15849|0|31741|01/01/2024 20:15:42||24258|3509381576|5210409688
16111|0|67328|01/01/2024 22:08:44||17476|4420316992|6376413920
16828|0|53764|02/01/2024 02:47:42||738|98608088|100207144
16807|0|95402|02/01/2024 02:34:33||1527|154283184|217594080
16417|0|16747|02/01/2024 00:03:38||10582|573631440|835593408
15895|0|18190|01/01/2024 20:35:15||23085|64462532704|165440470000
16501|0|81205|02/01/2024 00:31:53||8887|642877400|827439632
15184|0|42425|01/01/2024 15:03:22||42998|35016141056|40742797384
16166|0|33584|01/01/2024 22:27:21||16359|4095848912|5628332536
14150|0|26108|01/01/2024 08:59:32||64828|3244025224|4075209136
16649|0|71287|02/01/2024 01:34:51||5109|1313278040|1896420232
16041|0|7629|01/01/2024 21:32:21||19659|944019344|1091391040
15942|0|47680|01/01/2024 20:57:47||21733|10316091304|14636804872
16619|0|53670|02/01/2024 01:21:42||5898|412984616|452411456
15913|0|37040|01/01/2024 20:42:47||22633|11052180080|11527078400
16620|0|86150|02/01/2024 01:22:43||5837|2067990808|2077740976
16829|0|46936|02/01/2024 02:40:25||1175|11019400|11332152
15943|0|25776|01/01/2024 20:54:19||21941|8928706416|13336358320
15498|0|68906|01/01/2024 17:27:06||34374|11543694616|12624013944
16447|0|20049|02/01/2024 00:12:23||10057|63328096|89868304
16015|0|35838|01/01/2024 21:27:58||19922|1849958144|2330057176
16186|0|43200|01/01/2024 22:32:42||16038|3607195904|3622434376
14748|0|17602|01/01/2024 11:41:12||55128|63883249880|40609876544
16328|0|85534|01/01/2024 23:23:15||13005|15856383912|41055942352
14387|0|45688|01/01/2024 10:03:35||60985|23933440776|53950891496
16369|0|58443|01/01/2024 23:45:03||11697|209261696|240078000
16448|0|56454|02/01/2024 00:11:02||10138|2635569192|2876766800
15914|0|24107|01/01/2024 20:43:11||22609|497878792|649306760
15699|0|79155|01/01/2024 19:01:47||28693|349173024|486146656
16393|0|4497|01/01/2024 23:58:36||10884|19687358704|52104535336
15557|0|38522|01/01/2024 17:57:57||32523|7413028288|8113810784
16329|0|30713|01/01/2024 23:20:43||13157|7673502472|7772341144
14019|0|70354|01/01/2024 08:11:07||67733|192864997664|358916752064
16419|0|80722|02/01/2024 00:08:47||10273|675048224|757049264
16735|0|53897|02/01/2024 02:06:33||3207|506650376|603823736
16089|0|53251|01/01/2024 21:52:52||18428|23804748064|65154861416
16129|0|61298|01/01/2024 22:18:43||16877|3364743984|4932471736
15761|0|91907|01/01/2024 19:39:35||26425|40811920680|84225498176
16066|0|81309|01/01/2024 21:48:10||18710|767323408|773591352
16067|0|77820|01/01/2024 21:42:45||19035|3633654304|4990634336
16276|0|47260|01/01/2024 23:09:34||13826|21926922816|58837981656
16112|0|67155|01/01/2024 22:09:15||17445|670380488|888270592
15642|0|54643|01/01/2024 18:34:38||30322|55572484720|159726562624
16449|0|52562|02/01/2024 00:10:16||10184|154303096|189515128
15185|0|96629|01/01/2024 15:02:24||43056|10851523024|14711043928
15762|0|95343|01/01/2024 19:37:39||26541|2397448104|3434233664
16214|0|83353|01/01/2024 22:41:21||15519|5485139664|5683647792
16042|0|54052|01/01/2024 21:32:53||19627|8589774504|10741289848
15415|0|56883|01/01/2024 16:54:59||36301|5388591432|6337353360
15781|0|10951|01/01/2024 19:46:16||26024|1205166936|1445660432
15297|0|19672|01/01/2024 15:59:45||39615|18847485936|19249091512
16130|0|78566|01/01/2024 22:19:57||16803|1875942240|1966346152
16502|0|73714|02/01/2024 00:39:24||8436|880723224|1060744384
15824|0|72024|01/01/2024 20:05:31||24869|4548968584|5254986024
16782|0|57451|02/01/2024 02:23:46||2174|48461384|52567080
15825|0|56605|01/01/2024 20:09:01||24659|2823888736|3622697224
15540|0|83136|01/01/2024 17:45:46||33254|14547823320|18761012800
15416|0|37823|01/01/2024 16:58:07||36113|5051693512|7539124672
15660|0|55584|01/01/2024 18:45:02||29698|9602562608|12795071248
14862|0|74181|01/01/2024 12:19:56||52804|6159303760|7568710648
14538|0|93506|01/01/2024 10:42:15||58665|5014889608|7478614640
15359|0|84652|01/01/2024 16:35:16||37484|55738345552|104346229416
15798|0|6427|01/01/2024 19:53:38||25582|2306732584|3215110400
16546|0|95199|02/01/2024 00:54:40|02/01/2024 02:54:19|7179|1930298984|2269023256
16736|0|46454|02/01/2024 02:08:45||3075|1813081712|2357305456
16131|0|43252|01/01/2024 22:15:23||17077|2123379008|3048203240
16187|0|22560|01/01/2024 22:39:22||15638|7261518360|8446550144
16650|0|9613|02/01/2024 01:37:11||4969|510508760|651323168
15499|0|15352|01/01/2024 17:23:38||34582|5880289456|7691314464
16783|0|41561|02/01/2024 02:20:10||2390|-107146552|-109315992
16330|0|36518|01/01/2024 23:23:58||12962|8234508760|12223021152
16808|0|36794|02/01/2024 02:30:06||1794|43409960|57452864
16167|0|99368|01/01/2024 22:29:25||16235|3421836168|4398221704
15863|0|99818|01/01/2024 20:29:18||23442|1827651880|2614311936
16830|0|4110|02/01/2024 02:46:51||789|116882120|170985560
15966|0|93202|01/01/2024 21:08:40||21080|48066132752|126968105208
16503|0|71997|02/01/2024 00:32:52||8828|819927888|1119552488
16394|0|39434|01/01/2024 23:58:30||10890|455743640|656488456
16350|0|36730|01/01/2024 23:35:34||12266|1110783000|1148814472
15442|0|57497|01/01/2024 17:00:31||35969|8186522896|10676517384
15521|0|15564|01/01/2024 17:38:50||33670|94504258216|208275450432
16853|0|5705|02/01/2024 02:51:54||486|41996832|56447024
15680|0|89604|01/01/2024 18:59:03||28857|7080497032|10054999576
14571|0|11226|01/01/2024 10:54:50|02/01/2024 02:58:11|57801|139616484904|381886381760
16854|0|11226|02/01/2024 02:58:27||93|238511360|607604456
16420|0|81514|02/01/2024 00:03:42||10578|25220179552|60213259184
15944|0|5904|01/01/2024 20:59:13||21647|11157687200|11798934576
16677|0|58954|02/01/2024 01:44:08||4552|924157272|1001271120
16215|0|6308|01/01/2024 22:49:22||15038|5546350728|7194145152
14047|0|99065|01/01/2024 08:20:57||67143|22353421344|22700572264
16737|0|56875|02/01/2024 02:03:15||3405|8164839016|15647386680
15443|0|26509|01/01/2024 17:00:36||35964|2374370072|2658841840
14421|0|95731|01/01/2024 10:17:25||60155|4583343992|5917224240
16600|0|44068|02/01/2024 01:18:03||6117|2930017864|2968878392
14317|0|39299|01/01/2024 09:40:35||62365|3315022744|3994967680
15470|0|88069|01/01/2024 17:16:41||34999|3310866544|4369346360
14986|0|96410|01/01/2024 13:27:10||48770|15058801144|15589333328
16651|0|98470|02/01/2024 01:31:01||5339|1242676128|1661131408
16809|0|50824|02/01/2024 02:38:41||1279|59398512|59413912
16068|0|81078|01/01/2024 21:46:43||18797|9760464760|9999575152
16069|0|57141|01/01/2024 21:45:20||18880|1360830816|1858537088
15170|0|36420|01/01/2024 14:52:17||43663|17604008608|20699178688
15700|0|82194|01/01/2024 19:09:54||28206|1329204024|1357729656
