IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
24669,4,42146,03-01-2024 22:27:51,,30129,484616055,499669239
24833,4,96502,03-01-2024 23:19:11,,27049,718028666,1002679750
24635,4,97563,03-01-2024 22:14:08,,30952,461822665,472291397
25287,4,36932,04-01-2024 01:22:04,,19676,1253620842,1528891835
26205,4,73563,04-01-2024 06:02:11,,2869,17561547,21582505
25237,4,25360,04-01-2024 01:17:34,,19946,874679535,886812708
24094,4,92864,03-01-2024 19:37:30,,40350,872005332,1095180242
25527,4,65707,04-01-2024 02:34:34,,15326,86874561,127110213
25641,4,45193,04-01-2024 03:15:00,,12900,3201941442,7549392956
24743,4,60302,03-01-2024 22:47:58,,28922,2288363141,2576586502
25943,4,64845,04-01-2024 04:44:22,,7538,47670771,61443826
25642,4,34159,04-01-2024 03:10:57,,13143,278268468,286759814
26265,4,37706,04-01-2024 06:23:15,,1605,56866069,59501890
23930,4,41735,03-01-2024 18:49:20,,43240,3776553507,4225367514
24095,4,29731,03-01-2024 19:39:57,,40203,271051798,280936011
25360,4,21644,04-01-2024 01:47:09,,18171,405191314,522134634
25852,4,67589,04-01-2024 04:10:15,,9585,367126525,517579712
22854,4,23552,03-01-2024 13:18:33,,63087,1718279855,2485801908
24708,4,78982,03-01-2024 22:34:04,,29756,1202932827,1325653431
25488,4,37871,04-01-2024 02:27:51,,15729,892350702,1165628935
25238,4,7476,04-01-2024 01:10:25,,20375,216652910,269286726
23681,4,34595,03-01-2024 17:21:44,,48496,145570624,209803747
26033,4,83618,04-01-2024 05:17:53,,5527,52841454,76739720
25998,4,60961,04-01-2024 05:01:03,,6537,39219599,42206918
25196,4,44398,04-01-2024 01:07:53,,20527,871335301,932265603
23125,4,27212,03-01-2024 14:34:18,,58542,2242644775,2408650598
25944,4,40623,04-01-2024 04:48:34,,7286,673211696,688890595
25557,4,68133,04-01-2024 02:49:55,,14405,60335345,83203033
26173,4,26061,04-01-2024 05:55:08,,3292,76184947,78632868
26335,4,27552,04-01-2024 06:46:46,,194,8079115,9840288
23639,4,31142,03-01-2024 17:10:15,,49185,21218326353,48328869450
23444,4,20286,03-01-2024 16:14:20,,52540,392635627,500266120
24203,4,86431,03-01-2024 20:05:23,,38677,2183451157,2846524930
24336,4,48539,03-01-2024 20:42:17,,36463,3788118952,8629392453
23415,4,16907,03-01-2024 16:09:29,,52831,159454784,189975064
24969,4,4003,03-01-2024 23:58:40,,24680,131458199,153631743
24302,4,48368,03-01-2024 20:37:23,,36757,2114489454,3026720072
25239,4,64186,04-01-2024 01:12:24,,20256,398998435,433342107
26297,4,60698,04-01-2024 06:39:34,,626,9120248,11244529
24393,4,17094,03-01-2024 21:01:12,,35328,992896859,1130459076
25967,4,82692,04-01-2024 04:54:03,,6957,242287218,310153479
24451,4,84588,03-01-2024 21:20:19,,34181,973298160,1020973538
24929,4,3947,03-01-2024 23:46:14,,25426,490516235,514505054
26141,4,88569,04-01-2024 05:45:18,,3882,57198333,67796902
26106,4,32528,04-01-2024 05:33:39,,4581,102872801,117044719
