IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
21591,5,17770,04-01-2024 10:46:19,,22421,398974695,536007806
20934,5,63188,04-01-2024 06:01:14,,39526,1206375105,1632848392
21796,5,96501,04-01-2024 12:11:09,,17331,154417686,184547486
21356,5,12457,04-01-2024 09:07:04,,28376,1271987859,1281447068
21357,5,28802,04-01-2024 09:04:34,,28526,222324360,281828108
22003,5,57101,04-01-2024 13:47:29,,11551,334043329,491765911
21226,5,41503,04-01-2024 08:00:36,,32364,971024165,1386440146
21288,5,18382,04-01-2024 08:32:21,,30459,1812601498,2511590258
22300,5,76918,04-01-2024 15:45:18,,4482,1926368681,5178714682
20214,5,32604,04-01-2024 00:51:54,,58086,1463243481,1833069755
21879,5,50817,04-01-2024 12:50:26,,14974,1032337966,1346872449
20776,5,98845,04-01-2024 04:59:32,,43228,1053702130,1517734865
20842,5,29793,04-01-2024 05:28:22,,41498,2870080433,3204887658
21548,5,20107,04-01-2024 10:24:23,,23737,105375363,113879118
20979,5,68875,04-01-2024 06:29:52,,37808,172042820,185849076
21145,5,30352,04-01-2024 07:33:48,,33972,11207157717,22699468017
21945,5,8078,04-01-2024 13:29:13,,12647,449470409,539776319
22090,5,94645,04-01-2024 14:26:35,,9205,3600763,4373237
21227,5,25434,04-01-2024 08:00:18,,32382,763735712,785346584
22004,5,51002,04-01-2024 13:49:51,,11409,42136160,43911092
21689,5,41944,04-01-2024 11:24:30,,20130,1966839970,2116132490
22264,5,5571,04-01-2024 15:31:55,,5285,6092022,6388236
22265,5,38761,04-01-2024 15:39:35,,4825,366605602,979346020
21971,5,94023,04-01-2024 13:37:21,,12159,3190999758,9074719330
20614,5,96325,04-01-2024 03:44:27,,47733,1067828563,1465264730
21045,5,86922,04-01-2024 06:56:28,,36212,8963753172,19402538291
21918,5,53925,04-01-2024 13:11:27,,13713,102015836,127218569
21880,5,89390,04-01-2024 12:56:39,,14601,5493799321,10866768234
22195,5,86606,04-01-2024 15:00:36,,7164,76775710,92747033
19964,5,88352,03-01-2024 23:03:57,,64563,1557363166,2106608301
22124,5,49105,04-01-2024 14:39:18,,8442,9823496,11418655
21195,5,38207,04-01-2024 07:50:48,,32952,384345250,425328922
21529,5,76967,04-01-2024 10:13:16,,24404,521450871,676923407
20215,5,59763,04-01-2024 00:59:32,,57628,242371947,313757304
22447,5,66308,04-01-2024 16:40:41,,1159,14384225,17122381
20510,5,68304,04-01-2024 03:09:13,,49847,4025647645,5527908706
21862,5,93759,04-01-2024 12:47:33,,15147,196641675,239516195
21328,5,91655,04-01-2024 08:57:54,,28926,1455614426,2017128982
21767,5,64886,04-01-2024 12:09:37,,17423,919535833,946535966
21504,5,24188,04-01-2024 10:03:31,,24989,1717772680,2061710367
22060,5,56533,04-01-2024 14:12:39,,10041,5292670672,12464938074
22061,5,55368,04-01-2024 14:11:25,,10115,484514992,544230440
