IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
20624,3,44636,04-01-2024 02:17:03,,31977,402285682,417291529
22128,3,96502,04-01-2024 11:05:36,,264,6030135,7212931
21486,3,23617,04-01-2024 07:24:08,,13552,32775717,35738329
20051,3,7910,03-01-2024 22:56:30,,44010,4439804996,4591714666
19958,3,21424,03-01-2024 22:29:18,,45642,17987268153,10660790841
21201,3,11082,04-01-2024 05:33:34,,20186,557051226,696789932
20998,3,99283,04-01-2024 04:22:27,,24453,151680092,179094579
21399,3,30742,04-01-2024 06:57:16,,15164,935844175,1099264645
21906,3,37706,04-01-2024 09:41:11,,5329,29005611,42867143
20511,3,86126,04-01-2024 01:37:19,,34361,698423892,883805981
21487,3,95300,04-01-2024 07:25:26,,13474,405443597,529776600
20653,3,78929,04-01-2024 02:23:16,,31604,231774684,283096981
21173,3,61752,04-01-2024 05:21:17,,20923,343549247,421146849
21576,3,55202,04-01-2024 07:50:13,,11987,6461620093,12298635370
20814,3,40605,04-01-2024 03:22:30,,28050,579935437,582483007
21029,3,44784,04-01-2024 04:36:54,,23586,159242926,187497735
21868,3,99750,04-01-2024 09:33:38,,5782,228350787,278946330
20079,3,16261,03-01-2024 23:06:46,,43394,911348361,1257073994
20480,3,85040,04-01-2024 01:20:26,,35374,12346872464,33316690233
19591,3,42600,03-01-2024 20:13:45,,53775,1683989819,2461099293
22038,3,27212,04-01-2024 10:35:15,,2085,95110192,123025332
21304,3,44903,04-01-2024 06:18:46,,17474,7295107905,13995371282
21488,3,49736,04-01-2024 07:22:10,,13670,3635866667,8059122139
19805,3,33839,03-01-2024 21:38:34,,48686,517517343,631173942
20025,3,86874,03-01-2024 22:46:47,,44593,493236091,611447248
20343,3,4528,04-01-2024 00:36:09,,38031,1105659048,1639422132
21577,3,17094,04-01-2024 07:55:24,,11676,117141511,126350970
21332,3,49055,04-01-2024 06:22:26,,17254,4920391735,11585128806
21137,3,49273,04-01-2024 05:10:33,,21567,694235135,918085745
20625,3,15857,04-01-2024 02:13:00,,32220,323550629,432635628
20314,3,56617,04-01-2024 00:22:42,,38838,2309549808,2991764161
21459,3,96287,04-01-2024 07:12:42,,14238,1492376998,1999699320
20899,3,43457,04-01-2024 03:58:19,,25901,2590952758,3373779934
21699,3,94449,04-01-2024 08:39:37,,9023,338162065,387085474
20053,3,16824,03-01-2024 22:58:06,,43914,272911967,393441399
21089,3,42613,04-01-2024 04:51:59,,22681,109301352,153364245
21869,3,43249,04-01-2024 09:35:55,,5645,220030891,225845036
21747,3,96901,04-01-2024 08:59:37,,7823,66392254,96924192
21305,3,81461,04-01-2024 06:10:01,,17999,690773513,746602455
20423,3,56537,04-01-2024 01:03:59,,36361,1848825970,2524236628
21778,3,86322,04-01-2024 09:03:05,,7615,177786757,219618557
21174,3,37135,04-01-2024 05:24:24,,20736,782554842,866531710
20054,3,99795,03-01-2024 22:57:10,,43970,509398002,544882339
20709,3,97107,04-01-2024 02:40:09,,30591,186975060,278888660
20791,3,52370,04-01-2024 03:12:58,,28622,474563176,668068319
20900,3,6915,04-01-2024 03:50:45,,26355,11024513,14122626
20376,3,93908,04-01-2024 00:49:51,,37209,2093903172,2209077108
22008,3,62954,04-01-2024 10:20:19,,2981,37223567,47651082
21748,3,80725,04-01-2024 08:54:28,,8132,203030200,255099097
19833,3,49569,03-01-2024 21:41:34,,48506,1796746323,2333076475
21138,3,91141,04-01-2024 05:16:21,,21219,271146194,369923232
20287,3,64270,04-01-2024 00:12:41,,39439,542910056,557379521
20055,3,71338,03-01-2024 22:54:49,,44111,1009343853,1405728171
20936,3,89817,04-01-2024 04:08:31,,25289,778412676,850257944
21175,3,40693,04-01-2024 05:25:25,,20675,707914,791706
19480,3,22026,03-01-2024 19:45:08,,55492,635999522,821977782
21669,3,18440,04-01-2024 08:21:51,,10089,486886907,690310835
21061,3,87550,04-01-2024 04:40:59,,23341,1040753326,1125741153
21927,3,55737,04-01-2024 09:50:26,,4774,17426648,23370288
19866,3,40230,03-01-2024 21:54:57,,47703,1856757593,1957108740
20966,3,82698,04-01-2024 04:18:26,,24694,297676491,326948747
22099,3,99755,04-01-2024 10:53:50,,970,15240031,17233315
21700,3,12033,04-01-2024 08:31:53,,9487,1260583814,2653298626
21139,3,55546,04-01-2024 05:18:26,,21094,3252636248,7079806532
20817,3,38818,04-01-2024 03:24:56,,27904,606053257,771237552
20842,3,48571,04-01-2024 03:30:35,,27565,220208771,323697077
20901,3,32479,04-01-2024 03:56:52,,25988,1113044640,1220033505
21928,3,20506,04-01-2024 09:55:28,,4472,68665515,72424427
19994,3,67837,03-01-2024 22:32:44,,45436,800241692,1072383711
20870,3,47833,04-01-2024 03:49:33,,26427,207873196,236613514
20407,3,80923,04-01-2024 00:54:47,,36913,156890731,195128501
21176,3,71008,04-01-2024 05:27:50,,20530,320239051,355456059
20455,3,70225,04-01-2024 01:17:54,,35526,4027684025,4422374615
20792,3,52002,04-01-2024 03:13:52,,28568,902399366,1297352132
20937,3,49459,04-01-2024 04:04:06,,25554,136550953,143800264
20938,3,19399,04-01-2024 04:03:37,,25583,1279736533,1335802714
21640,3,57893,04-01-2024 08:10:00,,10800,2988571084,8593673872
21701,3,17027,04-01-2024 08:36:38,,9202,3433846407,9449149023
21461,3,20790,04-01-2024 07:10:11,,14389,323148316,336365560
21358,3,77780,04-01-2024 06:32:06,,16674,473012044,645781677
21976,3,70042,04-01-2024 10:19:55,,3005,45213957,46868710
19900,3,24320,03-01-2024 22:00:22,,47378,674943739,719614151
19807,3,95279,03-01-2024 21:33:36,,48984,280460029,307535081
21428,3,52203,04-01-2024 07:06:00,,14640,271304830,303142112
20939,3,58659,04-01-2024 04:02:11,,25669,107908008,128543573
22072,3,64742,04-01-2024 10:48:25,,1295,7066274,9709703
20940,3,29878,04-01-2024 04:09:27,,25233,1010000818,1014072021
20482,3,21727,04-01-2024 01:27:05,,34975,2788447200,3123740000
22039,3,77538,04-01-2024 10:38:28,,1892,27175706,35811112
21977,3,38919,04-01-2024 10:18:21,,3099,41218500,44990419
21377,3,58101,04-01-2024 06:41:24,,16116,3794873432,10357209282
20144,3,89957,03-01-2024 23:28:41,,42079,12948840,16671947
21548,3,62721,04-01-2024 07:41:39,,12501,3023872340,6810510284
21273,3,86576,04-01-2024 06:01:33,,18507,558688081,697345310
21749,3,64487,04-01-2024 08:55:05,,8095,974888601,1302201460
21578,3,62680,04-01-2024 07:50:14,,11986,173112093,180750703
22100,3,20615,04-01-2024 10:57:53,,727,23749367,24925881
21518,3,45524,04-01-2024 07:30:11,,13189,5330026022,14158106203
22101,3,92077,04-01-2024 10:52:33,,1047,7827200,9948426
21333,3,45322,04-01-2024 06:29:54,,16806,133181428,174699697
21641,3,98700,04-01-2024 08:19:03,,10257,15645534,21010319
21579,3,46127,04-01-2024 07:51:21,,11919,3239981291,6768393363
20767,3,66429,04-01-2024 03:07:13,,28967,198909093,216472002
21177,3,54689,04-01-2024 05:26:20,,20620,707575344,961223291
20999,3,67398,04-01-2024 04:29:23,,24037,5952067104,13246794707
21000,3,67121,04-01-2024 04:24:37,,24323,9509840237,23947788726
22102,3,22730,04-01-2024 10:53:11,,1009,13157816,14776081
20871,3,59237,04-01-2024 03:47:18,,26562,935872090,1059728636
22040,3,48501,04-01-2024 10:37:20,,1960,108625450,119717315
20206,3,33213,03-01-2024 23:42:49,,41231,401599944,520704503
21929,3,70494,04-01-2024 09:53:12,,4608,116920743,154560744
20654,3,34502,04-01-2024 02:21:06,,31734,861787039,1212279264
20968,3,54962,04-01-2024 04:17:08,,24772,370944430,389430427
20268,3,25167,04-01-2024 00:00:43,,40157,2211978004,2482187743
20626,3,82750,04-01-2024 02:19:34,,31826,870917112,1195635391
18977,3,51717,03-01-2024 16:32:25,,67055,1529550443,1684700856
20942,3,5081,04-01-2024 04:01:42,,25698,9413075456,18354961143
21951,3,76564,04-01-2024 10:02:37,,4043,77559175,87290786
21306,3,73150,04-01-2024 06:19:59,,17401,7461884604,17786723598
21870,3,76989,04-01-2024 09:35:40,,5660,62293678,70630592
21275,3,83161,04-01-2024 06:06:46,,18194,1144113609,1221655862
20655,3,51105,04-01-2024 02:23:52,,31568,400906658,405503212
20111,3,86848,03-01-2024 23:14:05,,42955,299375304,392098936
22009,3,90295,04-01-2024 10:22:45,,2835,620630240,1365168347
20056,3,54827,03-01-2024 22:50:21,04-01-2024 11:09:22,44341,823725237,999969722
21519,3,45052,04-01-2024 07:37:09,,12771,112780027,155046657
21062,3,68781,04-01-2024 04:41:43,,23297,7066772749,16955945443
22041,3,84578,04-01-2024 10:32:17,,2263,31847202,38604472
21670,3,99269,04-01-2024 08:20:41,,10159,137593764,189195010
20409,3,53261,04-01-2024 00:56:20,,36820,30998875,34669736
19779,3,98333,03-01-2024 21:22:05,,49675,13788606346,33240892731
20943,3,62236,04-01-2024 04:04:21,,25539,1309792846,1580552793
