IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
28358,5,89840,04-01-2024 05:46:37,,3203,2118112,2395225
27113,5,11338,03-01-2024 21:13:42,,33978,85717386,107244106
26535,5,93340,03-01-2024 17:15:14,,48286,12094909290,27148588889
26424,5,95300,03-01-2024 16:24:02,,51358,1845245525,2148042253
28359,5,54457,04-01-2024 05:45:11,,3289,426131355,437457278
28244,5,73213,04-01-2024 04:50:40,,6560,69858005,75869221
28143,5,99937,04-01-2024 04:17:24,,8556,463492679,544055551
28065,5,28949,04-01-2024 03:46:53,,10387,239556832,355854599
26311,5,50281,03-01-2024 15:37:04,,54176,555581103,832970106
27434,5,91110,03-01-2024 23:29:20,,25840,1218140979,1685962962
27979,5,68690,04-01-2024 03:02:25,,13055,136171495,151520960
27457,5,37589,03-01-2024 23:31:22,,25718,7060385961,16780497166
25792,5,28338,03-01-2024 12:08:50,,66670,514699354,721386310
28421,5,70227,04-01-2024 06:16:55,,1385,14034807,18446549
26234,5,9765,03-01-2024 15:03:31,,56189,1625158212,1770857098
28380,5,35130,04-01-2024 05:57:24,,2556,23602655,23746767
27885,5,85404,04-01-2024 02:24:34,,15326,369282438,509751955
28090,5,16893,04-01-2024 03:55:06,,9894,416702220,472070620
26099,5,61101,03-01-2024 14:01:37,,59903,715806844,842124570
27212,5,85698,03-01-2024 21:57:08,,31372,537727324,612447708
27551,5,44658,04-01-2024 00:11:07,,23333,2309526447,5087520395
27980,5,16714,04-01-2024 03:05:48,,12852,139665433,207284346
26715,5,95752,03-01-2024 18:35:24,,43476,3003400924,3320294179
26695,5,27552,03-01-2024 18:21:18,,44322,1036868732,1085904386
28403,5,22021,04-01-2024 06:04:34,,2126,36127097,52348562
27504,5,55414,03-01-2024 23:55:04,,24296,9268816895,17415091520
26536,5,38438,03-01-2024 17:18:37,,48083,2225994459,3027695249
26312,5,18395,03-01-2024 15:34:45,,54315,193257547,202338402
27325,5,37940,03-01-2024 22:48:34,,28286,820212373,1145980849
27213,5,78014,03-01-2024 21:58:47,,31273,1056655028,1414737040
26206,5,94027,03-01-2024 14:54:17,,56743,35636729,46037723
27274,5,88187,03-01-2024 22:22:06,,29874,25712900,34254853
27807,5,57318,04-01-2024 01:59:20,,16840,1150006917,1587076538
27187,5,56086,03-01-2024 21:42:27,,32253,1711523119,2169898747
27604,5,95317,04-01-2024 00:30:46,,22154,181866210,232331188
28422,5,85142,04-01-2024 06:14:56,,1504,62681378,67754845
28190,5,25858,04-01-2024 04:31:40,,7700,2778417071,6912622477
27663,5,26937,04-01-2024 00:52:29,,20851,952049055,973541888
26866,5,68526,03-01-2024 19:37:10,,39770,704925066,994948822
28220,5,89970,04-01-2024 04:45:13,,6887,42663809,57447120
27756,5,84419,04-01-2024 01:32:50,,18430,105999925,136891817
26504,5,61858,03-01-2024 17:03:40,,48980,1212023720,1511367501
26146,5,78674,03-01-2024 14:26:54,,58386,561711593,762354997
28221,5,58804,04-01-2024 04:47:26,,6754,71923300,103278144
28114,5,90979,04-01-2024 04:08:01,,9119,15912076,18745249
