IdSession|IdPSX|IdSubscriber|StartSession|EndSession|Duartion|UpTx|DownTx
20322|1|44433|03/01/2024 10:43:23||59797|24974320648|29539076640
22865|1|90499|03/01/2024 23:40:40||13160|2164312248|2948789488
22310|1|5202|03/01/2024 20:43:36||23784|3727052696|3764751152
21644|1|89706|03/01/2024 17:38:02||34918|999024752|1099511296
22375|1|50339|03/01/2024 21:01:35||22705|1576083496|1612516040
20560|1|36342|03/01/2024 11:55:23||55477|6310767504|9039109008
23542|1|88207|04/01/2024 03:18:58||62|7941480|7944680
21896|1|11622|03/01/2024 18:43:28||30992|120963429800|317067775552
21953|1|82513|03/01/2024 19:08:05||29515|1950366688|2012200712
23362|1|25074|04/01/2024 02:24:59||3301|83099888|120029888
21919|1|93199|03/01/2024 18:51:38||30502|5618254272|7815098144
22071|1|26136|03/01/2024 19:35:39||27861|8273074648|9748291096
22410|1|33796|03/01/2024 21:10:41||22159|1717425032|2072634152
21992|1|32321|03/01/2024 19:17:23||28957|871773472|1208685944
21713|1|82037|03/01/2024 17:55:43||33857|8414980392|10555290344
22031|1|44892|03/01/2024 19:27:00||28380|2231419296|2624834448
21583|1|31741|03/01/2024 17:17:08||36172|5580069504|6121550240
22446|1|18190|03/01/2024 21:24:44|04/01/2024 03:14:19|20975|55313919440|125429832720
21486|1|27387|03/01/2024 16:45:35||38065|609702656|715809448
21741|1|60259|03/01/2024 18:05:52||33248|2012131192|3014625648
21780|1|42425|03/01/2024 18:12:06||32874|25815105280|32564431720
23206|1|33584|04/01/2024 01:37:31||6149|1805499432|2406739432
23469|1|57674|04/01/2024 02:52:03||1677|21197488|27819488
21297|1|70307|03/01/2024 15:40:41||41959|949490632|1229255800
23150|1|51041|04/01/2024 01:16:50||7390|10734139392|26789451664
23363|1|47680|04/01/2024 02:27:00||3180|90291744|106223760
22590|1|43470|03/01/2024 22:15:09||18291|42719274888|93173063240
22916|1|86164|04/01/2024 00:01:31||11909|3369297016|4286999000
23045|1|89498|04/01/2024 00:46:12||9228|22965414032|52906424968
20825|1|51756|03/01/2024 13:22:13||50267|10242374256|12504917208
20561|1|46834|03/01/2024 11:58:17||55303|8311786328|8777131568
23273|1|91513|04/01/2024 01:57:02||4978|2415994592|3550807480
20124|1|71964|03/01/2024 09:49:34||63026|26152978224|29784516624
21645|1|67346|03/01/2024 17:34:46||35114|7546844296|8720960872
22723|1|42572|03/01/2024 22:56:43||15797|4036358688|5636934464
21125|1|68906|03/01/2024 14:56:01||44639|8203555512|11027191192
23506|1|20049|04/01/2024 03:07:39||741|27605880|27622712
21681|1|33023|03/01/2024 17:48:29||34291|12207232016|15580697184
22216|1|43730|03/01/2024 20:11:14||25726|53514566432|147508210288
21261|1|29278|03/01/2024 15:38:21||42099|18936222480|24297330352
23274|1|73255|04/01/2024 01:52:09||5271|1783476312|2437647448
22185|1|43200|03/01/2024 20:02:26||26254|3970716600|5856491912
20461|1|66637|03/01/2024 11:21:59|04/01/2024 03:17:36|57337|236097218800|701406891896
22186|1|48723|03/01/2024 20:02:47||26233|2305742872|2634412784
23046|1|86209|04/01/2024 00:42:20||9460|1900758928|2629991856
21487|1|85534|03/01/2024 16:40:14||38386|49622224920|117971597152
23207|1|45688|04/01/2024 01:31:26||6514|2905003480|6489265584
21682|1|15318|03/01/2024 17:49:01||34259|10021162608|12234139888
20765|1|72193|03/01/2024 13:01:32||51508|983954800|1306688064
21683|1|56454|03/01/2024 17:44:01||34559|7218793504|8686145928
21000|1|99069|03/01/2024 14:10:52||47348|122578119472|338555092344
23085|1|24555|04/01/2024 00:53:06||8814|540098664|636924440
22883|1|38522|03/01/2024 23:54:17||12343|1351354528|1905507000
21299|1|30713|03/01/2024 15:47:26||41554|14971549752|22303181824
22187|1|28950|03/01/2024 20:00:20||26380|34168267888|24229997176
21196|1|53251|03/01/2024 15:15:32||43468|72985739784|164459952480
20709|1|90987|03/01/2024 12:40:05||52795|44904273680|123211421736
22943|1|91907|04/01/2024 00:17:28||10952|10311259088|27164160760
21813|1|45096|03/01/2024 18:29:22||31838|13991121408|18096415736
22311|1|4895|03/01/2024 20:49:32||23428|10091251536|11066274576
21714|1|3864|03/01/2024 17:54:29||33931|9263352256|10526173648
21742|1|77820|03/01/2024 18:02:43||33437|9721236976|10121670544
22978|1|7716|04/01/2024 00:20:26||10774|1669949216|2399122528
22143|1|45874|03/01/2024 19:53:12||26808|103454398024|192444445184
20495|1|69315|03/01/2024 11:32:16||56864|1269632888|1881904984
22106|1|93566|03/01/2024 19:45:02||27298|9409897856|10099804440
22280|1|74806|03/01/2024 20:30:03||24597|10516011000|10978699824
22532|1|83353|03/01/2024 21:53:59||19561|409197232|468070024
