IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
1770,3,13734,31-12-2023 20:09:28,,55232,1287367054,1533531026
7908,3,72921,01-01-2024 03:59:17,,27043,1081295998,1384392551
8225,3,75977,31-12-2023 20:22:41,01-01-2024 11:23:31,54050,3769084541,3783547105
7940,3,42067,01-01-2024 04:00:55,,26945,405270432,560832829
7909,3,14249,01-01-2024 03:56:05,,27235,8416263189,22192473392
9115,3,71033,01-01-2024 09:55:18,,5682,23352826,28201065
8485,3,98602,01-01-2024 06:54:47,,16513,116324452,129401341
8326,3,29784,01-01-2024 06:04:13,,19547,937965336,1161258388
8417,3,5024,01-01-2024 06:39:47,,17413,1836453457,2354848505
8857,3,64916,01-01-2024 08:44:23,,9937,144549245,145353619
9452,3,68888,01-01-2024 11:12:17,,1063,16093906,22221610
9302,3,99991,01-01-2024 10:35:47,,3253,30060467,38228077
8233,3,41503,01-01-2024 05:36:14,,21226,627742121,757202278
8625,3,9312,01-01-2024 07:31:34,,14306,3360064158,8271692620
7973,3,32604,01-01-2024 04:17:06,,25974,699873814,713272203
7520,3,88379,01-01-2024 01:34:04,,35756,330160429,330450338
8793,3,91718,01-01-2024 08:22:53,,11227,439561583,565827780
8327,3,62050,01-01-2024 06:06:40,,19400,9616994769,20573629500
9202,3,35218,01-01-2024 10:17:30,,4350,50619040,59423358
7974,3,58844,01-01-2024 04:11:11,,26329,755050804,873407414
8003,3,40795,01-01-2024 04:24:44,,25516,12025545,12063959
8557,3,30067,01-01-2024 07:17:32,,15148,53790981,63772385
9256,3,24772,01-01-2024 10:29:49,,3611,209732406,211667666
9333,3,87377,01-01-2024 10:49:34,,2426,51214884,74537463
8144,3,42020,01-01-2024 05:03:35,,23185,482921136,533079696
9491,3,7207,01-01-2024 11:25:09,,291,33990371,36043248
8357,3,94645,01-01-2024 06:11:22,,19118,67695965,79830735
8588,3,49072,01-01-2024 07:20:50,,14950,91327531,101278424
9064,3,83705,01-01-2024 09:41:37,,6503,51235831,75597871
9257,3,74723,01-01-2024 10:26:24,,3816,2701951,4019450
8418,3,46335,01-01-2024 06:31:30,,17910,1497131456,1882538608
8899,3,19948,01-01-2024 08:59:13,,9047,71663745,103111537
9303,3,41944,01-01-2024 10:30:19,,3581,130545355,138301664
8697,3,89447,01-01-2024 07:56:08,,12832,345816695,405496070
8486,3,55870,01-01-2024 06:53:15,,16605,614860255,771102067
9453,3,23002,01-01-2024 11:15:00,,900,205045789,477038658
9258,3,19569,01-01-2024 10:27:12,,3768,276678453,291790934
8384,3,84704,01-01-2024 06:28:26,,18094,669946911,839200680
9116,3,28929,01-01-2024 09:56:10,,5630,79986119,98575701
8589,3,92200,01-01-2024 07:21:34,,14906,27879922,29719464
5529,3,29181,31-12-2023 12:22:48,,83232,795333840,945657365
5531,3,10578,31-12-2023 19:46:34,,56606,1099738930,1587189083
8626,3,93954,01-01-2024 07:38:02,,13918,1934023167,3931980386
8179,3,41838,01-01-2024 05:19:56,,22204,867777673,1040521466
1828,3,61755,31-12-2023 22:58:55,01-01-2024 11:20:14,44479,100974647,120947398
14433,3,45210,31-12-2023 20:01:30,,55710,172776327,194828766
8986,3,4633,01-01-2024 09:26:39,,7401,86665108,98784364
9024,3,11728,01-01-2024 09:38:30,,6690,8349217,8886494
7813,3,41784,01-01-2024 03:25:11,,29089,1465360024,1963132994
7838,3,99801,01-01-2024 03:34:29,,28531,2987187614,3243378909
8385,3,95299,01-01-2024 06:28:22,,18098,228508966,272341488
7501,3,25532,01-01-2024 01:27:57,,36123,696436704,957994420
7779,3,28503,01-01-2024 03:12:45,,29835,7681269550,20609672330
8664,3,76967,01-01-2024 07:42:08,,13672,304198820,316790458
7910,3,36272,01-01-2024 03:53:56,,27364,1847238889,1903500690
8956,3,8833,01-01-2024 09:10:19,,8381,337642793,391165012
