IdSession|IdPSX|IdSubscriber|StartSession|EndSession|Duartion|UpTx|DownTx
26795|2|90499|05/01/2024 22:14:16||48944|3236868304|4599220488
26196|2|91474|05/01/2024 18:45:31||61469|4171382912|5170853960
26105|2|20384|05/01/2024 18:11:28||63512|20901260864|30514492864
26741|2|14391|05/01/2024 21:52:02||50278|147518019368|346284716408
26914|2|21424|05/01/2024 22:52:12||46668|138964993408|77846366888
27754|2|19403|06/01/2024 04:04:31||27929|209568808|258031184
28109|2|21605|06/01/2024 05:51:03||21537|5195184176|7355512400
27344|2|40725|06/01/2024 01:28:13||37307|7616327400|10983609488
27568|2|96775|06/01/2024 02:59:56||31804|55940911328|115655726632
27815|2|99283|06/01/2024 04:22:13||26867|1104378960|1247655088
29083|2|51329|06/01/2024 11:34:26||934|848712448|1185340144
28964|2|93199|06/01/2024 10:57:23||3157|459280728|555528232
28464|2|33796|06/01/2024 08:04:04||13556|1558670816|1595594056
28741|2|13673|06/01/2024 09:43:47||7573|21238629504|46336415680
26684|2|32321|05/01/2024 21:31:17||51523|3589189248|4538436352
27617|2|85288|06/01/2024 03:17:59||30721|17170517744|24077590768
28238|2|7476|06/01/2024 06:45:34||18266|1078210608|1432538736
28027|2|16523|06/01/2024 05:30:44||22756|54461536536|136747330792
28409|2|83618|06/01/2024 07:45:30||14670|1491016224|1626911864
29121|2|16747|06/01/2024 11:48:24||96|386800|476864
26768|2|40623|05/01/2024 22:09:04|06/01/2024 11:44:24|48920|15954310344|20582930816
26329|2|81205|05/01/2024 19:33:38||58582|5628628752|8425301304
28002|2|74669|06/01/2024 05:21:40||23300|2221438248|2879946192
26595|2|7629|05/01/2024 21:01:48||53292|3926645232|4838222464
26054|2|86431|05/01/2024 17:56:55||64385|27479685488|40654158880
28775|2|64186|06/01/2024 09:58:53||6667|157730472|202477464
27039|2|53670|05/01/2024 23:45:51||43449|2663103192|3941946288
28810|2|17017|06/01/2024 10:05:06||6294|16345961744|31763617336
27013|2|71964|05/01/2024 23:30:06||44394|13173419416|18460735088
26164|2|20049|05/01/2024 18:30:33||62367|7996427800|8612524408
27647|2|57333|06/01/2024 03:27:43||30137|6877624768|9706410856
25838|2|39478|05/01/2024 16:48:41||68479|29188941664|29681380680
28388|2|94449|06/01/2024 07:31:24||15516|672376440|725265416
27569|2|37774|06/01/2024 02:59:34||31826|5851229256|7488342552
27425|2|24841|06/01/2024 01:54:22||35738|88583700728|236124762160
28965|2|73255|06/01/2024 10:59:31||3029|639742456|687499240
29021|2|42613|06/01/2024 11:12:52||2228|237770800|295403528
27845|2|43249|06/01/2024 04:32:44||26236|3415813728|5123196008
27755|2|48723|06/01/2024 04:07:12||27768|2637170288|2937373128
28932|2|80274|06/01/2024 10:43:55||3965|7761006128|4756332848
28325|2|15318|06/01/2024 07:15:58||16442|4491870888|6589185088
28178|2|57675|06/01/2024 06:29:57||19203|60006470504|120282191472
27756|2|86322|06/01/2024 04:00:15||28185|3820671480|4688657312
28179|2|24107|06/01/2024 06:20:57||19743|2083138024|2491960560
26982|2|4497|05/01/2024 23:22:11||44869|73315432736|215559849840
27816|2|34503|06/01/2024 04:21:47||26893|16779855216|23170966376
28557|2|62954|06/01/2024 08:48:43||10877|4703706992|5731690760
25938|2|80006|05/01/2024 17:18:30||66690|8090231024|9214591040
27595|2|93054|06/01/2024 03:02:17||31663|4690713312|5751556288
26621|2|84791|05/01/2024 21:19:40||52220|7978669000|11124882848
28207|2|49569|06/01/2024 06:32:44||19036|8984822872|10487401344
28647|2|91141|06/01/2024 09:10:21||9579|1641867176|1659433200
28492|2|45096|06/01/2024 08:10:14||13186|3645453376|4809115512
27702|2|4895|06/01/2024 03:44:41||29119|9213847360|12160897408
28899|2|67155|06/01/2024 10:34:42||4518|435850896|610228728
28348|2|16883|06/01/2024 07:24:08||15952|1859973832|2037989200
26221|2|89817|05/01/2024 18:55:59||60841|8489097032|10543269480
27098|2|83343|06/01/2024 00:04:39||42321|2367625888|3503534392
28295|2|48513|06/01/2024 07:04:51||17109|1900916048|2294200256
27274|2|96629|06/01/2024 01:08:16||38504|14791966544|17297501424
28776|2|9645|06/01/2024 09:59:49||6611|445414208|528935432
27728|2|22026|06/01/2024 03:53:42||28578|3163324920|4340938832
28843|2|87550|06/01/2024 10:18:57||5463|2051883344|2870721072
25899|2|37550|05/01/2024 17:00:33|06/01/2024 11:47:53|67640|11616869816|15005061784
27676|2|82698|06/01/2024 03:33:59||29761|3871634040|5291230248
28438|2|88978|06/01/2024 07:56:57||13983|1323276184|1753911608
27183|2|7678|06/01/2024 00:37:22||40358|948703856|1242224008
27618|2|55546|06/01/2024 03:19:04||30656|38848083176|91415507816
28410|2|19672|06/01/2024 07:42:17||14863|3273445816|3745621408
28028|2|92600|06/01/2024 05:32:17||22663|6268148480|7803307720
26165|2|44007|05/01/2024 18:32:59||62221|27023279992|37978760760
28777|2|20506|06/01/2024 09:58:50||6670|686686616|1028730792
28844|2|55584|06/01/2024 10:18:19||5501|1767255920|2222383304
26743|2|23656|05/01/2024 21:52:21||50259|11055930808|12335772648
28778|2|70225|06/01/2024 09:57:25||6755|266629656|356762744
27040|2|55559|05/01/2024 23:47:18||43362|11838081024|13647588768
27398|2|58749|06/01/2024 01:43:28||36392|7396981672|8607094424
28845|2|30017|06/01/2024 10:17:53||5527|830177336|1212669160
26559|2|65865|05/01/2024 20:56:12||53628|14876126496|18293610400
28674|2|7963|06/01/2024 09:25:23||8677|553919832|719314400
26504|2|41561|05/01/2024 20:33:03||55017|8100674832|11930524792
26560|2|60254|05/01/2024 20:53:59||53761|21343526072|31396255592
28349|2|40329|06/01/2024 07:29:17||15643|562161736|761694808
26817|2|29878|05/01/2024 22:24:20||48340|11168320352|13907079224
28296|2|18443|06/01/2024 07:01:38||17302|51167594128|142702914832
28900|2|93202|06/01/2024 10:36:22||4418|19028259368|35348411472
28411|2|56667|06/01/2024 07:44:54||14706|32162540192|76942313600
27251|2|39434|06/01/2024 00:51:39||39501|7389017856|10799849968
27527|2|33546|06/01/2024 02:34:44||33316|3205021528|3795201776
