IdSession|IdPSX|IdSubscriber|StartSession|EndSession|Duartion|UpTx|DownTx
22649|2|72921|05/01/2024 14:04:02||5758|1574655720|2353263832
21516|2|10010|05/01/2024 07:24:52||29708|445071760|448783592
22566|2|28360|05/01/2024 13:32:24||7656|667847552|911611416
21309|2|22220|05/01/2024 06:12:27||34053|3255787480|4762270784
22308|2|42067|05/01/2024 12:00:43||13157|578341944|797918832
22150|2|43931|05/01/2024 11:17:27||15753|2204131296|2628389376
22678|2|30684|05/01/2024 14:11:06||5334|526951288|685234800
22423|2|85502|05/01/2024 12:45:56||10444|1003918304|1108053440
22370|2|74376|05/01/2024 12:20:34||11966|626115040|904417840
19763|2|24528|04/01/2024 20:59:31||67229|27176593264|29225173032
22371|2|28031|05/01/2024 12:23:17||11803|254427304|273524096
21263|2|82652|05/01/2024 05:59:18||34842|7517097184|8082506016
22208|2|80304|05/01/2024 11:33:04||14816|9110192392|9203777512
22873|2|10551|05/01/2024 15:25:01||899|183361456|194746760
21603|2|86264|05/01/2024 07:56:12||27828|2715188672|3848098088
21168|2|9991|05/01/2024 05:16:02||37438|58111208000|172289138488
21648|2|26897|05/01/2024 08:16:58||26582|10736762544|15300633392
21371|2|41746|05/01/2024 06:34:52||32708|4753074816|4990785872
19935|2|59786|04/01/2024 21:59:34||63626|8492700712|9115519752
20291|2|43777|04/01/2024 23:56:49||56591|155041758976|296843231768
21184|2|91718|05/01/2024 05:21:24||37116|11609236328|14621697632
21264|2|65640|05/01/2024 05:50:19||35381|25185652688|29772177952
22567|2|35218|05/01/2024 13:33:56||7564|1181507496|1465367920
21247|2|58844|05/01/2024 05:44:42||35718|11245057240|13134566424
21248|2|21998|05/01/2024 05:41:15||35925|8584848904|11235537696
22679|2|40795|05/01/2024 14:15:29||5071|26939424|29210144
22424|2|38537|05/01/2024 12:42:16||10664|2923373936|4306651304
22476|2|53028|05/01/2024 13:01:33||9507|5174246720|5982906304
20232|2|24772|04/01/2024 23:31:18||58122|13950096272|19180007784
21970|2|79536|05/01/2024 10:17:07||19373|548370944|591679280
21904|2|13260|05/01/2024 09:44:49||21311|1633273536|1738563720
19972|2|7207|04/01/2024 22:04:30||63330|26429129144|37940763408
22850|2|27631|05/01/2024 15:10:52||1748|140276616|209338096
21346|2|82744|05/01/2024 06:24:46|05/01/2024 15:35:25|33039|11768673440|17302263472
22904|2|82744|05/01/2024 15:36:40||200|73972136|82564312
21517|2|55142|05/01/2024 07:22:11||29869|3082623536|4216963384
22650|2|60937|05/01/2024 14:09:30||5430|2322518240|2992259448
22708|2|59994|05/01/2024 14:20:50||4750|1146312440|1146786744
21220|2|17408|05/01/2024 05:35:07||36293|8262081032|9348263184
22398|2|28831|05/01/2024 12:33:53||11167|821355792|904796696
20492|2|54059|05/01/2024 01:07:49||52331|2597717976|3453905336
22680|2|16617|05/01/2024 14:12:36||5244|2047278688|2308172440
22709|2|56069|05/01/2024 14:25:32||4468|308439128|461115352
22622|2|33015|05/01/2024 13:52:18||6462|10276128680|28498675264
20922|2|15108|05/01/2024 03:42:33||43047|1864995680|2102438992
20972|2|45057|05/01/2024 04:08:09||41511|1845502200|2537322528
21813|2|9634|05/01/2024 09:14:11||23149|610145928|869935784
22710|2|73342|05/01/2024 14:24:01||4559|847541264|1068463224
22568|2|13652|05/01/2024 13:31:13||7727|1853195384|2612867600
20116|2|93954|04/01/2024 22:51:35|05/01/2024 15:33:38|60123|56988604888|162691570360
20996|2|45210|05/01/2024 04:14:36||41124|189062688|237954176
20678|2|15121|05/01/2024 02:14:58||48302|5192173376|7192475520
21954|2|39156|05/01/2024 10:09:57||19803|3060759064|3225515648
21016|2|62627|05/01/2024 04:29:55||40205|18873175912|45398419664
22681|2|4633|05/01/2024 14:10:57||5343|743250240|980495776
21049|2|24856|05/01/2024 04:31:51||40089|8507039496|9827564928
22730|2|11728|05/01/2024 14:38:37||3683|66781920|84924648
22623|2|25368|05/01/2024 13:54:23||6337|5653625872|8438555560
22310|2|99801|05/01/2024 12:09:09||12651|500793656|621166320
20171|2|25532|04/01/2024 23:19:47||58813|9324474448|13837666928
20117|2|9240|04/01/2024 22:57:28||60152|19946015600|24705379728
22209|2|36272|05/01/2024 11:32:46||14834|8050148448|10198616512
22276|2|13839|05/01/2024 11:59:45||13215|3464929832|4130016112
22177|2|4200|05/01/2024 11:22:34||15446|43432835112|102927425264
21849|2|26136|05/01/2024 09:22:25||22655|3730569024|4523596512
21649|2|96589|05/01/2024 08:13:33||26787|6705471800|8344184496
21289|2|33666|05/01/2024 06:06:21||34419|6186915176|7552512488
20549|2|51981|05/01/2024 01:29:41||51019|6548345544|9192396608
22731|2|93219|05/01/2024 14:36:15||3825|244657968|253094672
22477|2|11924|05/01/2024 13:09:09||9051|1402880752|1468047496
22426|2|79634|05/01/2024 12:42:39||10641|2295016176|2830159480
22007|2|32729|05/01/2024 10:21:08||19132|12247960840|16149791312
22569|2|85646|05/01/2024 13:39:44||7216|1819214720|1858690336
22824|2|96811|05/01/2024 15:09:59||1801|194094224|213872656
20036|2|40508|04/01/2024 22:20:22||62378|13963400000|16710984048
22311|2|50884|05/01/2024 12:09:16||12644|774659864|979274384
21955|2|9681|05/01/2024 10:07:34||19946|6960945776|8807451384
22178|2|22348|05/01/2024 11:22:32||15448|4049795800|5542360488
21110|2|98799|05/01/2024 04:57:58||38522|17273063440|19535415856
21447|2|37529|05/01/2024 07:07:33||30747|69569669496|202268222928
22874|2|83133|05/01/2024 15:28:48||672|110602848|121025432
21905|2|25093|05/01/2024 09:48:39||21081|673088840|930501112
22008|2|80714|05/01/2024 10:25:35||18865|2343799008|3017063416
21347|2|27753|05/01/2024 06:28:40||33080|5716809872|6642250808
21185|2|58478|05/01/2024 05:28:31||36689|132520341632|256361105408
20204|2|90310|04/01/2024 23:21:02||58738|19102497368|28481237792
20679|2|71383|05/01/2024 02:18:21||48099|7728191952|8648797688
22277|2|76483|05/01/2024 11:51:21||13719|619657096|782500472
21544|2|30847|05/01/2024 07:34:15||29145|3543260504|4323222336
20172|2|54020|04/01/2024 23:17:39||58941|10727365672|15936521608
22074|2|28082|05/01/2024 10:49:51||17409|2072145072|2976364440
21722|2|21486|05/01/2024 08:40:16||25184|6963056008|8210017704
20754|2|17744|05/01/2024 02:47:34||46346|10280509936|11099905904
22682|2|24041|05/01/2024 14:10:31||5369|2165501984|2249757048
20973|2|8161|05/01/2024 04:04:25||41735|16211910832|19967907688
22594|2|15171|05/01/2024 13:41:51||7089|411926400|452235640
22544|2|22914|05/01/2024 13:20:57||8343|1323553072|1786792616
21169|2|60850|05/01/2024 05:16:35||37405|52023285424|143389265048
22683|2|89000|05/01/2024 14:18:40||4880|9366686960|26233930080
22711|2|93530|05/01/2024 14:22:32||4648|483520512|549462368
21348|2|19748|05/01/2024 06:24:03||33357|29250037536|65682027040
20517|2|84542|05/01/2024 01:13:35||51985|18641038944|23452480472
22792|2|26787|05/01/2024 14:58:29||2491|168218664|207499952
22242|2|74007|05/01/2024 11:42:45||14235|8833766056|8901899608
21723|2|44474|05/01/2024 08:48:03||24717|2760278968|3833592704
20627|2|74466|05/01/2024 01:55:01||49499|2690472776|3878791216
21604|2|31208|05/01/2024 07:57:34||27746|3251138384|3543283384
21250|2|42801|05/01/2024 05:42:05||35875|28236503392|34707218712
20720|2|99338|05/01/2024 02:36:05||47035|5991507128|6723171424
22570|2|76792|05/01/2024 13:34:19||7541|421061896|933381624
21605|2|83266|05/01/2024 07:57:34||27746|2013921960|2836721256
21399|2|99885|05/01/2024 06:48:22||31898|1018506024|1152657896
21545|2|89313|05/01/2024 07:37:07||28973|4191145712|4645199360
22761|2|91029|05/01/2024 14:44:27||3333|4325952|4719992
20144|2|74815|04/01/2024 23:05:07||59693|210965811408|445485063592
22875|2|55353|05/01/2024 15:21:10||1130|361367568|417878936
22210|2|34076|05/01/2024 11:38:32||14488|1626702720|2312740096
22152|2|63873|05/01/2024 11:12:12||16068|9137995680|11300547768
20118|2|37482|04/01/2024 22:52:31||60449|8767373160|11800054408
22651|2|53378|05/01/2024 14:03:13||5807|280925208|285632512
22825|2|46132|05/01/2024 15:04:25||2135|529459552|570548408
21546|2|68204|05/01/2024 07:33:15||29205|3391041384|3408040192
22153|2|59735|05/01/2024 11:15:51||15849|41992961712|113671379872
21956|2|68530|05/01/2024 10:01:49||20291|1586123480|2033201280
22515|2|28628|05/01/2024 13:11:07||8933|3020805296|4451751408
22046|2|34064|05/01/2024 10:30:10||18590|7364950944|9407439944
21777|2|19490|05/01/2024 09:09:57||23403|4559831056|5269141832
21051|2|81488|05/01/2024 04:37:49||39731|74030999200|190356943416
21907|2|35963|05/01/2024 09:49:41||21019|372005032|471159632
22571|2|81863|05/01/2024 13:36:51||7389|2085853080|2614821952
21349|2|99138|05/01/2024 06:25:59||33241|3348007952|4024088576
22312|2|42787|05/01/2024 12:08:41||12679|34449064|42101960
22652|2|87203|05/01/2024 14:06:24||5616|263290720|392052760
21290|2|59631|05/01/2024 06:03:20||34600|18684108120|23553112144
21424|2|20307|05/01/2024 06:58:34||31286|37366856|47769832
22732|2|92361|05/01/2024 14:31:53||4087|68450672|100283016
22428|2|78040|05/01/2024 12:41:53||10687|3742119744|3780298640
22826|2|88996|05/01/2024 15:06:16||2024|83582008|85547040
21908|2|80435|05/01/2024 09:48:45||21075|2454293008|2539131320
22278|2|82791|05/01/2024 11:54:01||13559|9404309216|10063362328
22478|2|60031|05/01/2024 13:04:41||9319|1094724200|1253414624
21850|2|48759|05/01/2024 09:21:53||22687|6953119032|10319018416
21350|2|70578|05/01/2024 06:22:06||33474|2082570464|3088195256
22399|2|90960|05/01/2024 12:37:54||10926|2329752016|2499729176
20235|2|42685|04/01/2024 23:35:25||57875|95436792432|243243315552
22179|2|4956|05/01/2024 11:27:50||15130|1297810624|1699527432
22653|2|10324|05/01/2024 14:09:37||5423|1020749008|1374042600
22654|2|45464|05/01/2024 14:06:38||5602|1071657224|1479323192
21052|2|69476|05/01/2024 04:33:02||40018|361554280|416552864
21674|2|64361|05/01/2024 08:27:44||25936|56122300416|138989292728
21927|2|16015|05/01/2024 09:57:03|05/01/2024 15:34:14|20231|595164016|864949120
22313|2|90072|05/01/2024 12:05:35||12865|139722000|165612952
20756|2|93634|05/01/2024 02:43:09||46611|157770313592|413368160408
22429|2|6758|05/01/2024 12:42:47||10633|3208539136|3344707760
22400|2|26015|05/01/2024 12:32:52||11228|1579057624|2108249520
22851|2|80644|05/01/2024 15:19:44||1216|78577576|97997472
21868|2|82843|05/01/2024 09:34:31||21929|1271801536|1795257336
22340|2|90514|05/01/2024 12:16:08||12232|1032929088|1221062576
21910|2|42770|05/01/2024 09:45:19||21281|1219112432|1339181264
22793|2|85834|05/01/2024 14:50:24||2976|36378080|45447672
21111|2|57681|05/01/2024 04:59:17||38443|33938256056|93585940984
21972|2|35624|05/01/2024 10:18:57||19263|48906841552|92384016376
20099|2|93012|04/01/2024 22:47:56||60724|9912706608|10045265848
22684|2|6383|05/01/2024 14:12:38||5242|2446076984|3637286624
21815|2|42831|05/01/2024 09:15:05||23095|15230930824|18005973992
22655|2|4653|05/01/2024 14:07:52||5528|138552064|187850872
20956|2|97301|05/01/2024 03:50:39||42561|9349466536|10263973152
21606|2|41848|05/01/2024 07:55:04||27896|8488852000|9811952080
20238|2|92863|04/01/2024 23:30:45||58155|86398221448|235630992944
21310|2|52229|05/01/2024 06:16:28||33812|2182077600|2213933664
21448|2|13400|05/01/2024 07:02:08||31072|4976511248|5655792464
22545|2|13507|05/01/2024 13:23:22||8198|283239560|341341816
20757|2|27550|05/01/2024 02:46:42||46398|9056945576|9969892256
22372|2|63513|05/01/2024 12:20:39||11961|130720024|142108112
21547|2|78240|05/01/2024 07:30:40||29360|7526784168|10910984168
21186|2|92292|05/01/2024 05:28:03||36717|3424007144|4510622912
21449|2|25520|05/01/2024 07:05:54||30846|58690940768|118875845208
22595|2|32410|05/01/2024 13:42:12||7068|713158992|768993280
21266|2|38739|05/01/2024 05:53:18||35202|2235369352|2497116688
22480|2|61437|05/01/2024 13:08:38||9082|18866427752|35383667272
21651|2|33870|05/01/2024 08:19:08||26452|2435005848|2851654968
20924|2|42740|05/01/2024 03:48:01||42719|11396044088|13913365280
21187|2|81193|05/01/2024 05:26:23||36817|27135527352|37336940288
21188|2|81551|05/01/2024 05:24:10||36950|12588188496|13243094624
22430|2|30491|05/01/2024 12:41:58||10682|458987064|499976136
