IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
13218,4,50937,02-01-2024 15:06:20,,8620,342176709,485533599
12192,4,63188,02-01-2024 10:07:21,,26559,944543986,1103404797
13608,4,28360,02-01-2024 17:00:52,,1748,7811510,9172275
12254,4,65840,02-01-2024 10:28:37,,25283,812891921,963550421
12443,4,22220,02-01-2024 11:23:24,,21996,173330031,223373909
13178,4,12457,02-01-2024 14:53:24,,9396,85599141,112189583
12669,4,28802,02-01-2024 12:21:16,,18524,53039890,67357492
11975,4,75977,02-01-2024 08:58:40,,30680,1763446215,2041457145
9977,4,36526,01-01-2024 22:54:36,,66924,1396789850,1875355958
13038,4,63273,02-01-2024 14:15:29,,11671,367184235,422276770
13422,4,12473,02-01-2024 16:03:29,,5191,376353000,445225367
10598,4,11718,02-01-2024 01:44:07,,56753,2233649472,2586042021
12549,4,29784,02-01-2024 11:50:47,,20353,227147163,336272210
12346,4,21459,02-01-2024 10:53:02,,23818,9687663513,27053099356
12589,4,68888,02-01-2024 12:09:23,,19237,212007952,280924892
11189,4,99991,02-01-2024 04:40:46,,46154,937871002,1080203885
13078,4,40174,02-01-2024 14:21:47,,11293,164188873,191458767
11805,4,75683,02-01-2024 07:57:06,,34374,721564197,976439442
13693,4,97626,02-01-2024 17:20:22,,578,2774039,3487447
10969,4,65373,02-01-2024 03:39:11,,49849,498129095,578270736
11657,4,76918,02-01-2024 07:15:13,,36887,17260205485,32324479399
12735,4,64134,02-01-2024 12:47:46,,16934,238377266,322804755
13280,4,50817,02-01-2024 15:23:45,,7575,525741017,732005004
12550,4,59002,02-01-2024 11:52:45,,20235,9074193650,20426221506
11697,4,33744,02-01-2024 07:20:08,,36592,759643869,927195905
13541,4,31230,02-01-2024 16:49:00,,2460,60296857,67121406
11658,4,98845,02-01-2024 07:18:30,,36690,731988724,962401509
12551,4,71591,02-01-2024 11:52:41,,20239,1736010939,1134885763
13079,4,62050,02-01-2024 14:20:01,,11399,4329470266,11264069010
11771,4,80889,02-01-2024 07:46:31,,35009,1078643216,1528013826
12552,4,58844,02-01-2024 11:59:00,,19860,479410759,527640839
10208,4,24906,01-01-2024 23:53:09,,63411,968624797,983597180
12032,4,38537,02-01-2024 09:17:45,,29535,360862212,440891854
11729,4,66602,02-01-2024 07:39:42,,35418,812299581,874723241
13510,4,24772,02-01-2024 16:35:51,,3249,111606939,157540714
13654,4,20253,02-01-2024 17:11:05,,1135,487931,714558
13655,4,8078,02-01-2024 17:14:38,,922,28164052,38423931
11698,4,78820,02-01-2024 07:20:49,,36551,1213750209,1676797867
10882,4,25434,02-01-2024 03:09:05,02-01-2024 17:21:15,51130,982075239,1335203300
13694,4,25434,02-01-2024 17:23:02,,418,2502801,3401178
11417,4,49072,02-01-2024 05:56:47,,41593,1293091817,1454283816
12163,4,10730,02-01-2024 09:50:23,,27577,75815238,95716600
13039,4,40416,02-01-2024 14:10:40,,11960,593030512,395544609
12519,4,83705,02-01-2024 11:43:44,,20776,288764248,367911292
11730,4,41944,02-01-2024 07:31:57,,35883,939685916,1155042042
11069,4,5571,02-01-2024 04:03:24,,48396,220545264,289869774
12763,4,55870,02-01-2024 12:55:10,,16490,230688333,321506526
13179,4,68756,02-01-2024 14:54:48,,9312,440036009,561792065
13080,4,19569,02-01-2024 14:21:00,,11340,53261460,59805870
13003,4,94023,02-01-2024 14:08:33,,12087,4018959725,9150268493
11223,4,96325,02-01-2024 04:55:47,,45253,547782040,718932233
12484,4,66927,02-01-2024 11:39:06,,21054,892673666,1322050630
12868,4,86922,02-01-2024 13:29:58,,14402,4488366870,8599315139
12129,4,10578,02-01-2024 09:43:15,,28005,406801295,409587830
13609,4,6505,02-01-2024 17:02:46,,1634,7851321,11340068
13149,4,63278,02-01-2024 14:40:33,,10167,2975005683,5980375846
13219,4,49588,02-01-2024 15:03:15,,8805,297198192,361856725
12553,4,68643,02-01-2024 11:58:14,,19906,3063680757,8105726119
11465,4,52989,02-01-2024 06:10:50,,40750,1329371732,1910519282
12902,4,89390,02-01-2024 13:35:10,,14090,3835662517,10037648651
12004,4,76753,02-01-2024 09:01:22,,30518,1374366830,1892546994
12319,4,21910,02-01-2024 10:48:59,,24061,873979508,904350945
12444,4,53066,02-01-2024 11:27:06,,21774,196564492,211388940
10914,4,86606,02-01-2024 03:16:43,,51197,378505429,532396499
12060,4,88352,02-01-2024 09:25:59,,29041,222364146,319215041
13321,4,76967,02-01-2024 15:37:35,,6745,196892001,285317027
13570,4,11539,02-01-2024 16:58:28,,1892,11852107,12047144
13656,4,65916,02-01-2024 17:11:26,,1114,122911279,330744719
12445,4,66308,02-01-2024 11:28:10,,21710,165059880,185618887
13657,4,96589,02-01-2024 17:12:57,,1023,13472754,18516555
13486,4,34314,02-01-2024 16:27:22,,3758,24485006,31448930
12255,4,4851,02-01-2024 10:23:14,,25606,8549469681,24348980154
10682,4,93759,02-01-2024 02:00:48,,55752,949695716,1086523234
13247,4,24188,02-01-2024 15:18:09,,7911,559816724,830949452
12193,4,10525,02-01-2024 10:01:27,,26913,310611648,449561563
13150,4,43063,02-01-2024 14:47:37,,9743,52707996,70211038
11893,4,56533,02-01-2024 08:29:09,,32451,11648123341,31243372278
13451,4,79438,02-01-2024 16:19:00,,4260,234167048,258339570
12446,4,55603,02-01-2024 11:28:48,,21672,6214351494,12128239648
13120,4,67630,02-01-2024 14:30:54,,10746,189228728,212480381
12447,4,39710,02-01-2024 11:27:13,02-01-2024 17:26:14,21541,1252016193,1276763215
13695,4,39710,02-01-2024 17:27:25,,155,7064930,8891241
13610,4,13895,02-01-2024 17:08:58,,1262,20987871,25223463
13040,4,16455,02-01-2024 14:19:07,,11453,1026960930,1214985979
10683,4,42959,02-01-2024 02:06:00,,55440,2263062965,3362137232
13487,4,57625,02-01-2024 16:20:27,,4173,197395017,265375451
10323,4,8131,02-01-2024 00:23:59,,61561,215151323,220064607
11442,4,52997,02-01-2024 06:06:03,,41037,8869970569,16808343478
12403,4,33175,02-01-2024 11:14:14,,22546,1512617012,1950102783
12869,4,95487,02-01-2024 13:29:08,,14452,395179390,422255424
13041,4,95835,02-01-2024 14:13:39,02-01-2024 17:25:08,11489,29062307,29699000
12630,4,41672,02-01-2024 12:15:56,,18844,258766759,383317543
13248,4,98142,02-01-2024 15:17:02,,7978,45054188,60121225
11071,4,16963,02-01-2024 04:00:55,,48545,161310146,182066125
13611,4,58568,02-01-2024 17:02:43,,1637,9753760,11841357
11731,4,54020,02-01-2024 07:30:03,,35997,900002910,1174404899
12285,4,48836,02-01-2024 10:34:51,,24909,218780460,290940593
13542,4,79276,02-01-2024 16:46:21,,2619,28338604,32473070
10846,4,12547,02-01-2024 02:57:43,,52337,14762555804,33656030918
12222,4,36344,02-01-2024 10:17:33,,25947,1282603736,1753409192
13658,4,64969,02-01-2024 17:10:04,,1196,10108339,13736171
12804,4,94748,02-01-2024 13:07:24,,15756,533156319,738981442
11918,4,81273,02-01-2024 08:38:01,,31919,1051363006,1493083442
11293,4,54786,02-01-2024 05:12:13,,44267,479235781,568945230
12485,4,73459,02-01-2024 11:33:25,,21395,90089528,129077621
13612,4,26972,02-01-2024 17:08:04,,1316,34219729,42316470
11942,4,61693,02-01-2024 08:49:16,,31244,410711026,596783402
11256,4,94186,02-01-2024 05:09:53,,44407,386401428,501826045
12448,4,12120,02-01-2024 11:21:11,,22129,2381668611,2383757342
12194,4,91003,02-01-2024 10:09:45,,26415,203792597,243762554
12555,4,68113,02-01-2024 11:55:22,,20078,299185947,350683433
11257,4,13356,02-01-2024 05:06:08,,44632,588829727,759211242
13613,4,49083,02-01-2024 17:02:18,,1662,4177739,4941625
12764,4,54528,02-01-2024 12:57:53,,16327,500930338,553688241
13220,4,25834,02-01-2024 15:07:29,,8551,113153902,150459506
12256,4,50547,02-01-2024 10:23:46,,25574,229871515,305818039
12033,4,57404,02-01-2024 09:12:07,,29873,612925846,725636044
10885,4,69807,02-01-2024 03:03:08,,52012,2388308824,2647728374
13659,4,74815,02-01-2024 17:14:08,,952,262671351,673622446
13571,4,26449,02-01-2024 16:57:07,,1973,6810085,8862456
12164,4,36732,02-01-2024 09:59:45,,27015,1256971013,1392686024
10657,4,76836,02-01-2024 01:53:55,,56165,245221585,281339213
10740,4,19465,02-01-2024 02:24:42,,54318,261869278,285641187
12486,4,54947,02-01-2024 11:38:14,,21106,22293980,33134833
11572,4,90627,02-01-2024 06:49:46,,38414,132189259,152701540
13572,4,37482,02-01-2024 16:59:41,,1819,35193913,46937035
12935,4,61247,02-01-2024 13:42:11,,13669,858082119,1057260083
13180,4,63789,02-01-2024 14:52:55,,9425,25187134,32481613
11595,4,34697,02-01-2024 06:59:29,,37831,10636513290,29209514732
13452,4,82252,02-01-2024 16:17:20,,4360,135734848,137363884
13042,4,97155,02-01-2024 14:14:58,,11702,22182408,31649225
13181,4,93105,02-01-2024 14:56:59,,9181,30539255,35487020
13543,4,87302,02-01-2024 16:43:33,,2787,162670897,235518380
13511,4,50378,02-01-2024 16:35:39,,3261,187999562,382457549
11630,4,81863,02-01-2024 07:07:58,,37322,830750209,1159034137
11807,4,79585,02-01-2024 07:56:59,,34381,1369679178,2054183382
12257,4,99138,02-01-2024 10:20:14,,25786,307062100,346810320
11072,4,78137,02-01-2024 04:04:42,,48318,2045594281,2727827745
13006,4,97281,02-01-2024 14:04:44,,12316,456159158,639336690
11132,4,44337,02-01-2024 04:20:17,,47383,565675968,775726606
12061,4,56041,02-01-2024 09:25:11,,29089,262357429,328326904
11258,4,94528,02-01-2024 05:09:27,,44433,2352681296,2360009515
10396,4,92361,02-01-2024 00:45:07,,60293,1846241898,2646388696
13573,4,90287,02-01-2024 16:54:31,,2129,150293054,153356076
12936,4,85446,02-01-2024 13:40:45,,13755,796079828,931770373
12805,4,7230,02-01-2024 13:03:33,,15987,398036835,491283255
11861,4,89840,02-01-2024 08:17:23,,33157,1513673142,1978747773
13249,4,21968,02-01-2024 15:19:38,,7822,129678385,146331380
13356,4,88969,02-01-2024 15:48:38,,6082,35076523,45744895
13614,4,51256,02-01-2024 17:02:39,,1641,513168459,1128736874
11699,4,14228,02-01-2024 07:28:07,,36113,891792086,941160397
10064,4,86552,01-01-2024 23:18:14,,65506,1951444155,2903595955
13221,4,8324,02-01-2024 15:09:06,,8454,227937748,309109449
12765,4,95442,02-01-2024 12:59:08,,16252,327445866,351665597
11919,4,36858,02-01-2024 08:30:37,,32363,377295462,408884319
12449,4,59618,02-01-2024 11:28:01,,21719,595616561,684403340
12130,4,57813,02-01-2024 09:44:25,,27935,314053840,379816117
11329,4,7831,02-01-2024 05:29:23,,43237,678798539,926705992
13281,4,65722,02-01-2024 15:28:45,,7275,76387151,97269932
12903,4,40545,02-01-2024 13:30:16,,14384,2632179428,7466340149
12591,4,26015,02-01-2024 12:02:20,,19660,855522434,883246746
10397,4,41373,02-01-2024 00:48:21,,60099,1191057714,1503972762
11944,4,41462,02-01-2024 08:49:50,,31210,2191313074,2837276430
12286,4,82764,02-01-2024 10:34:05,,24955,559785562,585662255
12520,4,58696,02-01-2024 11:49:34,,20426,356694251,373799115
12766,4,17286,02-01-2024 12:54:55,,16505,523512741,531854597
13250,4,60111,02-01-2024 15:15:56,,8044,33869355,47753570
12166,4,62464,02-01-2024 09:57:22,,27158,452737896,671511001
