IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
33393,3,91474,07-01-2024 06:16:32,,11008,937499871,525581487
33652,3,44636,07-01-2024 07:48:15,,5505,62327418,83975617
31075,3,21424,06-01-2024 16:34:59,,60301,24081148695,14610501631
31482,3,42131,06-01-2024 18:58:54,,51666,371596342,484254517
32776,3,25360,07-01-2024 02:39:03,,24057,273786538,362467449
32522,3,11082,07-01-2024 01:00:53,,29947,948883742,1367214524
33524,3,25074,07-01-2024 07:04:54,,8106,155537693,202037872
33812,3,78929,07-01-2024 08:30:37,,2963,173963783,185870163
31632,3,55202,06-01-2024 19:47:23,,48757,26355484501,54151359559
32118,3,99937,06-01-2024 22:31:28,,38912,2007667092,2333050616
32151,3,92426,06-01-2024 22:48:59,,37861,16310464775,37165327468
33525,3,87928,07-01-2024 07:02:22,,8258,318578933,457051802
30914,3,99750,06-01-2024 15:36:12,,63828,2364943431,3510291131
33183,3,7476,07-01-2024 04:50:07,,16193,131513736,157224094
31709,3,16523,06-01-2024 20:15:32,,47068,15089086713,33092364246
33558,3,35130,07-01-2024 07:11:17,,7723,25048162,26584620
32523,3,42600,07-01-2024 01:05:33,,29667,817761604,1181575667
32054,3,54163,06-01-2024 22:19:00,,39660,151580179,152974577
31737,3,61101,06-01-2024 20:27:47,,46333,702728567,919284838
32055,3,68133,06-01-2024 22:16:49,,39791,831094473,1228772800
33266,3,26061,07-01-2024 05:28:07,,13913,280063590,367709698
32477,3,95752,07-01-2024 00:46:41,,30799,2458382558,2965923810
33067,3,49736,07-01-2024 04:16:01,,18239,5329025725,15040737010
33587,3,38492,07-01-2024 07:20:53,,7147,138817272,169633946
33236,3,15482,07-01-2024 05:16:32,,14608,34775284,43986518
33415,3,64186,07-01-2024 06:20:04,,10796,190985100,259364928
32288,3,91583,06-01-2024 23:48:04,,34316,1040980726,1473374158
33782,3,60698,07-01-2024 08:28:45,,3075,35741082,47696976
31888,3,61589,06-01-2024 21:15:39,,43461,17921491713,41186633733
33267,3,15857,07-01-2024 05:26:36,,14004,265269144,333441915
31183,3,59615,06-01-2024 17:10:57,07-01-2024 09:15:34,57877,1345719270,1524456012
33125,3,12666,07-01-2024 04:38:45,,16875,115466855,129826686
32087,3,57238,06-01-2024 22:23:26,,39394,1281495271,1826088191
32447,3,49314,07-01-2024 00:31:26,,31714,238432599,310548895
33844,3,80624,07-01-2024 08:49:55,,1805,41873340,51386924
33001,3,73705,07-01-2024 03:54:07,,19553,565606531,630911560
33184,3,80274,07-01-2024 04:56:53,,15787,3540779740,2025174909
32757,3,86209,07-01-2024 02:29:29,,24631,92330641,99310752
31448,3,78674,06-01-2024 18:43:35,,52585,573239499,704420117
33346,3,38389,07-01-2024 05:52:11,,12469,1482908092,3020726177
32728,3,68731,07-01-2024 02:12:21,,25659,169542998,171937240
32448,3,7705,07-01-2024 00:33:04,,31616,1697774308,2062816434
31859,3,37135,06-01-2024 21:03:27,,44193,3291495757,4388658513
33618,3,99795,07-01-2024 07:39:50,,6010,50820447,53868313
33268,3,52370,07-01-2024 05:27:25,,13955,181129787,239948841
33347,3,80006,07-01-2024 05:58:39,,12081,183457134,261078596
32583,3,33437,07-01-2024 01:27:12,,28368,706163086,963527377
30970,3,84791,06-01-2024 15:59:46,,62414,1856669058,2233774306
33589,3,52267,07-01-2024 07:25:17,,6883,143533497,178098570
31860,3,71338,06-01-2024 21:06:29,,44011,507094375,736509463
32120,3,75374,06-01-2024 22:34:08,,38752,31236929195,20484508504
32705,3,51967,07-01-2024 02:01:37,,26303,2062097644,3080882507
32478,3,51065,07-01-2024 00:48:40,,30680,2264787874,3175575665
33269,3,24774,07-01-2024 05:28:12,,13908,198793094,271867700
33893,3,22026,07-01-2024 09:03:36,,984,9043118,9721767
32584,3,18440,07-01-2024 01:24:25,,28535,1663549949,1927518884
33348,3,55737,07-01-2024 05:52:14,,12466,1260199492,1739611420
33590,3,15796,07-01-2024 07:25:16,,6884,189585321,257905770
32381,3,99755,07-01-2024 00:17:54,,32526,64514354,65352122
33494,3,29550,07-01-2024 06:56:23,,8617,275612456,278754191
33783,3,92600,07-01-2024 08:21:38,,3502,151336838,152356324
33126,3,92250,07-01-2024 04:38:49,,16871,38700309,42089039
32217,3,45795,06-01-2024 23:12:23,,36457,301765239,408287145
32642,3,64904,07-01-2024 01:43:58,,27362,8915644754,17738045418
32837,3,32479,07-01-2024 02:57:44,,22936,288736068,338755773
33871,3,30018,07-01-2024 08:52:35,,1645,12179833,12856499
32585,3,12882,07-01-2024 01:29:35,,28225,716922798,816516988
32057,3,67837,06-01-2024 22:17:45,,39735,636816493,892295298
33319,3,69363,07-01-2024 05:48:47,,12673,102633224,153575707
32000,3,59246,06-01-2024 21:59:26,,40834,9620508553,25906142127
32267,3,49480,06-01-2024 23:32:51,,35229,2861835883,3270894015
30916,3,62642,06-01-2024 15:39:00,,63660,1648725422,1849450785
31607,3,38597,06-01-2024 19:32:40,,49640,118398224,137845318
33289,3,34294,07-01-2024 05:30:04,,13796,435832686,592742245
33693,3,80923,07-01-2024 07:58:52,,4868,27434029,28671968
32586,3,71008,07-01-2024 01:25:15,,28485,882726967,988040044
33924,3,70225,07-01-2024 09:10:11,,589,61881289,74897883
32870,3,80422,07-01-2024 03:04:03,,22557,5914139613,13982939021
33894,3,85930,07-01-2024 09:07:27,,753,6115709,7263400
31825,3,49459,06-01-2024 20:51:58,,44882,319210435,427197949
31710,3,25168,06-01-2024 20:19:43,,46817,3403280656,5100899928
32923,3,19399,07-01-2024 03:28:13,,21107,433452782,492811160
33619,3,55559,07-01-2024 07:35:31,,6269,29311095,33826995
32730,3,44288,07-01-2024 02:19:54,,25206,195591650,207565384
33349,3,64097,07-01-2024 05:56:52,,12188,1308414262,1373613863
33895,3,77704,07-01-2024 09:04:42,,918,137615788,98701710
32324,3,30017,06-01-2024 23:58:46,,33674,410386122,462651677
32348,3,77780,07-01-2024 00:04:43,,33317,1072753974,1352359034
33096,3,7963,07-01-2024 04:20:30,,17970,57709424,80025702
33369,3,73675,07-01-2024 06:03:01,,11819,246893766,275797191
31184,3,43415,06-01-2024 17:10:16,,58184,1399964020,1952365191
33749,3,89191,07-01-2024 08:12:45,,4035,30965592,31480564
32643,3,60254,07-01-2024 01:44:49,,27311,1713113257,2217077458
31608,3,22873,06-01-2024 19:32:55,,49625,2719734740,3815138340
33694,3,93849,07-01-2024 07:51:44,,5296,53590739,63778491
33320,3,38919,07-01-2024 05:48:55,,12665,284208813,319856268
33127,3,65546,07-01-2024 04:37:33,07-01-2024 09:17:45,16812,198631765,234395917
32810,3,85139,07-01-2024 02:42:25,,23855,156387873,160694519
32668,3,82625,07-01-2024 01:55:06,,26694,948708634,1218710814
