IdSession|IdPSX|IdSubscriber|StartSession|EndSession|Duartion|UpTx|DownTx
33203|1|72937|04/01/2024 10:22:38||43042|14677609176|18547261112
35554|1|94696|04/01/2024 22:00:38||1162|2841776|3861992
34240|1|37974|04/01/2024 15:36:05||24235|13921820240|20596307784
33511|1|74301|04/01/2024 11:53:38||37582|1569299192|2162223080
33876|1|33927|04/01/2024 13:45:55||30845|16872785232|18283696112
34427|1|6516|04/01/2024 16:34:26||20734|2522510840|2958618392
34459|1|42067|04/01/2024 16:43:38||20182|3246462024|3343567776
33745|1|68512|04/01/2024 13:04:12||33348|3879525120|4222162232
32536|1|14249|04/01/2024 07:03:02||55018|149763119112|328576334768
33003|1|30684|04/01/2024 09:21:07||46733|5808135880|5999339944
34737|1|85070|04/01/2024 18:02:44||15436|1573841208|2271882328
35514|1|85502|04/01/2024 21:53:38||1582|307810392|461274600
34172|1|49346|04/01/2024 15:14:32||25528|3674887584|3803890352
34143|1|74376|04/01/2024 15:07:53||25927|9221335016|11474390984
35515|1|85519|04/01/2024 21:54:49||1511|462300648|570570240
33679|1|82652|04/01/2024 12:42:22||34658|10533760752|11626323104
34738|1|67966|04/01/2024 18:02:12||15468|676709408|778915312
34596|1|18826|04/01/2024 17:23:02||17818|25764363704|61878857344
34697|1|96559|04/01/2024 17:50:26||16174|3416798056|4920337280
34768|1|77661|04/01/2024 18:14:27||14733|1615464864|2022418480
35244|1|77027|04/01/2024 20:32:55||6425|241348664|245817680
33277|1|68238|04/01/2024 10:40:54||41946|9194747704|12357821384
34739|1|25839|04/01/2024 18:08:06||15114|5169563808|5702353048
34769|1|21645|04/01/2024 18:18:46||14474|2543416984|2974081744
32694|1|65640|04/01/2024 07:54:53||51907|29030738568|42084312920
34175|1|35218|04/01/2024 15:17:26||25354|5280540336|5479308528
33713|1|85282|04/01/2024 12:58:13||33707|6087903504|8873122168
32159|1|87485|04/01/2024 05:07:50||61930|149337609040|366517193584
34598|1|36265|04/01/2024 17:28:08||17512|1921327632|2435578944
33076|1|35261|04/01/2024 09:46:15||45225|5587774488|8023305056
34637|1|84704|04/01/2024 17:38:30||16890|2059920624|3014810416
34556|1|59205|04/01/2024 17:14:14||18346|47911184552|130646482064
34242|1|4732|04/01/2024 15:38:11||24109|4169760672|4540531984
35479|1|9634|04/01/2024 21:41:08||2332|50936608|67742392
34881|1|25097|04/01/2024 18:45:55||12845|6031910104|8039911032
35020|1|89716|04/01/2024 19:24:12||10548|2583664560|3489073496
35115|1|13652|04/01/2024 19:56:38||8602|2345115352|3514631224
33143|1|89741|04/01/2024 10:02:15||44265|7432171432|7659476144
34300|1|56849|04/01/2024 15:58:28||22892|14568604440|17774183216
34045|1|45696|04/01/2024 14:39:50||27610|913650072|986815752
35090|1|62627|04/01/2024 19:44:22||9338|4675906048|13367789080
34514|1|18892|04/01/2024 17:02:07||19073|4076438616|5541573176
35591|1|27076|04/01/2024 22:10:45||555|41419440|43389336
35480|1|63329|04/01/2024 21:44:09||2151|73647576|99756984
34204|1|77886|04/01/2024 15:25:40||24860|4613816304|5059180864
35246|1|77120|04/01/2024 20:35:12||6288|1541260712|1558023056
33240|1|88791|04/01/2024 10:33:26||42394|11707724160|12771033808
34668|1|32859|04/01/2024 17:44:54||16506|840652712|1162205744
33681|1|75263|04/01/2024 12:47:57||34323|2516851584|3081382616
32362|1|39435|04/01/2024 06:16:17||57823|5406219696|6060574984
