IdSession|IdPSX|IdSubscriber|StartSession|EndSession|Duartion|UpTx|DownTx
40309|1|14538|07/01/2024 14:17:15||13965|64193810728|123678269544
40169|1|5202|07/01/2024 13:27:26||16954|2438736776|3523888360
39628|1|89706|07/01/2024 10:48:00||26520|676765720|729759976
39443|1|14391|07/01/2024 09:58:57|07/01/2024 18:07:19|29302|68382499064|189975579040
37303|1|7922|06/01/2024 23:29:14||67246|18025924632|18821988608
39226|1|70857|07/01/2024 08:58:07||33113|10337549960|12349918600
40951|1|98935|07/01/2024 17:23:47||2773|171441360|218560320
41007|1|88207|07/01/2024 17:44:03||1557|243209328|320604176
39011|1|21605|07/01/2024 07:50:11||37189|8183889736|8382262568
39444|1|92317|07/01/2024 09:51:35||29905|30457606288|23883466264
37804|1|58567|07/01/2024 02:02:36||58044|16321356432|21145400000
40197|1|96775|07/01/2024 13:36:14||16426|23106294232|61010215776
39083|1|4129|07/01/2024 08:17:18||35562|29665670928|33033450208
39302|1|82513|07/01/2024 09:12:49||32231|4942538992|5297246600
39811|1|11345|07/01/2024 11:38:36||23484|7411530488|8304468128
40752|1|65418|07/01/2024 16:29:45||6015|169240600|185215632
38597|1|93199|07/01/2024 05:59:41||43819|8460756040|10358628688
38656|1|17916|07/01/2024 06:15:59||42841|10111456128|14364986936
40714|1|71853|07/01/2024 16:13:20||7000|2393664344|3103315256
39703|1|94804|07/01/2024 11:04:16||25544|2807569920|3795793600
40438|1|88537|07/01/2024 14:51:37||11903|432708344|496834904
39371|1|16523|07/01/2024 09:33:44||30976|69885308712|138100301352
39303|1|95402|07/01/2024 09:10:03||32397|4635641064|6008558944
38457|1|16747|07/01/2024 05:10:49||46751|900555640|1006527400
39262|1|45935|07/01/2024 09:05:10||32690|24910780464|31364548712
39704|1|81205|07/01/2024 11:05:05||25495|4343031600|5927535560
40378|1|55243|07/01/2024 14:34:58||12902|140613696|207747968
39334|1|42425|07/01/2024 09:22:18||31662|5113346752|6786316600
38268|1|26108|07/01/2024 04:12:56||50224|2573226072|3225322464
40170|1|71287|07/01/2024 13:28:45||16875|6878851240|6932522536
40606|1|7629|07/01/2024 15:45:16||8684|1002418392|1228504088
41008|1|57674|07/01/2024 17:48:59||1261|365468376|488009200
39972|1|53670|07/01/2024 12:22:07||20873|1672283192|1835762736
41009|1|43470|07/01/2024 17:43:43||1577|3089438504|7627776104
39547|1|75730|07/01/2024 10:24:01||27959|5787455728|6823728344
38188|1|20044|07/01/2024 03:56:15||51225|3509004368|4635888416
37729|1|15054|07/01/2024 01:37:39||59541|26819460344|35949289264
38657|1|51756|07/01/2024 06:11:22||43118|8802531544|11176897008
39779|1|86150|07/01/2024 11:23:41||24379|11095584928|14635078608
41010|1|46936|07/01/2024 17:41:15||1725|57495552|80279592
39372|1|71964|07/01/2024 09:39:46||30614|8463889872|11197496032
37945|1|30644|07/01/2024 02:43:59||55561|14435952288|20536272752
38103|1|67346|07/01/2024 03:31:02||52738|4370825824|6211890672
40642|1|52916|07/01/2024 15:55:12||8088|19270745360|45608724232
39629|1|20049|07/01/2024 10:43:42||26778|5918615432|8518610984
41066|1|35838|07/01/2024 18:09:59||1|0|0
40474|1|11292|07/01/2024 15:07:05||10975|2025599872|2544056976
37769|1|8227|07/01/2024 01:53:00||58620|1911309808|2709056984
40925|1|73255|07/01/2024 17:12:44||3436|206852440|209981808
40043|1|42085|07/01/2024 12:45:36||19464|47514332944|120206899056
40862|1|58604|07/01/2024 16:59:24||4236|493402536|675215856
40475|1|19025|07/01/2024 15:08:16||10904|1566441104|1625517240
40506|1|86209|07/01/2024 15:17:42||10338|5276477344|6548978240
40897|1|85534|07/01/2024 17:07:24||3756|4446210912|11485558240
39780|1|34500|07/01/2024 11:20:53||24547|46926217800|99586422296
41011|1|68731|07/01/2024 17:46:19||1421|53897488|59973136
39745|1|72193|07/01/2024 11:17:47||24733|461779496|473199488
40507|1|58443|07/01/2024 15:16:20||10420|285896872|420488312
40255|1|56454|07/01/2024 13:59:58||15002|3804949040|4700940104
39973|1|79155|07/01/2024 12:26:50||20590|2905005192|3685989152
40439|1|4497|07/01/2024 14:58:51||11469|21584165696|52918967448
39335|1|24555|07/01/2024 09:25:43||31457|2915495344|3691273152
39746|1|34503|07/01/2024 11:19:13||24647|17640926008|21996579960
40863|1|38522|07/01/2024 16:57:25||4355|1127950688|1405229000
40405|1|39267|07/01/2024 14:45:13||12287|1352056928|1666156560
39593|1|68280|07/01/2024 10:36:07||27233|8055798216|10167611056
40790|1|62954|07/01/2024 16:32:36||5844|1318631696|1359350848
40508|1|80006|07/01/2024 15:14:23||10537|988756232|1106459352
39445|1|30713|07/01/2024 09:51:03||29937|5761073624|6500965928
39974|1|28950|07/01/2024 12:29:19||20441|25045055320|19800937544
40010|1|40816|07/01/2024 12:33:14||20206|4228539040|4802085680
39084|1|80722|07/01/2024 08:10:48||35952|7694970224|11080647360
