IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
27565,4,7910,04-01-2024 13:07:39,,25341,2512281720,3073861538
28903,4,94505,04-01-2024 19:41:20,,1720,3250008,4353624
28359,4,97563,04-01-2024 16:59:08,,11452,51980667,59640170
28423,4,36932,04-01-2024 17:11:01,,10739,457211979,561911431
26809,4,25360,04-01-2024 09:04:10,,39950,1091625374,1583192829
28360,4,11338,04-01-2024 16:53:16,,11804,24994801,29857544
28808,4,65707,04-01-2024 19:18:31,,3089,52599188,58372317
28577,4,93340,04-01-2024 18:04:25,,7535,1592755472,3948291978
27942,4,45193,04-01-2024 14:55:43,,18857,4653651480,13215396808
27034,4,60302,04-01-2024 10:29:19,,34841,1586032340,1876990082
25943,4,64845,04-01-2024 04:44:22,,55538,325208667,399788944
27523,4,34159,04-01-2024 12:52:58,,26222,1209604973,1298832089
28073,4,78929,04-01-2024 15:24:55,,17105,1065489895,1226122701
28768,4,61752,04-01-2024 19:02:08,,4072,104266960,126308970
27282,4,99781,04-01-2024 11:33:10,,31010,451579079,651193156
26566,4,50281,04-01-2024 07:53:19,,44201,553523156,815180794
27904,4,16261,04-01-2024 14:48:52,,19268,298863045,353212271
26397,4,23552,04-01-2024 07:07:40,,46940,460347512,582149528
27423,4,70227,04-01-2024 12:25:27,,27873,82372018,122624741
25238,4,7476,04-01-2024 01:10:25,,68375,475794815,512709874
26891,4,36349,04-01-2024 09:36:04,,38036,430303980,534940458
26630,4,35130,04-01-2024 08:16:17,,42823,370994872,457575454
28361,4,42600,04-01-2024 16:59:31,,11429,43056979,43355046
26033,4,83618,04-01-2024 05:17:53,,53527,1599008430,1702138687
28455,4,60961,04-01-2024 17:26:53,,9787,335649007,413789326
27660,4,44398,04-01-2024 13:32:39,,23841,1124136185,1396678169
27567,4,85404,04-01-2024 13:07:55,,25325,1194757273,1388150469
27332,4,27212,04-01-2024 11:55:50,,29650,761488982,861263466
26773,4,85698,04-01-2024 08:50:37,,40763,1054848508,1114463342
27690,4,40623,04-01-2024 13:49:18,,22842,1876494428,2404875797
26954,4,95752,04-01-2024 09:51:12,,37128,1782260515,2422108558
28872,4,13267,04-01-2024 19:39:56,,1804,508701915,1239287861
27009,4,20286,04-01-2024 10:19:01,,35459,184733162,197425302
26531,4,16907,04-01-2024 07:40:56,,44944,381965043,468118810
27661,4,86874,04-01-2024 13:37:44,,23536,220861050,275279248
28578,4,60698,04-01-2024 18:05:05,,7495,147233642,152663773
26955,4,61589,04-01-2024 09:54:59,04-01-2024 20:03:17,36498,12570442618,30255635711
25967,4,82692,04-01-2024 04:54:03,,54957,2161259930,2323262517
28519,4,78014,04-01-2024 17:41:56,,8884,228098840,232441185
27765,4,3947,04-01-2024 14:01:34,,22106,145823551,172013345
28029,4,88187,04-01-2024 15:16:52,,17588,14610964,21040004
26106,4,32528,04-01-2024 05:33:39,,52581,1420865039,1945586557
28680,4,15857,04-01-2024 18:30:59,,5941,249611962,308929114
28841,4,57318,04-01-2024 19:24:23,,2737,169862751,245715436
26266,4,24421,04-01-2024 06:28:39,,49281,14114940552,35508273697
28904,4,56617,04-01-2024 19:45:51,,1449,12685739,17496927
28905,4,96287,04-01-2024 19:49:19,,1241,11792456,11935711
27425,4,71837,04-01-2024 12:26:55,,27785,755225882,980060253
26363,4,16217,04-01-2024 06:54:09,,47751,708332306,780561372
27691,4,76605,04-01-2024 13:49:09,,22851,261183297,319016889
28155,4,29907,04-01-2024 15:54:55,,15305,266027810,280878296
26298,4,35855,04-01-2024 06:34:17,,48943,493572091,650275479
