IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
27710,3,14538,05-01-2024 20:19:59,,14401,7419484134,21220709428
26672,3,42131,05-01-2024 14:00:12,,37188,354366067,436883248
27380,3,89840,05-01-2024 18:16:08,,21832,27931866,36684665
26171,3,11338,05-01-2024 10:55:02,,48298,468753520,578932626
28171,3,92864,05-01-2024 23:17:00,,3780,185293303,199730680
27188,3,30742,05-01-2024 17:02:57,,26223,1391113965,1918754218
27300,3,51329,05-01-2024 17:47:18,,23562,2440345144,3023996257
26991,3,86126,05-01-2024 15:59:08,,30052,639215780,698093203
26301,3,78929,05-01-2024 11:42:14,,45466,764498003,1043156463
26594,3,61752,05-01-2024 13:39:41,,38419,925497662,974488030
25879,3,55202,05-01-2024 09:18:25,,54095,20226965523,58809582431
27271,3,6417,05-01-2024 17:30:34,,24566,455003376,616951534
26992,3,33796,05-01-2024 15:50:06,,30594,378053141,412791146
27606,3,71853,05-01-2024 19:30:55,,17345,123015379,148979082
27569,3,87928,05-01-2024 19:22:53,,17827,148065014,214820985
27839,3,99750,05-01-2024 21:00:46,,11954,455062776,641502628
26122,3,7476,05-01-2024 10:31:23,,49717,345165139,477486342
25997,3,42600,05-01-2024 09:54:04,,51956,802863607,1187236513
26816,3,83618,05-01-2024 14:55:13,,33887,1078045509,1179379366
27711,3,81356,05-01-2024 20:18:43,,14477,717941788,844541666
26478,3,27212,05-01-2024 12:50:46,,41354,1552773923,1836338035
27810,3,61101,05-01-2024 20:57:43,,12137,299416053,303118268
26726,3,26061,05-01-2024 14:20:28,,35972,505496305,592344788
27655,3,95752,05-01-2024 19:57:36,,15744,847869086,1025251606
27741,3,31142,05-01-2024 20:27:21,,13959,6572719115,13895992306
28252,3,84226,05-01-2024 23:44:33,,2127,4239278,6303619
27136,3,51091,05-01-2024 16:42:15,,27465,180194292,251350764
26054,3,13267,05-01-2024 10:14:10,,50750,16896402806,48547018174
28143,3,33839,05-01-2024 23:06:01,,4439,33711393,45628684
26023,3,38492,05-01-2024 10:09:56,06-01-2024 00:13:37,50621,1077288942,1188859931
27871,3,15482,05-01-2024 21:17:42,,10938,38581953,39815613
27244,3,86874,05-01-2024 17:27:59,,24721,276957853,412816550
26867,3,66922,05-01-2024 15:10:30,,32970,354233114,398498311
27656,3,17094,05-01-2024 19:55:02,,15898,244605085,286256083
28253,3,75730,05-01-2024 23:42:20,,2260,27723248,27973473
26250,3,98630,05-01-2024 11:29:41,,46219,2130965302,2239542797
27406,3,88569,05-01-2024 18:25:42,,21258,316105159,318305661
27683,3,49273,05-01-2024 20:06:44,,15196,1388798784,1680507240
26279,3,49265,05-01-2024 11:38:54,,45666,977056547,1233122260
27811,3,96287,05-01-2024 20:59:36,,12024,2051563026,2122321324
26868,3,16217,05-01-2024 15:14:03,,32757,1618749507,1722184047
27512,3,33023,05-01-2024 19:01:56,,19084,1229107751,1336569563
28254,3,23321,05-01-2024 23:44:06,,2154,116819930,164271145
27163,3,57333,05-01-2024 16:59:32,,26428,271330776,378703827
25550,3,16130,05-01-2024 07:10:41,,61759,842753052,965143258
27301,3,43457,05-01-2024 17:42:31,,23849,2443835597,2792018336
27786,3,94449,05-01-2024 20:41:05,,13135,496878318,533337371
27684,3,41409,05-01-2024 20:04:09,,15351,1017738262,1055849466
27570,3,16824,05-01-2024 19:25:27,,17673,14958612,22325218
27872,3,12666,05-01-2024 21:16:04,,11036,80091120,117528403
28008,3,68526,05-01-2024 22:11:41,,7699,190306642,205403601
26449,3,80624,05-01-2024 12:46:32,,41608,1874126129,2228201664
27787,3,43249,05-01-2024 20:47:29,,12751,1596627992,1700452843
27245,3,89970,05-01-2024 17:27:46,,24734,410976626,441215339
26993,3,73705,05-01-2024 15:54:40,,30320,816870876,827280233
28191,3,68731,05-01-2024 23:28:08,,3112,12360323,16285050
28172,3,86322,05-01-2024 23:16:26,,3814,69150975,85118364
27657,3,41981,05-01-2024 19:55:41,,15859,94606910,129782759
27030,3,99069,05-01-2024 16:06:24,,29616,10225654140,27684784449
27433,3,20143,05-01-2024 18:36:14,,20626,4914428488,12223504555
27541,3,83490,05-01-2024 19:15:27,,18273,169055720,177757559
26534,3,62954,05-01-2024 13:15:00,,39900,1748546704,1926109514
27513,3,10521,05-01-2024 19:07:46,,18734,361960219,472272073
25551,3,47960,05-01-2024 07:13:36,,61584,1887553559,2478098755
26994,3,33437,05-01-2024 15:50:09,,30591,989820587,1266036716
28009,3,80725,05-01-2024 22:13:47,,7573,24203420,33699303
28192,3,66926,05-01-2024 23:24:59,,3301,183881000,244120720
28074,3,3864,05-01-2024 22:35:38,,6262,126231362,172745116
26648,3,71338,05-01-2024 13:50:25,,37775,529821453,589517793
27434,3,91819,05-01-2024 18:33:11,,20809,4150460,4523089
28278,3,51065,05-01-2024 23:51:06,,1734,41242796,45523292
26195,3,24774,05-01-2024 11:03:26,,47794,900526466,1321663976
26649,3,18440,05-01-2024 13:50:23,06-01-2024 00:15:17,37494,1583471413,2031519402
26759,3,92464,05-01-2024 14:32:40,,35240,494461919,688665787
27273,3,40230,05-01-2024 17:36:15,,24225,565858555,689392638
27986,3,58856,05-01-2024 22:05:15,,8085,2874189138,5501701235
27894,3,12033,05-01-2024 21:20:22,,10778,3139444582,5888952263
27051,3,92600,05-01-2024 16:16:40,,29000,862439950,1205642151
25691,3,5679,05-01-2024 08:08:48,,58272,2883471832,3076440406
26674,3,45795,05-01-2024 14:03:24,,36996,390883173,546125462
27031,3,34428,05-01-2024 16:05:50,,29650,985999786,1113837039
28010,3,71739,05-01-2024 22:12:18,,7662,13624133,14049942
27355,3,20506,05-01-2024 18:06:46,,22394,654326306,711507224
28075,3,98494,05-01-2024 22:34:50,,6310,93928475,105078085
27788,3,30018,05-01-2024 20:42:08,,13072,74090300,92930097
27032,3,67837,05-01-2024 16:00:54,,29946,409751467,587492405
25269,3,17970,05-01-2024 05:32:55,,67625,1527243938,2170106227
27079,3,71660,05-01-2024 16:20:18,,28782,4235670242,8556352724
28255,3,93820,05-01-2024 23:42:44,,2236,463986731,945394812
26996,3,71008,05-01-2024 15:52:26,,30454,864274608,1090542327
27514,3,85930,05-01-2024 19:00:23,,19177,136364723,148354736
28309,3,25168,06-01-2024 00:04:46,,914,2236180,2892208
25779,3,48684,05-01-2024 08:38:56,,56464,1260137693,1524741911
26251,3,64097,05-01-2024 11:25:50,,46450,2149266422,2584480976
27571,3,93744,05-01-2024 19:28:55,,17465,249056218,303570679
27987,3,20790,05-01-2024 22:00:29,,8371,124517312,181706414
28101,3,55128,05-01-2024 22:47:01,,5579,458968058,522134534
27789,3,73675,05-01-2024 20:48:20,,12700,285943814,404824208
28011,3,76089,05-01-2024 22:15:20,,7480,84525100,85063148
26512,3,95279,05-01-2024 13:02:47,,40633,362039089,484866497
27812,3,58659,05-01-2024 20:57:14,,12166,145148848,172882123
26424,3,21727,05-01-2024 12:30:18,06-01-2024 00:16:47,42389,1140047043,1400673144
28338,3,21727,06-01-2024 00:17:26,,154,11557081,16702154
27033,3,77538,05-01-2024 16:05:07,,29693,348849468,459602378
27164,3,38919,05-01-2024 16:56:58,,26582,557533780,805378455
26998,3,65546,05-01-2024 15:50:26,,30574,609194687,738694954
26619,3,72095,05-01-2024 13:41:03,,38337,2008838605,2851018053
26620,3,65289,05-01-2024 13:45:44,,38056,12269762837,23813838374
25607,3,86576,05-01-2024 07:39:33,,60027,2317522999,3372968345
28279,3,22464,05-01-2024 23:57:20,,1360,33948417,37900793
26999,3,62680,05-01-2024 15:58:25,,30095,800258343,873034669
28310,3,96270,06-01-2024 00:08:26,,694,32968105,37759635
25298,3,50992,05-01-2024 05:48:05,,66715,1436669633,1791975481
26727,3,8859,05-01-2024 14:22:43,,35837,444500148,482303993
26303,3,11964,05-01-2024 11:48:12,,45108,425824945,554525837
27943,3,80233,05-01-2024 21:42:10,,9470,136582875,144574032
27542,3,48516,05-01-2024 19:11:43,06-01-2024 00:13:40,18117,490518850,536370358
28339,3,48516,06-01-2024 00:14:19,,341,6914603,7043633
27957,3,92077,05-01-2024 21:54:17,,8743,15958144,20241786
27944,3,99650,05-01-2024 21:44:29,,9331,30492036,39802874
26901,3,92680,05-01-2024 15:20:25,,32375,1871684912,2198287512
27407,3,62651,05-01-2024 18:20:20,,21580,155081033,162728113
28076,3,46127,05-01-2024 22:34:59,,6301,2016496021,3850816618
27408,3,28214,05-01-2024 18:29:05,,21055,818830651,864651454
28118,3,42922,05-01-2024 22:52:14,,5266,56318124,84253298
28173,3,87373,05-01-2024 23:10:24,,4176,81798642,101019657
25941,3,99582,05-01-2024 09:39:42,,52818,440634011,654589499
27515,3,47921,05-01-2024 19:05:21,,18879,161109230,215913824
26760,3,74301,05-01-2024 14:32:29,,35251,607425162,629193574
28047,3,76630,05-01-2024 22:20:53,,7147,25180151,35107932
25324,3,77722,05-01-2024 05:52:56,06-01-2024 00:18:19,66323,667280966,770244290
27080,3,48501,05-01-2024 16:22:48,,28632,251443766,300353145
27382,3,77738,05-01-2024 18:14:20,,21940,41109015,54680226
28340,3,70494,06-01-2024 00:19:21,,39,893862,966826
27988,3,57186,05-01-2024 22:05:53,,8047,172273910,191382979
27274,3,54962,05-01-2024 17:35:13,,24287,438959219,548762090
28216,3,63221,05-01-2024 23:34:22,,2738,89962220,118922476
26902,3,93585,05-01-2024 15:23:17,,32203,4419777009,12854950014
27052,3,82750,05-01-2024 16:16:44,,28996,3169945966,1747378898
27712,3,76564,05-01-2024 20:15:44,,14656,487919723,659172704
28012,3,73150,05-01-2024 22:13:52,,7568,2261836236,6301117978
26675,3,95817,05-01-2024 14:04:29,,36931,848059162,890637535
25520,3,54827,05-01-2024 07:08:10,,61910,687107286,796167002
28144,3,68781,05-01-2024 23:09:50,,4210,973991720,2506448073
27489,3,99269,05-01-2024 18:57:56,,19324,188870379,202225101
28217,3,17279,05-01-2024 23:39:07,,2453,212047470,217486547
27685,3,62236,05-01-2024 20:05:27,,15273,718650205,916773493
27001,3,21759,05-01-2024 15:51:12,,30528,1259272323,1529828046
25436,3,88464,05-01-2024 06:33:45,,63975,19491321160,48667496239
27573,3,71652,05-01-2024 19:22:30,,17850,395424713,455253080
28077,3,79358,05-01-2024 22:31:09,,6531,37478700,50826101
27895,3,49004,05-01-2024 21:20:49,,10751,362912675,408793904
25999,3,23503,05-01-2024 09:58:13,,51707,2058428847,2182573651
27053,3,51799,05-01-2024 16:17:10,,28970,2952954783,3542568167
27356,3,65206,05-01-2024 18:07:17,,22363,816009609,906768903
26960,3,65641,05-01-2024 15:48:51,,30669,1739523315,1969021615
27574,3,14272,05-01-2024 19:27:45,,17535,266979296,270188349
28013,3,80830,05-01-2024 22:17:39,,7341,1366854992,880578142
27743,3,70369,05-01-2024 20:28:56,,13864,1636766754,1644177718
26219,3,44900,05-01-2024 11:15:39,,47061,1164560782,1195790580
25835,3,11726,05-01-2024 08:55:17,,55483,2386197193,2503698953
26845,3,16403,05-01-2024 15:05:13,,33287,601300871,622376255
25408,3,47403,05-01-2024 06:21:55,,64685,11916970774,26753166935
27490,3,95368,05-01-2024 18:51:53,,19687,563790612,635817252
26536,3,82827,05-01-2024 13:16:39,,39801,330893048,336083466
25458,3,57908,05-01-2024 06:42:43,,63437,2001909960,2764702058
27958,3,39424,05-01-2024 21:52:13,,8867,14606377,17756139
26305,3,79011,05-01-2024 11:40:10,,45590,942129999,1059142878
27357,3,80239,05-01-2024 18:08:07,,22313,1473358272,1479680291
27334,3,22162,05-01-2024 17:59:30,,22830,925968204,936392813
26870,3,97622,05-01-2024 15:18:20,,32500,941239355,1362605728
25974,3,96070,05-01-2024 09:42:09,,52671,770503442,1086170524
28341,3,62789,06-01-2024 00:10:45,,555,12194763,16338886
27190,3,19319,05-01-2024 17:06:14,,26026,285882248,315322123
28014,3,81705,05-01-2024 22:16:23,,7417,61014238,78037200
27035,3,47223,05-01-2024 16:01:02,,29938,2234217043,3345044596
26564,3,90322,05-01-2024 13:29:45,,39015,408942835,513560627
27744,3,71395,05-01-2024 20:29:43,,13817,97732911,104998471
27247,3,52845,05-01-2024 17:20:08,,25192,189497776,234402500
27436,3,46735,05-01-2024 18:31:40,,20900,672079392,875363898
26451,3,50705,05-01-2024 12:42:45,,41835,1923960633,2400808123
27945,3,8230,05-01-2024 21:44:32,,9328,559639383,612876482
26480,3,49170,05-01-2024 12:58:18,,40902,1109222656,1111200384
28119,3,19138,05-01-2024 22:52:02,,5278,490173539,1165324147
28145,3,32719,05-01-2024 23:02:22,,4658,41314369,56291696
26537,3,5028,05-01-2024 13:19:37,,39623,8766525383,18839638875
27840,3,84066,05-01-2024 21:00:42,,11958,202316531,272384323
27790,3,60483,05-01-2024 20:44:26,,12934,69530905,80101216
27946,3,32233,05-01-2024 21:47:55,,9125,4152206627,9189335544
27214,3,79529,05-01-2024 17:16:32,,25408,751362512,993164950
28146,3,13251,05-01-2024 23:01:26,,4714,5094495282,4057267223
27409,3,69771,05-01-2024 18:24:10,,21350,182446169,192674515
27383,3,33391,05-01-2024 18:18:21,,21699,1203918933,1569362432
28120,3,36253,05-01-2024 22:58:23,,4897,162386175,200298881
27544,3,49294,05-01-2024 19:17:43,,18137,831291102,886863489
28121,3,59702,05-01-2024 22:55:03,,5097,141342503,143139529
25609,3,9524,05-01-2024 07:31:51,,60489,593366474,824225780
27576,3,99907,05-01-2024 19:24:39,,17721,332235363,340287583
27989,3,31315,05-01-2024 22:05:32,,8068,71408720,99939058
26094,3,73434,05-01-2024 10:20:17,,50383,605293033,783247289
25748,3,90781,05-01-2024 08:26:58,,57182,452800305,544118725
25916,3,70453,05-01-2024 09:21:59,,53881,125724794,175123333
27465,3,23838,05-01-2024 18:45:50,,20050,5816472704,15616697544
27947,3,90032,05-01-2024 21:44:28,,9332,3610469481,8343346204
27607,3,38377,05-01-2024 19:30:31,,17369,212937641,228963895
27631,3,97298,05-01-2024 19:40:24,,16776,172014777,194501894
28048,3,9587,05-01-2024 22:29:00,,6660,58496496,81739867
26095,3,31398,05-01-2024 10:27:13,,49967,2796545436,3119666247
27304,3,69907,05-01-2024 17:42:40,,23840,214768091,300028736
27359,3,54671,05-01-2024 18:06:27,,22413,3716621761,7083198065
27491,3,41628,05-01-2024 18:51:37,,19703,5809776792,17426548171
28280,3,67551,05-01-2024 23:54:40,,1520,548772972,1295177167
26651,3,16925,05-01-2024 13:59:31,,37229,146361215,197116961
28281,3,24236,05-01-2024 23:52:19,,1661,12963192,14862483
28147,3,94099,05-01-2024 23:09:36,,4224,8766094,12657072
27841,3,52361,05-01-2024 21:06:20,,11620,671010046,951079930
27054,3,39170,05-01-2024 16:10:59,,29341,233993573,290529778
27166,3,35237,05-01-2024 16:55:14,,26686,204372737,303987399
27437,3,92789,05-01-2024 18:34:35,,20725,368982482,413535563
28102,3,64212,05-01-2024 22:49:01,,5459,236152857,312763147
26383,3,17682,05-01-2024 12:16:23,,43417,1009998610,1438387741
27926,3,68814,05-01-2024 21:32:58,,10022,422700357,585360895
27658,3,45811,05-01-2024 19:54:47,,15913,55627335,74339083
27927,3,79997,05-01-2024 21:30:59,,10141,361095256,452426908
26538,3,30867,05-01-2024 13:14:15,,39945,634079551,741028955
25976,3,29798,05-01-2024 09:45:32,,52468,2543211095,2945662350
27990,3,27002,05-01-2024 22:07:18,,7962,60702775,90840774
28256,3,50215,05-01-2024 23:40:44,,2356,185834607,238942150
27004,3,30360,05-01-2024 15:52:57,,30423,1817916634,2468649442
27139,3,8879,05-01-2024 16:48:56,,27064,960452634,1271406899
27466,3,13949,05-01-2024 18:45:10,,20090,419037755,453918868
27305,3,40538,05-01-2024 17:49:26,,23434,585405438,617755607
26453,3,56610,05-01-2024 12:46:13,,41627,1362353829,1369550105
27492,3,68219,05-01-2024 18:51:22,,19718,67569455,84958286
27896,3,75487,05-01-2024 21:24:44,,10516,512651429,725481658
25120,3,85009,05-01-2024 04:48:14,06-01-2024 00:19:56,70302,1814158565,2399255961
27897,3,47692,05-01-2024 21:24:26,,10534,549155001,695599661
25918,3,86206,05-01-2024 09:20:23,,53977,1716462523,2447072393
26903,3,85452,05-01-2024 15:23:15,,32205,479653782,661420890
26925,3,19751,05-01-2024 15:39:03,,31257,2878376086,3751520248
26481,3,93440,05-01-2024 12:52:51,,41229,1111250927,1416156320
27813,3,7347,05-01-2024 20:54:11,,12349,32658280,41659584
26622,3,90509,05-01-2024 13:47:15,,37965,557642860,623967027
26220,3,43404,05-01-2024 11:17:13,,46967,1272304539,1375939123
27545,3,70935,05-01-2024 19:18:37,,18083,608706024,680830144
27791,3,31265,05-01-2024 20:47:24,,12756,625180095,930048257
28015,3,98955,05-01-2024 22:12:06,,7674,70891851,75679706
27467,3,13385,05-01-2024 18:44:32,,20128,761424240,1120430255
27275,3,66411,05-01-2024 17:36:45,,24195,44194720,55963635
26652,3,40563,05-01-2024 13:55:12,,37488,31342357,33151988
25977,3,88364,05-01-2024 09:46:14,,52426,4799516641,5158560546
26426,3,97371,05-01-2024 12:30:52,,42548,13172700393,38595446420
27005,3,10387,05-01-2024 15:53:06,,30414,268805695,326689059
25579,3,56035,05-01-2024 07:25:07,,60893,6573189906,3719568237
27438,3,93498,05-01-2024 18:32:16,,20864,271767056,394326558
27898,3,34898,05-01-2024 21:28:14,,10306,74583912,92211304
26152,3,95125,05-01-2024 10:42:48,,49032,1953125722,2129694330
27439,3,95574,05-01-2024 18:33:45,,20775,901522249,1009147369
25552,3,39037,05-01-2024 07:11:11,,61729,694676027,858674753
28103,3,84780,05-01-2024 22:40:30,,5970,135143944,194443943
27113,3,12757,05-01-2024 16:30:55,,28145,673102388,735275705
27468,3,19360,05-01-2024 18:43:58,,20162,1378907085,1655461113
27385,3,12788,05-01-2024 18:11:09,,22131,846606562,904781185
28104,3,56637,05-01-2024 22:47:20,,5560,110765168,131614732
27140,3,74585,05-01-2024 16:40:01,,27599,414184867,545937355
28282,3,4013,05-01-2024 23:50:31,,1769,36605851,43652243
27056,3,34165,05-01-2024 16:12:27,,29253,13427522258,30697585693
25496,3,46125,05-01-2024 06:57:18,,62562,400076688,592097693
25497,3,89065,05-01-2024 06:53:58,,62762,2650021682,3342135157
27792,3,72180,05-01-2024 20:40:22,,13178,3272752963,8570085074
27745,3,48313,05-01-2024 20:28:13,,13907,279670626,304185107
28311,3,58409,06-01-2024 00:07:37,,743,7478071,9991412
27765,3,22006,05-01-2024 20:31:55,,13685,682909329,758310514
26926,3,22699,05-01-2024 15:39:26,,31234,1047195793,1243066696
27493,3,87515,05-01-2024 18:53:10,,19610,50587788,61312403
26904,3,61809,05-01-2024 15:24:05,,32155,2761332281,3384832728
27167,3,37501,05-01-2024 16:50:15,,26985,196621055,294764681
27248,3,34639,05-01-2024 17:25:08,,24892,768124617,903145178
27899,3,70017,05-01-2024 21:25:19,,10481,98744185,126118202
26653,3,24041,05-01-2024 13:56:48,,37392,396745079,510717910
27336,3,57160,05-01-2024 17:51:31,,23309,1334444731,1380539069
27793,3,80578,05-01-2024 20:49:43,,12617,403937633,488498142
26730,3,62274,05-01-2024 14:22:42,,35838,222930900,314009570
27337,3,79520,05-01-2024 17:53:13,,23207,1093891225,1235476932
26788,3,45155,05-01-2024 14:44:30,,34530,196279336,234853502
27873,3,70699,05-01-2024 21:13:53,,11167,19967296,20656016
27306,3,72073,05-01-2024 17:45:43,,23657,3302977302,8124702744
26253,3,44874,05-01-2024 11:21:17,,46723,523023831,746660734
26514,3,98232,05-01-2024 13:08:38,,40282,890674184,1038480180
28122,3,37753,05-01-2024 22:53:24,,5196,183998612,219430701
26905,3,36054,05-01-2024 15:25:01,,32099,1513785494,1752808465
27842,3,67316,05-01-2024 21:05:35,,11665,140635055,204289065
27494,3,32628,05-01-2024 18:58:40,,19280,443346297,531035416
27469,3,72425,05-01-2024 18:42:37,,20243,684442127,1025521552
26540,3,13678,05-01-2024 13:14:50,,39910,1884826179,1906617305
28342,3,93173,06-01-2024 00:16:27,,213,1582752,2169481
27608,3,58091,05-01-2024 19:39:58,,16802,163954818,201213863
25498,3,25552,05-01-2024 06:55:34,,62666,2423304699,2514662958
25882,3,26243,05-01-2024 09:12:37,,54443,9407668645,25578066655
28193,3,22912,05-01-2024 23:29:09,,3051,307719978,405882503
27082,3,56240,05-01-2024 16:28:49,,28271,528884643,610077494
26333,3,91639,05-01-2024 11:57:28,,44552,1311045519,1624089554
26678,3,80191,05-01-2024 14:04:21,,36939,1272669971,1548768653
25860,3,18727,05-01-2024 09:00:49,,55151,842579806,1003972049
27276,3,97951,05-01-2024 17:38:43,,24077,647908020,672300894
28283,3,7099,05-01-2024 23:59:24,,1236,6496800,8692273
27141,3,25794,05-01-2024 16:47:27,,27153,95200240,130066893
27874,3,47744,05-01-2024 21:10:11,,11389,930092906,1185167048
27959,3,98973,05-01-2024 21:52:14,,8866,60360924,66275040
27168,3,22435,05-01-2024 16:56:14,,26626,517445228,719559510
26871,3,54544,05-01-2024 15:17:34,,32546,1509024954,2204286073
27215,3,56541,05-01-2024 17:17:53,,25327,740694586,951868206
26222,3,57051,05-01-2024 11:19:49,,46811,978674135,2124692726
28123,3,43331,05-01-2024 22:53:01,,5219,8909553,11302330
27843,3,49288,05-01-2024 21:07:13,,11567,1391093601,1513665496
27875,3,9059,05-01-2024 21:10:05,,11395,64061853,88663806
28016,3,96122,05-01-2024 22:17:29,,7351,55749971,73440566
27518,3,81748,05-01-2024 19:05:32,,18868,593832299,693410678
27900,3,35443,05-01-2024 21:21:00,,10740,29569969,41647372
28148,3,27641,05-01-2024 23:01:44,,4696,365402937,832505368
27766,3,98722,05-01-2024 20:39:50,,13210,497692637,511286382
26567,3,31365,05-01-2024 13:23:07,,39413,838161922,1001156838
27659,3,28094,05-01-2024 19:59:20,,15640,381878977,565734812
26483,3,68203,05-01-2024 12:56:40,,41000,213862410,249729272
28284,3,80767,05-01-2024 23:50:49,,1751,147860160,210259076
28218,3,11095,05-01-2024 23:35:53,,2647,246981078,310255545
27814,3,94371,05-01-2024 20:55:15,,12285,195192738,264259223
28312,3,39067,06-01-2024 00:08:24,,696,629798,781199
27991,3,65368,05-01-2024 22:03:45,,8175,81989874,84790341
26790,3,70728,05-01-2024 14:46:31,,34409,24109456,26631697
27876,3,60985,05-01-2024 21:17:23,,10957,534666300,645359238
27767,3,51009,05-01-2024 20:37:19,,13361,653509486,956974363
26127,3,95832,05-01-2024 10:31:31,,49709,3340282159,4015335061
26002,3,65525,05-01-2024 09:51:24,,52116,941473034,1330483060
27216,3,90744,05-01-2024 17:12:08,,25672,1083615218,1429027132
25665,3,34632,05-01-2024 07:58:09,,58911,2094809691,2667578783
26003,3,22570,05-01-2024 09:51:38,,52102,1435233487,1531492560
26596,3,93362,05-01-2024 13:31:32,,38908,702860957,814598776
28194,3,17258,05-01-2024 23:25:18,,3282,3181900,3408097
25328,3,49714,05-01-2024 05:57:50,,66130,1336567072,1897915828
27114,3,4323,05-01-2024 16:37:11,,27769,483263516,499039341
26427,3,18646,05-01-2024 12:34:53,,42307,2155653722,2411340382
