IdSession|IdPSX|IdSubscriber|StartSession|EndSession|Duartion|UpTx|DownTx
26795|2|90499|05/01/2024 22:14:16||36944|5393475712|5806581632
26196|2|91474|05/01/2024 18:45:31||49469|1364206672|1553488656
26105|2|20384|05/01/2024 18:11:28||51512|23933055312|24471593904
26741|2|14391|05/01/2024 21:52:02||38278|110536872016|206957828208
26914|2|21424|05/01/2024 22:52:12||34668|104075779696|69355642328
27754|2|19403|06/01/2024 04:04:31||15929|57857120|69833848
28109|2|21605|06/01/2024 05:51:03||9537|1150577688|1482415376
27344|2|40725|06/01/2024 01:28:13||25307|5350818720|7085045744
27568|2|96775|06/01/2024 02:59:56||19804|30197355696|76621142752
27815|2|99283|06/01/2024 04:22:13||14867|1495192760|1725339104
27844|2|11345|06/01/2024 04:35:37||14063|2883079744|3138143960
28464|2|33796|06/01/2024 08:04:04||1556|103749952|151903224
27345|2|13673|06/01/2024 01:26:35||25405|55024082136|132252021768
26684|2|32321|05/01/2024 21:31:17||39523|2297034208|2809462432
27617|2|85288|06/01/2024 03:17:59||18721|8898400024|12867473944
27037|2|44784|05/01/2024 23:40:21||31779|2712006728|3710307944
26655|2|82037|05/01/2024 21:27:53||39727|7055541312|8529456848
28238|2|7476|06/01/2024 06:45:34||6266|410527032|416475288
28027|2|16523|06/01/2024 05:30:44||10756|29141347120|58421042520
28409|2|83618|06/01/2024 07:45:30||2670|328011256|341029640
27012|2|54163|05/01/2024 23:37:19|06/01/2024 08:23:02|31543|4098157368|4750328936
26768|2|40623|05/01/2024 22:09:04||37256|8076248744|11322133320
26329|2|81205|05/01/2024 19:33:38||46582|2848670136|4197432400
28002|2|74669|06/01/2024 05:21:40||11300|1216644776|1385597968
26558|2|93345|05/01/2024 20:58:32||41488|6462736024|7193469144
26595|2|7629|05/01/2024 21:01:48||41292|2770948616|3876156296
26054|2|86431|05/01/2024 17:56:55||52385|29668024816|30966235528
27126|2|38492|06/01/2024 00:14:15||29745|3570207680|4291743768
25616|2|64186|05/01/2024 15:23:55||61565|6626508200|7560480016
27039|2|53670|05/01/2024 23:45:51||31449|2283785336|2526186704
26535|2|86164|05/01/2024 20:43:12||42408|16728641320|19009048928
25209|2|80731|05/01/2024 12:52:52||70628|15185328728|19300561672
27013|2|71964|05/01/2024 23:30:06||32394|8539559600|12102184624
26164|2|20049|05/01/2024 18:30:33||50367|4922014664|5283879368
28151|2|33023|06/01/2024 06:17:39||7941|1539337552|2267570920
27647|2|57333|06/01/2024 03:27:43||18137|3793115664|4389815392
25838|2|39478|05/01/2024 16:48:41||56479|16898852920|23563001664
28388|2|94449|06/01/2024 07:31:24||3516|19333528|23449048
27569|2|37774|06/01/2024 02:59:34||19826|3667120344|4585858080
27425|2|24841|06/01/2024 01:54:22||23738|74487975320|139866318960
27845|2|43249|06/01/2024 04:32:44||14236|4414207240|5788977264
27755|2|48723|06/01/2024 04:07:12||15768|1419822808|1449107248
28074|2|34500|06/01/2024 05:49:19||9641|23362855456|44097246608
28325|2|15318|06/01/2024 07:15:58||4442|1215196304|1636066048
28178|2|57675|06/01/2024 06:29:57||7203|17782763472|49941329864
27756|2|86322|06/01/2024 04:00:15||16185|2376183176|3078957960
28179|2|24107|06/01/2024 06:20:57||7743|311031984|360946096
26769|2|97107|05/01/2024 22:03:27||37593|2721041872|3211002056
26982|2|4497|05/01/2024 23:22:11||32869|70722811072|164396749744
27816|2|34503|06/01/2024 04:21:47||14893|8957228984|13209987192
25938|2|80006|05/01/2024 17:18:30||54690|7135535512|8358493320
27595|2|93054|06/01/2024 03:02:17||19663|2897511656|3665642448
26621|2|84791|05/01/2024 21:19:40||40220|7999283904|9812961536
28207|2|49569|06/01/2024 06:32:44||7036|4098498728|4208672888
26416|2|91141|05/01/2024 20:02:31||44849|18665290288|19943961008
28492|2|45096|06/01/2024 08:10:14||1186|217174080|249169000
27702|2|4895|06/01/2024 03:44:41||17119|3541849592|4511060960
25786|2|67155|05/01/2024 16:23:46||57974|4358078136|5082872344
28348|2|16883|06/01/2024 07:24:08||3952|195537776|230231096
26937|2|75374|05/01/2024 23:06:26||33814|220723588736|131242716808
27478|2|61304|06/01/2024 02:17:53||22327|1575507016|2362729704
26221|2|89817|05/01/2024 18:55:59||48841|4912033864|5802953328
27098|2|83343|06/01/2024 00:04:39||30321|1589625736|2124234440
28295|2|48513|06/01/2024 07:04:51||5109|1194890160|1262475088
27274|2|96629|06/01/2024 01:08:16||26504|7858353152|9266029728
27703|2|74806|06/01/2024 03:47:48||16932|4704132680|5908024112
25990|2|43592|05/01/2024 17:32:27||53853|24765741328|29811568720
27728|2|22026|06/01/2024 03:53:42||16578|2187297776|2487291392
25899|2|37550|05/01/2024 17:00:33||55767|10196099400|11967982192
26685|2|15796|05/01/2024 21:33:35||39385|15588348856|15987486248
27676|2|82698|06/01/2024 03:33:59||17761|2666674104|3096532536
28438|2|88978|06/01/2024 07:56:57||1983|204047136|238723888
27183|2|7678|06/01/2024 00:37:22||28358|816964856|1088423464
27618|2|55546|06/01/2024 03:19:04||18656|22004836312|53701970736
28410|2|19672|06/01/2024 07:42:17||2863|112548872|135050792
28028|2|92600|06/01/2024 05:32:17||10663|2477113232|2717935824
27553|2|38818|06/01/2024 02:41:10||20930|956276632|1211806736
27757|2|73714|06/01/2024 04:07:21||15759|2165728608|2350915080
