IdSession|IdPSX|IdSubscriber|StartSession|EndSession|Duartion|UpTx|DownTx
304233|1|38030|06/01/2024 07:51:35||55705|7251912128|7889410152
324261|1|487988|06/01/2024 17:25:03||21297|5757647640|5907156768
317024|1|255195|06/01/2024 14:01:39||33501|3445534800|4051387392
324610|1|699309|06/01/2024 17:33:07||20813|751704272|986640920
328143|1|467722|06/01/2024 19:11:33||14907|22706873968|65959914384
316694|1|626942|06/01/2024 13:59:02||33658|7132244568|9784650488
310104|1|117751|06/01/2024 10:46:17||45223|16697929136|23730902064
328479|1|339646|06/01/2024 19:21:34||14306|702447616|1011777640
320984|1|966039|06/01/2024 15:54:27||26733|15127525808|15549617000
331929|1|936957|06/01/2024 21:02:07||8273|2658102864|3598376320
330911|1|611032|06/01/2024 20:37:38||9742|392169648|562542792
327806|1|260345|06/01/2024 19:03:16||15404|1567866280|1845717568
309075|1|367742|06/01/2024 10:12:43||47237|7796281848|8892397584
333349|1|682752|06/01/2024 21:44:07||5753|626879096|764484424
322427|1|589919|06/01/2024 16:34:40||24320|7490630984|11214039448
318852|1|309492|06/01/2024 14:56:45||30195|99948122688|220778011712
300484|1|307570|06/01/2024 06:05:16||62084|5854877960|7164471760
335738|1|664736|06/01/2024 22:56:31||1409|514143072|604719432
335394|1|687782|06/01/2024 22:44:30||2130|164329640|185025160
313268|1|212476|06/01/2024 12:18:13||39707|10439274696|13636383208
324262|1|920211|06/01/2024 17:26:03||21237|1614301376|2393644640
332274|1|139191|06/01/2024 21:16:06||7434|5585533368|6220263096
300106|1|940920|06/01/2024 05:59:35|06/01/2024 23:14:16|62081|8789145824|10299217848
336416|1|940920|06/01/2024 23:14:46||314|28149704|30341104
327144|1|496854|06/01/2024 18:40:53||16747|5647112032|8414166840
328810|1|272200|06/01/2024 19:31:17||13723|1346197800|1408388656
335060|1|472408|06/01/2024 22:35:18||2682|908658376|1001428904
313269|1|552987|06/01/2024 12:11:54||40086|3590986912|4504595096
302874|1|616581|06/01/2024 07:11:03||58137|11919601472|14500984152
323174|1|609603|06/01/2024 16:59:23||22837|1806754392|2109195464
328811|1|458966|06/01/2024 19:39:30||13230|4789914984|6379884520
335061|1|107722|06/01/2024 22:36:29||2611|987190368|1209998456
