IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
295416,3,64407,07-01-2024 01:44:45,,315,77027633,217697146
287253,3,15824,06-01-2024 21:16:17,,16423,3763189529,8578141284
288730,3,435169,06-01-2024 22:00:06,,13794,64005911,79132639
295417,3,487988,07-01-2024 01:41:43,,497,23073764,31413400
271081,3,588048,06-01-2024 12:14:05,,48955,930285497,1367865723
279447,3,473015,06-01-2024 16:58:23,,31897,652430751,900048596
268382,3,938905,06-01-2024 10:44:17,,54343,684175467,950540053
283996,3,231537,06-01-2024 19:22:16,,23264,142567556,208000491
294796,3,981952,07-01-2024 01:20:27,,1773,125886769,144556473
293317,3,203863,07-01-2024 00:34:09,,4551,1378303597,3413200489
279739,3,829648,06-01-2024 17:03:25,,31595,205442737,280827405
280334,3,642958,06-01-2024 17:28:12,,30108,13283125406,35991012464
278274,3,609891,06-01-2024 16:15:16,,34484,310461085,362346195
283997,3,923821,06-01-2024 19:20:29,,23371,6150839387,15890745172
293318,3,654645,07-01-2024 00:37:08,,4372,24759646,26193641
280017,3,972796,06-01-2024 17:18:12,,30708,68423205,78108495
278275,3,497392,06-01-2024 16:14:05,,34555,41295874,43522298
288436,3,903206,06-01-2024 21:54:28,,14132,246805965,313307810
290872,3,813072,06-01-2024 23:14:43,,9317,3782625112,9423183016
276772,3,221893,06-01-2024 15:20:28,,37772,452268174,578508494
272547,3,301818,06-01-2024 13:02:07,07-01-2024 01:45:21,45794,700680271,726092557
291483,3,370387,06-01-2024 23:33:26,,8194,62112939,62481041
293900,3,498732,07-01-2024 00:54:18,,3342,70053844,74040281
286111,3,731609,06-01-2024 20:38:25,,18695,1851934427,2138260889
270492,3,253973,06-01-2024 11:59:30,,49830,374804031,383892024
283712,3,864485,06-01-2024 19:17:21,,23559,39354630,47816799
280018,3,774646,06-01-2024 17:15:14,,30886,4320477605,8225918387
295106,3,592133,07-01-2024 01:34:30,,930,14671812,20154271
290873,3,581611,06-01-2024 23:14:24,,9336,43408197,59441088
282495,3,168559,06-01-2024 18:35:37,,26063,1109493280,1451314066
279740,3,604426,06-01-2024 17:04:45,,31515,219125786,224399956
293618,3,567695,07-01-2024 00:41:12,,4128,87823738,111698407
291771,3,494149,06-01-2024 23:48:07,,7313,109084456,145205323
272863,3,655527,06-01-2024 13:15:30,,45270,2679991400,3547563400
279448,3,189353,06-01-2024 16:54:46,,32114,361190424,374370778
276773,3,78434,06-01-2024 15:29:32,,37228,10109272278,25842878915
284882,3,362854,06-01-2024 19:56:40,,21200,70326075,93376373
290590,3,128591,06-01-2024 23:02:59,,10021,395195693,589550055
293008,3,472862,07-01-2024 00:25:41,,5059,175481609,196397691
284291,3,499595,06-01-2024 19:38:38,,22282,153531560,156237181
274924,3,223038,06-01-2024 14:21:57,,41283,1243451248,1275390238
290284,3,791682,06-01-2024 22:59:40,,10220,317780473,425910774
276461,3,589925,06-01-2024 15:12:08,,38272,893049565,1334070515
285515,3,314986,06-01-2024 20:10:58,,20342,437438587,477616600
287848,3,351896,06-01-2024 21:30:21,07-01-2024 01:44:19,15238,96272342,105497484
295418,3,351896,07-01-2024 01:46:01,,239,14593985,15245798
292670,3,653324,07-01-2024 00:18:39,,5481,130132679,189171879
292671,3,208316,07-01-2024 00:16:20,,5620,8134842,9218177
277977,3,866722,06-01-2024 16:04:32,,35128,325453733,424255052
294233,3,396120,07-01-2024 01:06:11,,2629,97399756,132321322
295419,3,300533,07-01-2024 01:49:41,,19,522024,698018
275836,3,984540,06-01-2024 14:50:00,,39600,740662772,759607163
284593,3,992181,06-01-2024 19:45:24,,21876,302989470,451645717
281902,3,178248,06-01-2024 18:18:42,,27078,247343981,359740383
279174,3,455928,06-01-2024 16:47:16,,32564,691023912,927926940
