IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
139469,5,589252,04-01-2024 03:49:41,,10819,1162788610,2549717905
140702,5,500731,04-01-2024 04:32:49,,8231,75881918,110930277
118416,5,15824,03-01-2024 13:35:27,,62073,13577307336,28469017978
128450,5,201474,03-01-2024 20:27:21,,37359,324335961,483366215
132448,5,802014,03-01-2024 23:00:51,,28149,1044411244,1490364275
117418,5,981952,03-01-2024 12:54:58,,64502,2294596810,3350008343
128704,5,203863,03-01-2024 20:31:19,,37121,12140882348,23546862204
136708,5,632915,04-01-2024 01:52:22,,17858,201331274,212605566
136221,5,551837,04-01-2024 01:35:56,,18844,1392205534,2085689364
140939,5,802850,04-01-2024 04:47:57,,7323,1764328611,3989122245
138725,5,718930,04-01-2024 03:11:14,,13126,253202534,303125124
136454,5,573092,04-01-2024 01:48:28,,18092,80643238,118454294
142949,5,400998,04-01-2024 06:06:07,,2633,91074339,109943133
135953,5,607565,04-01-2024 01:23:42,,19578,6583944242,13232143392
137194,5,184914,04-01-2024 02:11:20,,16720,106573096,136950815
137195,5,181400,04-01-2024 02:11:48,,16692,190968481,247244959
130958,5,604178,03-01-2024 22:01:06,,31734,900408645,1001742549
139470,5,905189,04-01-2024 03:44:04,,11156,175736706,193240003
142181,5,472247,04-01-2024 05:34:34,,4526,25858003,33530682
137726,5,998415,04-01-2024 02:38:19,,15101,2617168004,7711615907
132201,5,189353,03-01-2024 22:57:20,,28360,1422477802,1513747882
139229,5,207653,04-01-2024 03:36:26,,11614,171049391,235832071
140703,5,225457,04-01-2024 04:33:28,,8192,211680486,280784931
138480,5,359902,04-01-2024 03:03:01,,13619,692567912,851500924
135175,5,499595,04-01-2024 00:57:29,,21151,199087041,289521957
139230,5,125815,04-01-2024 03:38:05,,11515,481228963,536750378
121811,5,860242,03-01-2024 15:54:27,,53733,733433385,997913362
141942,5,929637,04-01-2024 05:21:45,,5295,30027228,44045918
140940,5,384576,04-01-2024 04:42:06,,7674,124676521,171464715
139471,5,549457,04-01-2024 03:45:02,,11098,346846508,465008115
138481,5,368005,04-01-2024 03:09:10,,13250,346823894,400734649
138205,5,295552,04-01-2024 02:56:02,,14038,353820202,442448026
136955,5,619336,04-01-2024 02:01:14,,17326,606647154,853522668
139989,5,766995,04-01-2024 04:01:31,,10109,40343593,45994720
133964,5,118191,04-01-2024 00:02:08,,24472,1186991730,1474398376
131682,5,448948,03-01-2024 22:32:20,,29860,1163779458,1475839083
128705,5,77376,03-01-2024 20:32:42,,37038,15096317448,32323687599
138206,5,768157,04-01-2024 02:53:37,,14183,30711410,36196989
129459,5,672627,03-01-2024 21:06:53,,34987,42353482,45635679
142688,5,557465,04-01-2024 05:51:21,,3519,456599287,466420575
135712,5,65492,04-01-2024 01:10:42,,20358,579428087,619945656
138207,5,643369,04-01-2024 02:51:34,,14306,151423382,212284502
136709,5,967766,04-01-2024 01:50:02,,17998,925522708,1322136144
131924,5,508826,03-01-2024 22:46:03,,29037,1075557940,1502641773
140467,5,536492,04-01-2024 04:29:52,,8408,185752986,265595558
139472,5,374669,04-01-2024 03:42:30,,11250,273738005,344759222
141682,5,144919,04-01-2024 05:19:13,,5447,36350852,39386215
123581,5,116494,03-01-2024 17:01:17,,49723,1609994123,1660337333
132449,5,217438,03-01-2024 23:02:49,,28031,1153106301,1182105490
137196,5,835910,04-01-2024 02:17:13,,16367,413210174,486733887
142689,5,815344,04-01-2024 05:54:44,,3316,132131298,147395939
139231,5,671498,04-01-2024 03:36:47,,11593,203547228,302883584
132712,5,230414,03-01-2024 23:18:52,,27068,1169846138,1678883388
123826,5,994085,03-01-2024 17:11:30,,49110,1618073555,1709133584
126732,5,553830,03-01-2024 19:15:30,,41670,331694482,417688598
130462,5,53148,03-01-2024 21:45:03,,32697,1328006473,1493031553
139473,5,920399,04-01-2024 03:46:02,,11038,481918906,655865089
135176,5,689106,04-01-2024 00:55:06,,21294,584830525,786443165
121812,5,889850,03-01-2024 15:50:01,,53999,548227386,794522675
138726,5,724133,04-01-2024 03:10:33,,13167,120157846,129337144
131432,5,722104,03-01-2024 22:26:56,,30184,1500581748,1583547203
132713,5,411501,03-01-2024 23:19:36,,27024,2587041205,7005584443
142422,5,457089,04-01-2024 05:45:34,,3866,82028231,84023651
127456,5,824273,03-01-2024 19:46:58,,39782,3358723863,3447338443
127951,5,215524,03-01-2024 20:03:34,,38786,2417884696,2514799027
124305,5,904587,03-01-2024 17:33:48,,47772,407465277,430593031
132714,5,207632,03-01-2024 23:17:50,,27130,2225878607,2236582730
139232,5,610904,04-01-2024 03:32:16,,11864,910964487,979710520
119858,5,81189,03-01-2024 14:38:50,,58270,1380109102,1948014354
138727,5,929140,04-01-2024 03:17:02,,12778,368568107,543197380
141198,5,963989,04-01-2024 04:54:33,,6927,52485225,71817678
136956,5,462313,04-01-2024 02:03:35,,17185,2991306301,6487165014
133480,5,888304,03-01-2024 23:42:09,,25671,986022271,1087436930
129940,5,112727,03-01-2024 21:25:42,,33858,1334816930,1838935400
130463,5,756663,03-01-2024 21:49:37,,32423,987552485,1129620737
134211,5,581398,04-01-2024 00:18:05,,23515,891063141,1250001798
142423,5,695958,04-01-2024 05:46:17,,3823,69065092,86340708
135713,5,7674,04-01-2024 01:15:54,,20046,2266280272,5630133775
142690,5,106283,04-01-2024 05:57:45,,3135,38790980,39391356
136710,5,125933,04-01-2024 01:58:11,,17509,280107959,308342207
142182,5,796293,04-01-2024 05:31:23,,4717,39947784,52020180
143436,5,466063,04-01-2024 06:26:17,,1423,29690209,29789720
118173,5,419575,03-01-2024 13:28:00,,62520,2600564051,3659201698
135439,5,972248,04-01-2024 01:00:42,,20958,639628325,751864704
135177,5,279284,04-01-2024 00:58:27,,21093,918654744,1271843151
139990,5,942426,04-01-2024 04:05:33,,9867,140071649,180684742
115900,5,466826,03-01-2024 11:58:20,,67900,11223841794,32636882814
137466,5,807445,04-01-2024 02:26:10,,15830,18242171,26118006
141683,5,17343,04-01-2024 05:17:13,,5567,98694446,136602498
135178,5,665237,04-01-2024 00:59:37,,21023,747652507,932962841
122800,5,614645,03-01-2024 16:39:47,04-01-2024 06:48:06,50899,383448436,570345432
128452,5,681467,03-01-2024 20:25:55,,37445,312194175,444514035
132977,5,610508,03-01-2024 23:20:55,,26945,844864316,1256150678
137197,5,626275,04-01-2024 02:16:36,,16404,4684098574,12362493943
127952,5,229248,03-01-2024 20:04:40,,38720,1832379713,1937653887
130700,5,195127,03-01-2024 21:51:14,,32326,272860968,313470192
125724,5,614793,03-01-2024 18:35:52,,44048,2017739958,2291684302
136455,5,693227,04-01-2024 01:48:55,,18065,31099228,41766985
132978,5,82769,03-01-2024 23:28:36,,26484,1679857953,2255774410
143674,5,297365,04-01-2024 06:33:50,,970,34624733,45207121
139728,5,913461,04-01-2024 03:58:52,,10268,437428879,606801553
133736,5,468366,03-01-2024 23:53:53,,24967,1548340840,1675969222
138728,5,837903,04-01-2024 03:11:37,,13103,117340777,175099437
124306,5,446143,03-01-2024 17:30:22,,47978,850472924,918813020
124053,5,234580,03-01-2024 17:25:42,,48258,1720547286,2022389540
136711,5,869865,04-01-2024 01:52:32,,17848,1264246534,1495373671
119592,5,255070,03-01-2024 14:26:30,,59010,2327833407,3145025100
141684,5,946656,04-01-2024 05:16:13,,5627,43559122,59260458
139474,5,211090,04-01-2024 03:47:08,,10972,404950708,559911281
134212,5,908565,04-01-2024 00:15:54,,23646,6537290571,14844481612
