IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
57726,3,252244,01-01-2024 13:09:24,,1236,78640788,101940163
43015,3,340873,01-01-2024 06:27:38,,25342,1219224028,1423852764
49589,3,487988,01-01-2024 09:26:17,,14623,415695905,559099938
46934,3,588048,01-01-2024 08:11:36,,19104,430761273,614138040
35197,3,405387,01-01-2024 02:15:49,,40451,315741688,396989442
46935,3,430742,01-01-2024 08:14:42,,18918,562524337,807081385
49174,3,766292,01-01-2024 09:19:07,,15053,429868467,616984808
38794,3,336607,01-01-2024 04:18:34,,33086,1790857890,2038586640
34412,3,828911,01-01-2024 01:43:18,,42402,708731957,793641208
55999,3,231537,01-01-2024 11:54:51,,5709,68098922,95514570
47289,3,143038,01-01-2024 08:23:48,,18372,1848513237,3483136035
37550,3,367742,01-01-2024 03:35:12,,35688,831396237,996280340
34413,3,9489,01-01-2024 01:46:05,,42235,1703468738,2117577860
41712,3,609891,01-01-2024 05:44:42,,27918,405597745,514967255
51576,3,995524,01-01-2024 10:18:36,,11484,376975458,426565203
53338,3,59303,01-01-2024 10:50:15,,9585,423634813,588503183
40738,3,923821,01-01-2024 05:16:03,,29637,6550944025,14774316717
54234,3,472408,01-01-2024 11:13:16,,8204,526130393,720138278
47676,3,222493,01-01-2024 08:32:06,,17874,262294208,309332278
53339,3,972796,01-01-2024 10:58:34,,9086,20389836,22571711
41390,3,122396,01-01-2024 05:37:07,,28373,805954390,1073315671
47677,3,458966,01-01-2024 08:30:00,,18000,645457611,870968016
33913,3,491191,01-01-2024 01:29:20,,43240,2135417041,2524922479
43016,3,363075,01-01-2024 06:23:21,,25599,4275403656,9145829369
55103,3,813072,01-01-2024 11:37:38,,6742,2298668557,5597756799
49962,3,231632,01-01-2024 09:37:29,,13951,65265221,67631125
53774,3,346323,01-01-2024 11:04:47,,8713,14855579,17599761
40441,3,221893,01-01-2024 05:00:37,,30563,276122059,298811907
