IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
124231,3,589252,03-01-2024 02:44:45,,49515,4246320168,9523418078
128498,3,588048,03-01-2024 05:04:33,,41127,729821910,1045118961
147685,3,938905,03-01-2024 15:43:05,,2815,45658199,66878578
148899,3,435122,03-01-2024 16:25:59,,241,4832580,5587296
130047,3,336607,03-01-2024 05:54:25,,38135,1805055736,1859024856
118264,3,231537,02-01-2024 23:24:34,,61526,721527462,821948822
130353,3,494934,03-01-2024 06:00:01,,37799,1227917642,1746691373
136653,3,231347,03-01-2024 09:38:43,,24677,206898924,307893138
138130,3,203863,03-01-2024 10:23:14,,22006,7555945719,16850476028
119752,3,897797,03-01-2024 00:15:09,,58491,1442775395,1560748892
141992,3,609891,03-01-2024 12:32:18,,14262,142188422,163373461
128828,3,664736,03-01-2024 05:18:35,,40285,757216091,1007812665
137847,3,995524,03-01-2024 10:16:19,,22421,970348590,1012104203
147686,3,654645,03-01-2024 15:44:17,,2743,46278257,51834515
115534,3,556799,02-01-2024 21:54:04,,66956,16580865267,31854819991
127918,3,586603,03-01-2024 04:48:40,,42080,374160419,421487133
134015,3,363075,03-01-2024 08:02:33,,30447,5557219205,12483363302
145548,3,813072,03-01-2024 14:31:19,,7121,1808782713,4554688753
133085,3,370387,03-01-2024 07:32:05,,32275,285664486,366872677
126681,3,13969,03-01-2024 04:06:33,,44607,1962482213,2587935448
135487,3,941768,03-01-2024 08:52:30,,27450,2869846215,3050810943
143770,3,469942,03-01-2024 13:34:19,,10541,1648618213,3878392777
145549,3,174766,03-01-2024 14:38:51,,6669,394465224,571606027
117962,3,303964,02-01-2024 23:11:35,,62305,1012503699,1425707619
133685,3,498732,03-01-2024 07:59:27,,30633,708282095,983501781
131895,3,731609,03-01-2024 06:54:54,,34506,505790548,664672586
148603,3,405728,03-01-2024 16:14:13,,947,50732685,54496098
142603,3,748993,03-01-2024 12:59:13,,12647,31538015,33727692
135187,3,39100,03-01-2024 08:45:49,,27851,386314964,571286362
137849,3,26885,03-01-2024 10:13:57,,22563,291663052,380453122
