IdSession|IdPSX|IdSubscriber|StartSession|EndSession|Duartion|UpTx|DownTx
94411|1|599311|02/01/2024 03:34:10||56750|18190221984|25491793184
119558|1|456259|02/01/2024 15:35:09||13491|43113720|46943192
117065|1|255195|02/01/2024 14:27:00||17580|1660404456|2040958960
123704|1|495399|02/01/2024 17:39:41||6019|897270984|912711672
121268|1|699309|02/01/2024 16:22:54||10626|219090408|272418016
108207|1|117751|02/01/2024 10:14:19||32741|6042057280|7271643768
107862|1|339646|02/01/2024 10:02:57||33423|1210711248|1586098576
106858|1|142349|02/01/2024 09:38:41||34879|73942842280|140003861424
104886|1|813217|02/01/2024 08:35:58||38642|14161740656|19665799152
111032|1|618220|02/01/2024 11:36:48||27792|43553732176|104525011816
101150|1|181649|02/01/2024 06:47:44||45136|2563161240|3185727312
97647|1|897797|02/01/2024 05:08:38||51082|7167340808|9893027824
107863|1|638576|02/01/2024 10:01:16||33524|9542445760|11683321536
119187|1|682752|02/01/2024 15:24:29||14131|5918706752|8395454960
114546|1|309492|02/01/2024 13:16:33||21807|64954370568|191477953376
100796|1|687782|02/01/2024 06:35:55||45845|9883523744|14005549184
115621|1|73087|02/01/2024 13:42:48||20232|17629158400|19535157776
119188|1|272880|02/01/2024 15:28:14||13906|8313311080|9326274296
110322|1|551613|02/01/2024 11:15:03||29097|108527976344|284853323880
126500|1|616581|02/01/2024 18:54:51||1509|112256352|150552296
115622|1|497392|02/01/2024 13:45:05||20095|259015128|327906896
97649|1|609603|02/01/2024 05:02:56||51424|6009888496|6645251424
98021|1|458966|02/01/2024 05:13:05||50815|13764746056|15923280184
124066|1|260618|02/01/2024 17:41:45||5895|17967861648|39754426000
125433|1|378202|02/01/2024 18:29:34||3026|161328864|191531648
106519|1|388050|02/01/2024 09:28:37||35483|106798224032|308293795656
126501|1|344484|02/01/2024 18:50:11||1789|170244152|252017224
115623|1|678211|02/01/2024 13:46:56||19984|367523104|442491816
110323|1|372553|02/01/2024 11:10:52||29348|15876273168|22310538112
123705|1|346323|02/01/2024 17:36:58||6182|894501520|1197157432
116003|1|221893|02/01/2024 13:52:20||19660|1636707792|1696770968
123367|1|612610|02/01/2024 17:27:15||6765|163719584|235306480
121634|1|13994|02/01/2024 16:36:43||9797|553523992|604829064
104887|1|151797|02/01/2024 08:33:04||38816|14036943512|15503765456
93354|1|815254|02/01/2024 03:05:32||58468|11997946976|13354534368
111033|1|63425|02/01/2024 11:31:06||28134|4484130512|6715159952
95143|1|381738|02/01/2024 03:51:15||55725|23446904864|24162781848
98692|1|788022|02/01/2024 05:32:10||49670|6638679760|9886871184
94413|1|930333|02/01/2024 03:30:32||56968|7770335992|10227711536
95869|1|39100|02/01/2024 04:16:48||54192|7219103272|7479539352
113176|1|26885|02/01/2024 12:37:57||24123|2347871704|2791622280
100797|1|45266|02/01/2024 06:37:49||45731|69090235208|137924949416
105539|1|827079|02/01/2024 08:54:50||37510|24377815896|35519479840
99421|1|864485|02/01/2024 05:56:06||48234|6857155032|7887644224
109614|1|706635|02/01/2024 10:54:07||30353|1228336216|1663535368
113177|1|592133|02/01/2024 12:38:43||24077|4231882104|6069172648
106520|1|605701|02/01/2024 09:20:02||35998|96334720624|263613662504
116004|1|187038|02/01/2024 13:52:43||19637|10573523936|15399787392
101844|1|337966|02/01/2024 07:01:35||44305|14976542448|17622651360
124067|1|547258|02/01/2024 17:42:17||5863|299134216|314104440
106859|1|604426|02/01/2024 09:31:12||35328|2357980280|3134306496
121635|1|208785|02/01/2024 16:39:06||9654|257487400|286590392
123368|1|647907|02/01/2024 17:27:05||6775|18802063656|36046318304
107199|1|214671|02/01/2024 09:47:44||34336|5116273312|6167972840
120265|1|750901|02/01/2024 15:51:45||12495|144156688|215166488
97299|1|308457|02/01/2024 04:52:56||52024|16026706072|18325497568
103509|1|839764|02/01/2024 07:57:22||40958|8981823200|10305730392
114241|1|303722|02/01/2024 13:03:25||22595|64934019856|144306823040
108533|1|565003|02/01/2024 10:26:26||32014|834209032|958963544
97650|1|915091|02/01/2024 05:00:23||51577|2364275264|3130671760
112126|1|438873|02/01/2024 12:02:53||26227|931484808|1033247552
