IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
205783,5,500731,05-01-2024 23:55:13,,17687,198852247,240358514
185378,5,201474,05-01-2024 10:19:24,,66636,583080917,859553160
189593,5,475586,05-01-2024 13:03:08,,56812,714578651,1067289694
199221,5,802014,05-01-2024 19:32:04,,33476,988276271,1375126675
209802,5,279262,06-01-2024 02:31:54,,8286,340068197,353046009
212332,5,231347,06-01-2024 04:11:02,,2338,24763858,29927785
198271,5,203863,05-01-2024 18:58:32,,35488,7768901546,22934869753
212812,5,500585,06-01-2024 04:39:10,,650,8448695,9317362
208824,5,632915,06-01-2024 01:59:40,,10220,34052060,50098470
200475,5,642958,05-01-2024 20:28:38,,30082,12958339198,34252761776
208069,5,805374,06-01-2024 01:20:56,,12544,317674341,363160106
208825,5,138793,06-01-2024 01:52:18,06-01-2024 04:41:01,10123,624993712,643468632
188839,5,38875,05-01-2024 12:35:32,,58468,1020862229,1227657167
209539,5,802850,06-01-2024 02:27:38,,8542,1665484773,4841519750
202466,5,718930,05-01-2024 21:49:11,,25249,116666181,165757557
189092,5,76336,05-01-2024 12:49:55,,57605,730786416,829989728
209540,5,573092,06-01-2024 02:20:59,,8941,60858872,76156886
190037,5,607565,05-01-2024 13:23:31,,55589,19166784995,53276660151
200209,5,301818,05-01-2024 20:12:36,,31044,640429007,663499722
193045,5,184914,05-01-2024 15:28:02,,48118,742819775,760882089
204492,5,776593,05-01-2024 23:06:01,,20639,1902911470,2410384267
200945,5,572648,05-01-2024 20:45:55,,29045,905741868,1279811621
210551,5,998415,06-01-2024 03:04:36,,6324,1494013563,4440111303
206817,5,342917,06-01-2024 00:30:07,,15593,35728109,44181159
194576,5,661635,05-01-2024 16:23:17,,44803,627008061,813893107
211819,5,324028,06-01-2024 03:59:07,,3053,52163427,73598540
202984,5,362854,05-01-2024 22:09:02,,24058,93726271,94513077
201935,5,207653,05-01-2024 21:22:15,,26865,256342259,261315610
210314,5,225457,06-01-2024 02:51:00,,7140,40370694,45407139
199222,5,463102,05-01-2024 19:30:09,,33591,1140142902,1364456547
197270,5,359902,05-01-2024 18:10:29,,38371,2113059063,2901816601
206541,5,499595,06-01-2024 00:20:23,,16177,153643296,196003542
195788,5,335367,05-01-2024 17:13:55,,41765,1037840237,1191914856
203486,5,512262,05-01-2024 22:22:31,,23249,352457354,382854818
206278,5,929637,06-01-2024 00:19:01,,16259,128956783,153685249
211338,5,351896,06-01-2024 03:31:39,,4701,155395094,212003167
196287,5,384576,05-01-2024 17:39:37,,40223,2343497312,2711318348
200947,5,766995,05-01-2024 20:44:34,,29126,53835660,77495539
203750,5,118191,05-01-2024 22:36:03,,22437,813202331,935971110
198768,5,574513,05-01-2024 19:19:46,,34214,220022992,241711848
195065,5,77376,05-01-2024 16:47:57,,43323,14471964380,30315440075
209541,5,672627,06-01-2024 02:24:27,,8733,40023380,43324082
206279,5,967766,06-01-2024 00:18:30,,16290,749138972,1018313689
198031,5,508826,05-01-2024 18:42:39,,36441,435450586,456107619
195538,5,841419,05-01-2024 17:09:12,,42048,541537917,574524060
200948,5,627930,05-01-2024 20:40:19,,29381,140992966,144652396
193770,5,815344,05-01-2024 15:56:34,,46406,2112029006,3084700728
200476,5,190704,05-01-2024 20:20:54,,30546,2330961845,2849283796
207567,5,52866,06-01-2024 01:08:22,,13298,31287883,35146335
206542,5,230414,06-01-2024 00:24:47,,15913,512011599,724252793
211820,5,528941,06-01-2024 03:57:40,,3140,42388134,51683512
205784,5,960345,05-01-2024 23:52:36,,17844,90547866,114930618
196048,5,553830,05-01-2024 17:26:13,,41027,307302400,341924376
203247,5,53148,05-01-2024 22:15:25,,23675,1556119038,1826743346
210315,5,689106,06-01-2024 02:55:10,,6890,59874104,84097618
204957,5,654607,05-01-2024 23:22:12,,19668,810724890,1056633818
193300,5,876491,05-01-2024 15:34:58,,47702,314169391,314257875
205785,5,556176,05-01-2024 23:55:03,,17697,40656301,42213675
208573,5,700909,06-01-2024 01:44:50,,11110,408719211,419003383
205514,5,215524,05-01-2024 23:41:07,,18533,609517531,759257379
208826,5,484480,06-01-2024 01:55:35,,10465,1312642820,1524439835
205515,5,904587,05-01-2024 23:41:14,,18526,80068225,82475627
190280,5,582973,05-01-2024 13:31:49,,55091,599133822,893776807
193531,5,207632,05-01-2024 15:42:15,,47265,2784464611,2848992618
212813,5,81189,06-01-2024 04:37:30,,750,5465500,8057441
210067,5,348672,06-01-2024 02:45:32,,7468,1224041868,3484674599
208337,5,865539,06-01-2024 01:35:01,,11699,65499687,70476254
210068,5,888304,06-01-2024 02:47:12,,7368,193392233,209305593
208574,5,136078,06-01-2024 01:41:06,,11334,308592091,383983451
