IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
272324,4,589252,05-01-2024 16:57:55,,6125,344730364,642753802
268502,4,64407,05-01-2024 15:02:48,,13032,3307871664,8845268725
265262,4,435169,05-01-2024 13:35:12,,18288,1396475031,1696093730
263145,4,405387,05-01-2024 12:39:19,,21641,82236190,86856107
254742,4,473015,05-01-2024 08:32:43,,36437,2439476635,2953458592
275157,4,973188,05-01-2024 18:16:28,,1412,61648620,78696587
263509,4,938905,05-01-2024 12:46:00,,21240,315355533,407904546
244960,4,435122,05-01-2024 03:53:17,,53203,470391556,655782906
252617,4,494934,05-01-2024 07:38:20,,39700,1075943259,1259184335
251576,4,143038,05-01-2024 07:09:49,,41411,2908826893,7928896979
263146,4,662179,05-01-2024 12:36:26,,21814,80235681,97936753
272657,4,35306,05-01-2024 17:08:12,,5508,33872965,47901678
272325,4,115137,05-01-2024 16:54:05,,6355,116346066,164606663
265263,4,279262,05-01-2024 13:33:57,,18363,567773334,676264793
240432,4,203863,05-01-2024 01:44:14,,60946,19223052787,37219619332
256508,4,298834,05-01-2024 09:28:10,,33110,277793818,300757765
253320,4,632915,05-01-2024 07:52:12,,38868,442543059,549683787
244263,4,642958,05-01-2024 03:31:00,,54540,27402506820,57680405436
269522,4,805374,05-01-2024 15:36:26,,11014,321601833,387505879
261379,4,609891,05-01-2024 11:44:32,,24928,104047698,108199530
237079,4,138793,05-01-2024 00:16:55,,66185,2775813412,3594571208
261012,4,802850,05-01-2024 11:36:15,,25425,7137736566,16019108827
260339,4,654052,05-01-2024 11:14:45,,26715,122768063,179443417
254368,4,718930,05-01-2024 08:23:05,,37015,721163458,923072474
265961,4,642069,05-01-2024 13:50:12,,17388,298482433,425122477
262784,4,222493,05-01-2024 12:26:36,,22404,108033957,151360444
260006,4,573092,05-01-2024 11:00:43,,27557,156516217,222391570
265632,4,526362,05-01-2024 13:48:13,,17507,159018342,232440413
255458,4,400998,05-01-2024 08:54:40,,35120,1687131643,2040301732
255110,4,231632,05-01-2024 08:44:01,,35759,683508958,935508716
247066,4,301818,05-01-2024 04:53:44,,49576,799655287,1090678782
272326,4,951162,05-01-2024 16:57:51,,6129,97354672,145258958
273001,4,303964,05-01-2024 17:17:29,,4951,83029313,90589881
270593,4,905189,05-01-2024 16:01:27,,9513,175806317,235836964
261380,4,511940,05-01-2024 11:41:52,,25088,522455331,608174918
267785,4,908566,05-01-2024 14:41:21,,14319,5317120780,11183916702
253321,4,140782,05-01-2024 07:54:52,,38708,18173511052,49290189508
252618,4,998415,05-01-2024 07:37:30,,39750,9444976551,27821980386
256509,4,168559,05-01-2024 09:20:51,,33549,942409654,1109735234
257220,4,293538,05-01-2024 09:44:02,,32158,670689791,769224070
255867,4,342917,05-01-2024 09:06:15,,34425,177020264,200176388
247405,4,362972,05-01-2024 05:06:28,,48812,25077589156,51018379774
240062,4,337430,05-01-2024 01:33:19,,61601,14035353011,28440907792
272658,4,185386,05-01-2024 17:08:53,,5467,467602679,871601192
275158,4,932605,05-01-2024 18:11:36,,1704,36536336,45941976
264243,4,207653,05-01-2024 13:00:40,,20360,457780306,584338072
261747,4,483087,05-01-2024 11:50:03,,24597,695665667,982358273
268817,4,767570,05-01-2024 15:17:27,,12153,6022593657,16469648643
253667,4,125815,05-01-2024 08:04:10,,38150,1343978789,1393382807
254017,4,314986,05-01-2024 08:11:10,,37730,784429452,945372792
272327,4,512262,05-01-2024 16:57:04,,6176,229384617,268121962
255460,4,952611,05-01-2024 08:58:51,,34869,776945637,814799229
239671,4,548938,05-01-2024 01:27:43,,61937,555485586,825810318
267041,4,425284,05-01-2024 14:28:28,,15092,284239604,325778500
247406,4,40008,05-01-2024 05:08:21,,48699,22757180957,46444470435
261748,4,516969,05-01-2024 11:51:51,,24489,183834331,185170601
274436,4,549457,05-01-2024 17:56:37,,2603,106756494,117285992
274789,4,252120,05-01-2024 18:03:21,,2199,129537988,155850542
256191,4,339439,05-01-2024 09:14:28,,33932,2042271110,2941083872
241134,4,984540,05-01-2024 02:01:25,,59915,895673843,1108744028
267786,4,946208,05-01-2024 14:49:26,,13834,121544816,141106342
261749,4,651529,05-01-2024 11:57:19,,24161,6572631006,18434645586
240063,4,986729,05-01-2024 01:39:42,,61218,2295135383,2831850762
267787,4,619336,05-01-2024 14:42:24,,14256,120253644,124096474
271961,4,970725,05-01-2024 16:49:04,,6656,75428990,103773139
254018,4,202325,05-01-2024 08:17:33,,37347,149957392,186488711
238918,4,766995,05-01-2024 01:08:55,,63065,488791238,635271297
262089,4,118191,05-01-2024 12:02:16,,23864,978204248,1283256471
248146,4,455928,05-01-2024 05:26:49,,47591,2904734208,3726570076
272328,4,821512,05-01-2024 16:59:35,,6025,789364109,2084821357
246698,4,978276,05-01-2024 04:47:26,05-01-2024 18:39:25,49919,1337591342,1340272770
242506,4,574513,05-01-2024 02:45:41,,57259,734994077,758059706
249848,4,971781,05-01-2024 06:15:20,,44680,1286845815,1781538668
