IdSession|IdPSX|IdSubscriber|StartSession|EndSession|Duartion|UpTx|DownTx
314861|2|599311|07/01/2024 16:45:11||11689|4552383768|6653469808
319129|2|435169|07/01/2024 19:08:56||3064|85211944|122138256
308187|2|405387|07/01/2024 13:05:43||24857|954927552|1028718536
319421|2|361084|07/01/2024 19:18:22||2498|528853584|711473624
317629|2|430742|07/01/2024 18:10:16||6584|2856413432|3339667216
288447|2|766292|07/01/2024 02:05:15||64485|14690633376|15256614440
308814|2|280876|07/01/2024 13:24:16|07/01/2024 19:54:41|23425|33081612448|90670561312
312132|2|494934|07/01/2024 15:15:34||17066|2786671384|3991800648
302412|2|122906|07/01/2024 09:55:18||36282|39772015760|105319509440
319730|2|142349|07/01/2024 19:21:43||2297|5978801880|11919193584
309127|2|9489|07/01/2024 13:38:26||22894|13145768888|17588205248
305705|2|609891|07/01/2024 11:48:54||29466|498050048|606480648
317630|2|664736|07/01/2024 18:10:50||6550|1159011896|1571275448
316999|2|940920|07/01/2024 17:57:52||7328|1451962448|1851931960
292330|2|472408|07/01/2024 04:17:01||56579|17850859304|22867598800
295637|2|556799|07/01/2024 06:05:23||50077|71500945032|198452590064
308815|2|346323|07/01/2024 13:22:59||23821|3713089360|4258407712
310034|2|997688|07/01/2024 14:04:15||21345|7132642928|9132403152
317935|2|722720|07/01/2024 18:28:55||5465|1927703952|1944155624
308188|2|469942|07/01/2024 13:00:18||25182|26882584752|78455454928
311580|2|478526|07/01/2024 14:56:24||18216|4339846088|5299538432
319422|2|538541|07/01/2024 19:12:29||2851|137551040|189367032
311243|2|405728|07/01/2024 14:46:02||18838|2118727192|2211877640
312443|2|26885|07/01/2024 15:24:07||16553|2353502824|2755008152
304523|2|864485|07/01/2024 11:09:02||31858|2757840032|4115906080
290297|2|605701|07/01/2024 03:02:14||61066|162528687600|334613681040
320342|2|992813|07/01/2024 19:49:49||611|93629912|137741488
299722|2|463693|07/01/2024 08:23:38||41782|9893339632|12619045760
305430|2|970347|07/01/2024 11:31:03||30537|4215232104|6077781712
312737|2|604426|07/01/2024 15:35:07||15893|1659562016|2232827552
313039|2|567695|07/01/2024 15:42:52||15428|5233741784|6328419232
313343|2|308457|07/01/2024 15:53:49||14771|8139213752|11950786552
314534|2|565003|07/01/2024 16:39:18||12042|989597208|1018431600
313344|2|131649|07/01/2024 15:50:47||14953|10538305840|13102826400
307230|2|915091|07/01/2024 12:36:23||26617|2839374224|3857417728
308816|2|548938|07/01/2024 13:21:52||23888|3500965264|4341556648
306920|2|653324|07/01/2024 12:29:40||27020|6953636104|9002664984
303291|2|208316|07/01/2024 10:22:00||34680|665621952|710761984
314862|2|425284|07/01/2024 16:43:40||11780|1894024936|1941926672
312444|2|936127|07/01/2024 15:27:35||16345|1282579664|1463285960
317315|2|252120|07/01/2024 18:09:50||6610|2478666576|3163362080
318851|2|493679|07/01/2024 18:52:00||4080|1605255240|1883817640
319731|2|221329|07/01/2024 19:20:46||2354|53654856|57258616
296796|2|88468|07/01/2024 06:49:42||47418|41866756704|101444357016
313923|2|446301|07/01/2024 16:15:48||13452|3411005000|3534522408
309742|2|488559|07/01/2024 13:52:59||22021|7214609808|7312367568
301833|2|434325|07/01/2024 09:32:32||37648|2266828720|2458021200
303883|2|721292|07/01/2024 10:42:56||33424|65857303032|186435386832
312738|2|276427|07/01/2024 15:30:59||16141|856338688|905787896
293222|2|510601|07/01/2024 04:40:31||55169|15861783872|16758829376
319732|2|665254|07/01/2024 19:25:49||2051|1055434016|1498817512
319130|2|705237|07/01/2024 19:04:12||3348|68766480|102784744
312739|2|797683|07/01/2024 15:36:22||15818|1409263104|1595786784
318852|2|247386|07/01/2024 18:51:38||4102|437587872|616129648
315482|2|189250|07/01/2024 17:01:14||10726|39457216|50249376
303884|2|759217|07/01/2024 10:40:04||33596|23911219832|31326779616
314535|2|310379|07/01/2024 16:37:58||12122|1174248312|1661448736
298505|2|996686|07/01/2024 07:46:23||44017|104621924072|300304496608
296797|2|968650|07/01/2024 06:47:54||47526|85782216928|198553548496
316106|2|797566|07/01/2024 17:26:55||9185|22619586584|49978141992
307548|2|364651|07/01/2024 12:47:15||25965|3469724640|4863601864
313635|2|954413|07/01/2024 16:01:42|07/01/2024 19:54:40|13978|2323645016|3310348600
320343|2|767920|07/01/2024 19:43:14||1006|30787392|44727440
315183|2|215365|07/01/2024 16:57:28||10952|50869074872|98965217464
296798|2|767881|07/01/2024 06:49:57||47403|5735749584|6424120072
297091|2|220928|07/01/2024 06:55:45||47055|13442550656|14521115088
314863|2|149309|07/01/2024 16:40:07||11993|595680120|698241048
304524|2|540595|07/01/2024 11:03:49||32171|955329608|1431161632
290578|2|124688|07/01/2024 03:12:54||60426|17378537728|22365931984
307549|2|52540|07/01/2024 12:41:18||26322|17931306920|18591144784
297368|2|635705|07/01/2024 07:03:06||46614|179772925640|377656122112
317631|2|527440|07/01/2024 18:13:44||6376|830176920|991697096
317000|2|683974|07/01/2024 17:55:04||7496|1545745456|1904968192
319131|2|513867|07/01/2024 19:05:55||3245|247318816|342025776
306921|2|436860|07/01/2024 12:26:41||27199|11037103472|13427955264
316427|2|668029|07/01/2024 17:32:47||8833|814637264|880601776
317632|2|333429|07/01/2024 18:13:31||6389|2020335224|2549952896
317001|2|940979|07/01/2024 17:51:54||7686|208719496|218702408
317002|2|407889|07/01/2024 17:54:24||7536|2940247656|3568169728
319423|2|366737|07/01/2024 19:12:11||2869|191071896|266168928
316107|2|123297|07/01/2024 17:28:53||9067|244053776|336140992
304525|2|887467|07/01/2024 11:03:29||32191|3021224896|3646333336
316108|2|421930|07/01/2024 17:20:51||9549|149210232|212820208
292331|2|799079|07/01/2024 04:11:33||56907|16848530192|17996594632
303013|2|544228|07/01/2024 10:11:32||35308|5881097320|8273304584
316109|2|336279|07/01/2024 17:25:52||9248|680352152|745201528
303014|2|92204|07/01/2024 10:11:49||35291|83128661576|247807979976
310933|2|504473|07/01/2024 14:31:09||19731|208542416|282095720
320033|2|509938|07/01/2024 19:35:33||1467|2621072480|6074579416
319132|2|574069|07/01/2024 19:00:22||3578|97268104|101340280
308818|2|888136|07/01/2024 13:21:24||23916|5472280608|6678988224
316110|2|834429|07/01/2024 17:29:15||9045|1803006312|1999054320
293536|2|754699|07/01/2024 04:58:24||54096|3037381912|4293334176
314536|2|703814|07/01/2024 16:37:15||12165|2025082944|2859131800
310648|2|418030|07/01/2024 14:23:51||20169|8082711552|9159517600
