IdSession|IdPSX|IdSubscriber|StartSession|EndSession|Duartion|UpTx|DownTx
225137|0|599311|06/01/2024 12:09:28||9632|3056824968|4336643304
219177|0|456259|06/01/2024 08:02:45||24435|264673064|291730648
222887|0|682767|06/01/2024 10:36:57||15183|5627867376|5816471800
225618|0|361084|06/01/2024 12:22:04||8876|2108866368|2171394688
213504|0|495399|06/01/2024 04:14:22||38138|17588596216|21782685840
212252|0|467722|06/01/2024 03:29:20||40840|69404296344|189525791720
227379|0|540133|06/01/2024 13:36:08||4432|1064233328|1518527816
207510|0|339646|06/01/2024 00:12:42||52638|2120962536|2858251592
220106|0|142349|06/01/2024 08:48:18||21702|35446374424|104113727480
222640|0|936957|06/01/2024 10:28:09||15711|2185424952|2875274328
215976|0|618220|06/01/2024 05:55:37||32063|73334853240|144314268072
218947|0|181649|06/01/2024 07:56:55||24785|3342691400|4114728200
228625|0|260345|06/01/2024 14:23:17||1603|108215888|126707872
228379|0|638576|06/01/2024 14:14:55||2105|1263771888|1332655016
224082|0|761042|06/01/2024 11:26:40||12200|653911008|714411888
217930|0|589919|06/01/2024 07:13:06||27414|7412433376|9204265336
218179|0|562011|06/01/2024 07:24:21||26739|1742860720|2601634392
223130|0|73087|06/01/2024 10:43:35||14785|6438754040|7554654784
219398|0|272880|06/01/2024 08:16:42||23598|13551637104|16765305656
212255|0|139191|06/01/2024 03:24:36||41124|19155873680|25430070592
222383|0|551613|06/01/2024 10:18:25||16295|58594950808|119943484536
211760|0|609603|06/01/2024 03:08:20||42100|1115096960|1299907640
217670|0|344484|06/01/2024 07:03:03||28017|3469097088|4057537272
207027|0|372553|05/01/2024 23:51:11||53929|14654400576|18864527104
221369|0|326882|06/01/2024 09:38:32||18688|233471952|286608368
200730|0|612610|05/01/2024 19:43:47|06/01/2024 14:40:37|68210|3173115448|4261404296
229100|0|612610|06/01/2024 14:41:58||482|4020256|5065528
207276|0|713078|06/01/2024 00:08:42||52878|23096573160|34195434552
221370|0|520603|06/01/2024 09:31:24||19116|1118918016|1668441648
211761|0|815254|06/01/2024 03:09:20||42040|6857071248|8674427080
208508|0|538541|06/01/2024 00:57:04||49976|10277925656|12684818328
227125|0|381738|06/01/2024 13:22:10||5270|1661914264|2166765208
220358|0|605701|06/01/2024 08:53:13||21407|74092463504|156750612064
220359|0|187038|06/01/2024 08:54:42||21318|14283625368|14515359000
225867|0|337966|06/01/2024 12:37:24||7956|2634322192|3356171280
223335|0|530873|06/01/2024 10:50:07||14393|21356669456|62921570640
221371|0|750901|06/01/2024 09:35:43||18857|128688992|131141808
226900|0|352677|06/01/2024 13:10:13||5987|930016216|1285316888
221627|0|598018|06/01/2024 09:49:23||18037|2231948920|2393770688
219179|0|814810|06/01/2024 08:02:20||24460|61366833408|163713098936
220877|0|549399|06/01/2024 09:16:52||19988|13142630624|16807484872
221881|0|168593|06/01/2024 09:58:42||17478|2070857776|3036175712
215485|0|210903|06/01/2024 05:38:37||33083|85243835416|170670145752
224083|0|65920|06/01/2024 11:28:45||12075|10249619864|10802424128
217671|0|281746|06/01/2024 07:02:58||28022|2371070968|3362219248
215486|0|53500|06/01/2024 05:39:57||33003|11926540072|15084402224
228380|0|228908|06/01/2024 14:18:38||1882|60951112|90593800
225619|0|507337|06/01/2024 12:26:55||8585|1127759520|1673541416
223336|0|206478|06/01/2024 10:51:40||14300|5536193104|5777537064
228381|0|356785|06/01/2024 14:14:52||2108|7771147048|15726565792
226402|0|737117|06/01/2024 12:55:06||6894|550064152|687312752
225384|0|588373|06/01/2024 12:17:30||9150|82762896|121884696
218948|0|960549|06/01/2024 07:54:45||24915|1520783624|1586853440
225138|0|58448|06/01/2024 12:02:54||10026|107465992|146755056
225868|0|58777|06/01/2024 12:39:02||7858|747206272|1026825920
209020|0|516900|06/01/2024 01:11:20||49120|13163008416|16459325872
227909|0|909224|06/01/2024 13:58:22||3098|3052455408|3945384608
228626|0|107055|06/01/2024 14:29:15||1245|761236688|1017050688
223337|0|643254|06/01/2024 10:51:21||14319|5181267184|6796965104
227663|0|893239|06/01/2024 13:46:11||3829|2027306896|2884242216
215487|0|315299|06/01/2024 05:36:48||33192|463359560|623867472
219628|0|235985|06/01/2024 08:21:57||23283|38006707704|101737728256
203245|0|502496|05/01/2024 21:22:49||62831|175261136320|449341073352
228627|0|747394|06/01/2024 14:24:18||1542|7753456|9035808
209734|0|540595|06/01/2024 01:46:54||46986|848722808|1007816640
229101|0|879762|06/01/2024 14:48:31||89|571456|800824
218448|0|953480|06/01/2024 07:34:01||26159|5467323536|5893962040
214741|0|146096|06/01/2024 05:08:21||34899|12842189888|13981936656
222148|0|325147|06/01/2024 10:07:54||16926|754454928|937555640
211512|0|794851|06/01/2024 02:54:45||42915|5090728616|5628383464
216707|0|157587|06/01/2024 06:26:21||30219|2764351368|2791944216
225139|0|741786|06/01/2024 12:09:00||9660|125953968|181344520
225385|0|777397|06/01/2024 12:17:37||9143|12475840|16045832
224873|0|879479|06/01/2024 11:58:16||10304|2273698952|3376345656
217430|0|561620|06/01/2024 06:53:27||28593|1079490288|1240147448
220360|0|299803|06/01/2024 08:56:04||21236|2798293592|3683658936
228136|0|464546|06/01/2024 14:01:04||2936|175395112|219676432
222384|0|19233|06/01/2024 10:16:22||16418|7718024960|8480370288
209021|0|294035|06/01/2024 01:10:25||49175|4427920976|4596015096
227910|0|448246|06/01/2024 13:54:06||3354|774013960|1026676904
204996|0|574069|05/01/2024 22:35:15||58485|5247717568|6487367472
216961|0|728249|06/01/2024 06:33:47||29773|6564096456|6589093472
206511|0|605244|05/01/2024 23:33:32||54988|12829190720|14251143288
225386|0|603360|06/01/2024 12:18:52||9068|647574664|971053920
223590|0|218384|06/01/2024 11:06:02||13438|4993804496|7031621696
229102|0|696901|06/01/2024 14:48:37||83|2206592|2367592
220624|0|676948|06/01/2024 09:03:09||20811|122435816|137409400
213505|0|580866|06/01/2024 04:16:42||37998|1512442320|1835218320
224874|0|338594|06/01/2024 11:52:34||10646|1206003304|1710398984
215488|0|361151|06/01/2024 05:36:37||33203|8896945184|10847731216
221372|0|584795|06/01/2024 09:39:02||18658|866318600|1028806232
221111|0|122342|06/01/2024 09:21:45||19695|15136972856|17431331224
221112|0|366791|06/01/2024 09:25:06||19494|6751766272|9574848944
219180|0|221879|06/01/2024 08:00:50||24550|2915992688|4290575056
222889|0|933245|06/01/2024 10:37:44||15136|2483935368|2988139464
226403|0|413862|06/01/2024 12:58:10||6710|1619917656|2206839440
214512|0|437203|06/01/2024 04:59:22||35438|968542456|1426440696
207030|0|872385|05/01/2024 23:50:07||53993|14457378384|20389149024
214744|0|522641|06/01/2024 05:03:55||35165|125224615112|330850690816
216473|0|583178|06/01/2024 06:16:24||30816|7159789648|7681722104
223839|0|633327|06/01/2024 11:10:55||13145|39286664776|87930731608
219399|0|150774|06/01/2024 08:17:14||23566|65946187768|177450778184
212256|0|233490|06/01/2024 03:25:40||41060|4888903832|6762733848
224875|0|858579|06/01/2024 11:52:01||10679|942089680|983216952
212017|0|199876|06/01/2024 03:10:03||41997|16773871672|17119394560
212508|0|434307|06/01/2024 03:30:13||40787|73584895016|162216838416
216962|0|239024|06/01/2024 06:37:57||29523|4444453056|6565215144
204739|0|481037|05/01/2024 22:21:01||59339|21257322344|21407420544
217431|0|879257|06/01/2024 06:50:53||28747|7489867952|10773520104
228137|0|949324|06/01/2024 14:04:21||2739|620615344|756920600
212018|0|21026|06/01/2024 03:12:43||41837|1780449152|2344821576
220107|0|344981|06/01/2024 08:40:23||22177|9768888360|10206383480
221113|0|267307|06/01/2024 09:24:12||19548|189188568|256955120
215978|0|285762|06/01/2024 05:56:01||32039|9287495128|13590477240
228628|0|560028|06/01/2024 14:20:07||1793|3291537792|9064329376
214051|0|867204|06/01/2024 04:33:30||36990|10153252392|10899851696
225869|0|744127|06/01/2024 12:32:53||8227|237994816|349844776
212019|0|94176|06/01/2024 03:16:42|06/01/2024 14:46:23|41381|20701736424|28877536552
229103|0|94176|06/01/2024 14:47:14||166|4505360|6623680
221883|0|587784|06/01/2024 09:59:51||17409|4697969056|5585936568
224337|0|453579|06/01/2024 11:35:57||11643|1047110032|1175256728
219181|0|660163|06/01/2024 08:05:23||24277|196180128|213184448
217672|0|516482|06/01/2024 07:08:18||27702|987274008|1387157624
222641|0|917882|06/01/2024 10:23:45||15975|4212920856|12588000888
218949|0|308869|06/01/2024 07:52:38||25042|1755680888|2406040672
223591|0|585683|06/01/2024 11:06:07||13433|192916224|260628816
228382|0|632025|06/01/2024 14:16:14||2026|6333934584|14098781520
227126|0|368537|06/01/2024 13:24:19||5141|3008950528|3940154376
212020|0|629661|06/01/2024 03:17:57||41523|6921998008|10252324760
214513|0|968086|06/01/2024 04:54:34|06/01/2024 14:41:15|35201|11840746128|12851982800
229104|0|968086|06/01/2024 14:43:08||412|156313296|158423568
221373|0|412024|06/01/2024 09:35:07||18893|28652199568|55524729008
211513|0|249163|06/01/2024 02:55:33||42867|1583070792|1797783224
227664|0|353192|06/01/2024 13:42:10||4070|2788492760|2801760296
207280|0|235579|06/01/2024 00:03:58||53162|814504440|841367152
216963|0|972276|06/01/2024 06:33:58||29762|4878399856|6968314920
216964|0|66346|06/01/2024 06:33:57||29763|263190048|319189440
216708|0|461371|06/01/2024 06:29:23||30037|43369172480|115487420912
207772|0|993129|06/01/2024 00:29:03|06/01/2024 14:45:30|51387|13081908688|14481153152
224084|0|793713|06/01/2024 11:22:19||12461|4984082192|6040112160
219400|0|290275|06/01/2024 08:17:31||23549|2195316648|3022697480
222890|0|814602|06/01/2024 10:39:38||15022|2892499376|3044725080
218181|0|656087|06/01/2024 07:20:46||26954|2285991864|2598762864
222149|0|581960|06/01/2024 10:02:36||17244|1628836232|2201693968
220625|0|92398|06/01/2024 09:06:37|06/01/2024 14:45:22|20325|23895922264|44725124184
225141|0|470062|06/01/2024 12:00:53||10147|29640706952|80133780256
216218|0|32771|06/01/2024 06:05:59|06/01/2024 14:49:49|31430|2260626088|2674023152
220626|0|792698|06/01/2024 09:09:21||20439|946931936|1375476920
208262|0|314611|06/01/2024 00:40:18||50982|113341493328|302198260824
222642|0|383469|06/01/2024 10:29:46||15614|24098275168|45193543288
223592|0|602715|06/01/2024 11:03:04||13616|119544072|148381808
220361|0|560938|06/01/2024 08:59:19||21041|2870560872|2948642392
219873|0|676372|06/01/2024 08:30:44||22756|3962516160|4744881248
219401|0|607365|06/01/2024 08:17:54||23526|7146083520|8217965256
227380|0|345764|06/01/2024 13:39:22||4238|1102727616|1300125224
226651|0|683247|06/01/2024 13:02:03||6477|139238984|190189288
209736|0|718235|06/01/2024 01:48:49||46871|127900770328|287927258288
221885|0|891763|06/01/2024 09:51:42||17898|968876872|1352140448
213017|0|549936|06/01/2024 03:57:23||39157|36633802576|71724689992
226652|0|485262|06/01/2024 13:04:06||6354|1339040824|1484624256
227911|0|776720|06/01/2024 13:53:25||3395|7723978280|15469210696
228856|0|839420|06/01/2024 14:32:12||1068|299996968|302127168
213777|0|158790|06/01/2024 04:28:11||37309|8766081272|10599737656
212511|0|986099|06/01/2024 03:35:27||40473|3882897392|4210636488
225870|0|283416|06/01/2024 12:34:36||8124|1410828736|1593130344
221628|0|205777|06/01/2024 09:49:21||18039|2160149592|2227070440
218950|0|470428|06/01/2024 07:52:59||25021|2851980160|3854844880
228138|0|540678|06/01/2024 14:09:55||2405|395922440|460370344
221886|0|414277|06/01/2024 09:54:16||17744|29560579256|74852006008
227665|0|494368|06/01/2024 13:46:29||3811|1725787144|1733122288
220108|0|876326|06/01/2024 08:42:23||22057|2026309184|2885382800
218450|0|705081|06/01/2024 07:30:19||26381|3895826768|4194416896
218182|0|160874|06/01/2024 07:23:56||26764|1783402448|1866987064
209737|0|862303|06/01/2024 01:40:20||47380|14074765576|15342458240
218451|0|108317|06/01/2024 07:33:55||26165|757721080|840705480
206512|0|827839|05/01/2024 23:39:22||54638|17612795800|23853209624
220109|0|138537|06/01/2024 08:42:08||22072|11786414776|14815682552
216475|0|5784|06/01/2024 06:12:21||31059|19503532752|23540264104
207773|0|105158|06/01/2024 00:24:58||51902|16317461584|24103214344
223338|0|429499|06/01/2024 10:52:05||14275|2665457080|2667150232
211763|0|652535|06/01/2024 03:04:54||42306|9304455592|10629759080
224338|0|987005|06/01/2024 11:34:37||11723|1368449800|1860740376
223339|0|677596|06/01/2024 10:52:41||14239|1878845344|2242654488
206513|0|566451|05/01/2024 23:39:39||54621|1980002048|2708326888
224339|0|941287|06/01/2024 11:36:40||11600|6536260936|19550167208
221629|0|126095|06/01/2024 09:44:19||18341|4759825824|5923093312
225387|0|336583|06/01/2024 12:13:26||9394|1720028248|2399795384
219630|0|706435|06/01/2024 08:27:35||22945|1085857688|1376554152
226139|0|634272|06/01/2024 12:40:08||7792|2961059232|4404661160
222385|0|687793|06/01/2024 10:17:10||16370|4310953520|5806296328
226653|0|667394|06/01/2024 13:01:29||6511|1035399600|1150724192
226405|0|613996|06/01/2024 12:54:55||6905|1399422944|1436392552
223840|0|674833|06/01/2024 11:13:20||13000|33022981992|82523991904
222643|0|950540|06/01/2024 10:24:16||15944|6171245952|6986761032
218952|0|933051|06/01/2024 07:58:50||24670|2705229248|3652265552
225388|0|678871|06/01/2024 12:14:12||9348|3031183848|4346742152
215742|0|936420|06/01/2024 05:40:22||32978|4163382944|4604859736
227127|0|478871|06/01/2024 13:28:03||4917|281298680|341100232
226901|0|287872|06/01/2024 13:16:59||5581|392202392|464440896
224340|0|388750|06/01/2024 11:39:44|06/01/2024 14:49:35|11391|4598455896|5240973432
207281|0|409616|06/01/2024 00:03:08||53212|14945520352|15920184952
214987|0|822554|06/01/2024 05:11:01||34739|1200134408|1713532792
221374|0|153694|06/01/2024 09:32:24||19056|4100684248|5896511800
223131|0|360594|06/01/2024 10:43:43||14777|2558569488|2674588680
215491|0|744055|06/01/2024 05:38:41||33079|2844344248|3261435280
220363|0|885874|06/01/2024 08:55:39||21261|583453648|763618600
222891|0|290975|06/01/2024 10:39:43||15017|3978621256|4358499512
207513|0|692310|06/01/2024 00:17:30||52350|7935858024|8469780552
214989|0|444363|06/01/2024 05:11:25||34715|2065907848|2225843168
221888|0|444630|06/01/2024 09:56:27||17613|4473959824|6598310072
226902|0|221269|06/01/2024 13:12:43||5837|12510728840|31448107624
223593|0|875239|06/01/2024 11:06:25||13415|2530689480|3741037216
203737|0|430965|05/01/2024 21:41:59||61681|11961111120|15908126000
217932|0|352111|06/01/2024 07:19:57||27003|3689529552|5348565576
221630|0|657668|06/01/2024 09:41:40||18500|2752145304|3573095808
209493|0|623968|06/01/2024 01:33:48||47772|3049664264|3965880560
217433|0|996216|06/01/2024 06:55:46||28454|6070553984|6774139088
215743|0|641464|06/01/2024 05:43:47||32773|18079269480|18172819624
218183|0|226431|06/01/2024 07:26:43||26597|2847191600|3039901368
222644|0|615024|06/01/2024 10:23:43||15977|5320070432|7750016800
207282|0|112673|06/01/2024 00:01:29||53311|9490677632|13128716424
216966|0|70622|06/01/2024 06:36:57||29583|6348660224|7051853624
216711|0|681096|06/01/2024 06:29:47||30013|92045007552|265348402080
222892|0|50222|06/01/2024 10:35:44||15256|2531231664|3409932984
225142|0|749714|06/01/2024 12:09:55||9605|413371640|456811856
212258|0|102212|06/01/2024 03:24:31||41129|11624489024|13248606184
225620|0|692699|06/01/2024 12:20:26||8974|257309160|266193624
207774|0|340713|06/01/2024 00:28:22||51698|36361328496|43803308904
204250|0|514251|05/01/2024 22:06:14||60226|149771515200|307304022288
220627|0|588110|06/01/2024 09:00:54||20946|10058998248|14805343704
216476|0|211370|06/01/2024 06:18:58||30662|4449612616|6189043416
213778|0|940810|06/01/2024 04:28:46||37274|256946296|303734336
221375|0|748330|06/01/2024 09:38:40||18680|963343424|1065240416
225143|0|117335|06/01/2024 12:07:14||9766|4961524048|7216634456
225389|0|217743|06/01/2024 12:10:17||9583|1854194296|2352500016
223340|0|468975|06/01/2024 10:59:54||13806|3458463320|4151849464
227666|0|447563|06/01/2024 13:43:12||4008|761930856|1003493176
223341|0|229982|06/01/2024 10:52:34||14246|38563837032|100731585432
208512|0|534432|06/01/2024 00:55:30||50070|31406838168|38305344768
218953|0|864993|06/01/2024 07:53:24||24996|22847548824|27056348712
226903|0|90111|06/01/2024 13:17:06||5574|3389534592|3405497976
205518|0|665569|05/01/2024 22:52:52||57428|14352404664|17404211016
219402|0|101200|06/01/2024 08:10:39||23961|9555276840|10119472536
222645|0|558974|06/01/2024 10:20:30||16170|1912477000|2384556096
212259|0|891120|06/01/2024 03:27:26||40954|17913421200|26146117792
209739|0|534196|06/01/2024 01:41:22||47318|13026301288|17657455872
216220|0|110774|06/01/2024 06:05:43||31457|17416284960|23020703560
221376|0|683891|06/01/2024 09:37:15||18765|1855518776|2052836840
221377|0|865644|06/01/2024 09:35:55||18845|4972320384|5288728416
226140|0|210996|06/01/2024 12:49:06||7254|10822903136|31180754240
225144|0|628714|06/01/2024 12:04:20||9940|642371600|643461232
227381|0|16699|06/01/2024 13:33:26||4594|213320952|294872968
219874|0|918808|06/01/2024 08:33:53||22567|6842733688|8135777032
216221|0|304558|06/01/2024 06:02:41||31639|97137953744|207492593880
204515|0|131491|05/01/2024 22:12:37||59843|3761240416|5440543712
221889|0|199972|06/01/2024 09:50:44||17956|3858147208|4864744888
219403|0|880201|06/01/2024 08:12:51||23829|14181725688|19645947752
218184|0|493932|06/01/2024 07:25:11||26689|6760830944|8799942752
216967|0|342019|06/01/2024 06:30:19||29981|433760536|637559968
213508|0|209133|06/01/2024 04:13:59||38161|1054369192|1487270616
228139|0|451475|06/01/2024 14:05:25||2675|134028432|173382976
215492|0|842576|06/01/2024 05:35:47||33253|7217155096|10048677088
208513|0|364631|06/01/2024 00:53:19||50201|21903470496|31457948936
222893|0|487245|06/01/2024 10:37:03||15177|2802490208|3402990008
225145|0|4472|06/01/2024 12:07:14||9766|23048931072|57161574952
214052|0|914494|06/01/2024 04:36:17||36823|13248110352|15785698928
209984|0|426167|06/01/2024 01:52:44|06/01/2024 14:40:59|46095|1021744928|1486780488
229105|0|426167|06/01/2024 14:42:53||427|13592992|17983624
227128|0|97123|06/01/2024 13:24:22||5138|266649400|331583096
203739|0|892959|05/01/2024 21:40:27||61773|148344669704|339133530240
208514|0|473136|06/01/2024 00:51:24||50316|8113599048|11652845368
227129|0|526553|06/01/2024 13:26:28||5012|2842080632|3270951424
207515|0|831165|06/01/2024 00:12:26||52654|17794007624|19899361640
210279|0|345861|06/01/2024 02:07:11||45769|1869705920|2097383064
222386|0|18726|06/01/2024 10:11:46||16694|1575506968|1962317016
221890|0|231785|06/01/2024 09:53:20||17800|472496800|499700456
217673|0|856252|06/01/2024 07:04:24||27936|7603667560|8501865896
214747|0|602170|06/01/2024 05:09:08||34852|6034630472|9027945136
220110|0|121984|06/01/2024 08:40:25||22175|8575235256|9971998112
228629|0|742243|06/01/2024 14:29:23||1237|27859784|40057896
221891|0|974999|06/01/2024 09:55:40||17660|630777376|911026160
222646|0|583523|06/01/2024 10:26:27||15813|1631215984|1813148856
223594|0|429903|06/01/2024 11:07:33||13347|7392291624|7962653848
226654|0|198951|06/01/2024 13:07:53||6127|1477901536|1537102192
210735|0|668355|06/01/2024 02:26:44||44596|494521328|586640064
205271|0|961213|05/01/2024 22:46:56||57784|13124364160|16119066664
202997|0|372606|05/01/2024 21:13:00||63420|16580439072|18145379800
224085|0|281945|06/01/2024 11:28:42||12078|3922119504|4130222440
224086|0|840963|06/01/2024 11:20:58||12542|706706336|757596992
202467|0|615463|05/01/2024 20:58:19||64301|36813216216|38422902616
223342|0|3955|06/01/2024 10:53:40||14180|1201347008|1479003616
215744|0|71774|06/01/2024 05:47:49||32531|10096014928|12071068040
227130|0|229106|06/01/2024 13:21:14||5326|1698952872|1989565960
215493|0|220859|06/01/2024 05:35:13||33287|611525016|734226024
217201|0|592049|06/01/2024 06:49:12||28848|8580246280|10987963632
218452|0|621448|06/01/2024 07:32:42||26238|3822793536|5287352200
226141|0|726197|06/01/2024 12:42:42||7638|14557773456|35227787808
218955|0|592617|06/01/2024 07:55:36||24864|10508391872|15493548672
