IdSession|IdPSX|IdSubscriber|StartSession|EndSession|Duartion|UpTx|DownTx
278552|2|340873|06/01/2024 20:32:14||7666|3792133392|4308200112
271081|2|147078|06/01/2024 16:25:35||22465|4541227888|6699163152
267408|2|195427|06/01/2024 14:26:25||29615|3297608624|3994957688
276446|2|405387|06/01/2024 19:21:26||11914|1650984784|1891780520
272853|2|361084|06/01/2024 17:25:46||18854|6263450424|8141539440
274331|2|495399|06/01/2024 18:16:42||15798|5759984056|5824561640
259259|2|412916|06/01/2024 09:57:47||45733|8832145472|10949906280
269505|2|766292|06/01/2024 15:36:17||25423|7363760512|7403225312
259863|2|435122|06/01/2024 10:17:22||44558|7302788648|9134440800
275228|2|828911|06/01/2024 18:42:11||14269|2019992320|2912043224
262614|2|125301|06/01/2024 11:42:29||39451|514324984|673303912
272854|2|779805|06/01/2024 17:26:12||18828|2385263320|2865897656
253004|2|122906|06/01/2024 06:21:22||58718|58261093392|156657995072
254791|2|897797|06/01/2024 07:28:48||54672|8840018304|11364049880
272244|2|9489|06/01/2024 17:03:29||20191|962360376|1054030816
256641|2|664736|06/01/2024 08:27:40||51140|11177966248|15205443416
266235|2|995524|06/01/2024 13:40:04||32396|8886850560|8953849848
263854|2|230774|06/01/2024 12:28:06||36714|4165116368|5048045600
258367|2|472408|06/01/2024 09:26:55|06/01/2024 22:35:01|47286|6238038048|8693123032
270474|2|556799|06/01/2024 16:06:10||23630|41545814112|100270736312
268630|2|586603|06/01/2024 15:05:07||27293|4124907232|5518321728
273733|2|491191|06/01/2024 17:56:18||17022|4050272464|4516954440
263228|2|388050|06/01/2024 12:02:34||38246|132248418952|310262259480
266236|2|273983|06/01/2024 13:47:01||31979|58588794552|167882937576
277341|2|346323|06/01/2024 19:57:06||9774|1539383656|1685221496
259565|2|13994|06/01/2024 10:04:22||45338|2564716264|3625163832
282169|2|815254|06/01/2024 22:38:48||72|7467408|8111024
271693|2|303964|06/01/2024 16:43:28||21392|3194303272|3364662768
279384|2|381738|06/01/2024 21:00:49||5951|2578994080|3513158304
274637|2|405728|06/01/2024 18:26:20||15220|5371137688|6205328496
269821|2|748993|06/01/2024 15:48:05||24715|399047248|471141024
271395|2|992813|06/01/2024 16:30:12||22188|1276523352|1514250944
277931|2|766615|06/01/2024 20:11:49||8891|1228804936|1309680040
277932|2|337966|06/01/2024 20:17:13||8567|1910108024|2492323280
282170|2|547258|06/01/2024 22:30:21||579|14079032|14174520
270475|2|581611|06/01/2024 16:05:02||23698|344150736|472160808
266817|2|208785|06/01/2024 14:04:23||30937|2143794104|2860493816
263230|2|754850|06/01/2024 12:00:59||38341|1248604632|1535399408
266238|2|261768|06/01/2024 13:49:12||31848|10724022224|15346828256
